Proposal,Proposal Type,Proposal Description,Line,Item,Item Type,Item Description,Item Description Subset,Quantity,Unit,Vendor Name,Unit Price,Extension,County,Date,Total Contract Amount,Latitude,Longitude
C204908,"GRADING, DRAINAGE, AND PAVING.",RAILWAY-HIGHWAY CROSSING CLOSURE AT PINE STREET AND NORFOLK SOUTHERN CROSSING 722 957-L.,7,0199000000-E,ROADWAY ITEMS,TEMPORARY SHORING,,300.0,SF,"SMITH-ROWE, LLC",100.0,30000.0,GUILFORD,05/28/2024,4911720.0,36.0899873,-79.8296743
C204908,"GRADING, DRAINAGE, AND PAVING.",RAILWAY-HIGHWAY CROSSING CLOSURE AT PINE STREET AND NORFOLK SOUTHERN CROSSING 722 957-L.,7,0199000000-E,ROADWAY ITEMS,TEMPORARY SHORING,,300.0,SF,TRIANGLE GRADING & PAVING INC,200.0,60000.0,GUILFORD,05/28/2024,5369622.0,36.0899873,-79.8296743
C204908,"GRADING, DRAINAGE, AND PAVING.",RAILWAY-HIGHWAY CROSSING CLOSURE AT PINE STREET AND NORFOLK SOUTHERN CROSSING 722 957-L.,7,0199000000-E,ROADWAY ITEMS,TEMPORARY SHORING,,300.0,SF,VECELLIO & GROGAN INC DBA SHARPE BROTHERS,94.45,28335.0,GUILFORD,05/28/2024,5632425.0,36.0899873,-79.8296743
C204908,"GRADING, DRAINAGE, AND PAVING.",RAILWAY-HIGHWAY CROSSING CLOSURE AT PINE STREET AND NORFOLK SOUTHERN CROSSING 722 957-L.,8,0318000000-E,ROADWAY ITEMS,FND CONDIT MATL MINOR STRS,,130.0,TON,"SMITH-ROWE, LLC",57.3,7449.0,GUILFORD,05/28/2024,4911720.0,36.0899873,-79.8296743
C204908,"GRADING, DRAINAGE, AND PAVING.",RAILWAY-HIGHWAY CROSSING CLOSURE AT PINE STREET AND NORFOLK SOUTHERN CROSSING 722 957-L.,8,0318000000-E,ROADWAY ITEMS,FND CONDIT MATL MINOR STRS,,130.0,TON,TRIANGLE GRADING & PAVING INC,60.0,7800.0,GUILFORD,05/28/2024,5369622.0,36.0899873,-79.8296743
C204908,"GRADING, DRAINAGE, AND PAVING.",RAILWAY-HIGHWAY CROSSING CLOSURE AT PINE STREET AND NORFOLK SOUTHERN CROSSING 722 957-L.,8,0318000000-E,ROADWAY ITEMS,FND CONDIT MATL MINOR STRS,,130.0,TON,VECELLIO & GROGAN INC DBA SHARPE BROTHERS,73.21,9517.3,GUILFORD,05/28/2024,5632425.0,36.0899873,-79.8296743
C204908,"GRADING, DRAINAGE, AND PAVING.",RAILWAY-HIGHWAY CROSSING CLOSURE AT PINE STREET AND NORFOLK SOUTHERN CROSSING 722 957-L.,9,0321000000-E,ROADWAY ITEMS,FND CONDIT GEOTEXTILE (4A),,410.0,SY,"SMITH-ROWE, LLC",4.25,1742.5,GUILFORD,05/28/2024,4911720.0,36.0899873,-79.8296743
C204908,"GRADING, DRAINAGE, AND PAVING.",RAILWAY-HIGHWAY CROSSING CLOSURE AT PINE STREET AND NORFOLK SOUTHERN CROSSING 722 957-L.,9,0321000000-E,ROADWAY ITEMS,FND CONDIT GEOTEXTILE (4A),,410.0,SY,TRIANGLE GRADING & PAVING INC,7.0,2870.0,GUILFORD,05/28/2024,5369622.0,36.0899873,-79.8296743
C204908,"GRADING, DRAINAGE, AND PAVING.",RAILWAY-HIGHWAY CROSSING CLOSURE AT PINE STREET AND NORFOLK SOUTHERN CROSSING 722 957-L.,9,0321000000-E,ROADWAY ITEMS,FND CONDIT GEOTEXTILE (4A),,410.0,SY,VECELLIO & GROGAN INC DBA SHARPE BROTHERS,13.67,5604.7,GUILFORD,05/28/2024,5632425.0,36.0899873,-79.8296743
C204908,"GRADING, DRAINAGE, AND PAVING.",RAILWAY-HIGHWAY CROSSING CLOSURE AT PINE STREET AND NORFOLK SOUTHERN CROSSING 722 957-L.,10,0360000000-E,ROADWAY ITEMS,"12"" RC PIPE CULV III",,88.0,LF,"SMITH-ROWE, LLC",114.29,10057.52,GUILFORD,05/28/2024,4911720.0,36.0899873,-79.8296743
C204908,"GRADING, DRAINAGE, AND PAVING.",RAILWAY-HIGHWAY CROSSING CLOSURE AT PINE STREET AND NORFOLK SOUTHERN CROSSING 722 957-L.,10,0360000000-E,ROADWAY ITEMS,"12"" RC PIPE CULV III",,88.0,LF,TRIANGLE GRADING & PAVING INC,115.0,10120.0,GUILFORD,05/28/2024,5369622.0,36.0899873,-79.8296743
C204908,"GRADING, DRAINAGE, AND PAVING.",RAILWAY-HIGHWAY CROSSING CLOSURE AT PINE STREET AND NORFOLK SOUTHERN CROSSING 722 957-L.,10,0360000000-E,ROADWAY ITEMS,"12"" RC PIPE CULV III",,88.0,LF,VECELLIO & GROGAN INC DBA SHARPE BROTHERS,170.57,15010.16,GUILFORD,05/28/2024,5632425.0,36.0899873,-79.8296743
C204908,"GRADING, DRAINAGE, AND PAVING.",RAILWAY-HIGHWAY CROSSING CLOSURE AT PINE STREET AND NORFOLK SOUTHERN CROSSING 722 957-L.,11,0366000000-E,ROADWAY ITEMS,"15"" RC PIPE CULV III",,560.0,LF,"SMITH-ROWE, LLC",119.78,67076.8,GUILFORD,05/28/2024,4911720.0,36.0899873,-79.8296743
C204908,"GRADING, DRAINAGE, AND PAVING.",RAILWAY-HIGHWAY CROSSING CLOSURE AT PINE STREET AND NORFOLK SOUTHERN CROSSING 722 957-L.,11,0366000000-E,ROADWAY ITEMS,"15"" RC PIPE CULV III",,560.0,LF,TRIANGLE GRADING & PAVING INC,120.0,67200.0,GUILFORD,05/28/2024,5369622.0,36.0899873,-79.8296743
C204908,"GRADING, DRAINAGE, AND PAVING.",RAILWAY-HIGHWAY CROSSING CLOSURE AT PINE STREET AND NORFOLK SOUTHERN CROSSING 722 957-L.,11,0366000000-E,ROADWAY ITEMS,"15"" RC PIPE CULV III",,560.0,LF,VECELLIO & GROGAN INC DBA SHARPE BROTHERS,169.69,95026.4,GUILFORD,05/28/2024,5632425.0,36.0899873,-79.8296743
C204908,"GRADING, DRAINAGE, AND PAVING.",RAILWAY-HIGHWAY CROSSING CLOSURE AT PINE STREET AND NORFOLK SOUTHERN CROSSING 722 957-L.,12,0372000000-E,ROADWAY ITEMS,"18"" RC PIPE CULV III",,400.0,LF,"SMITH-ROWE, LLC",102.71,41084.0,GUILFORD,05/28/2024,4911720.0,36.0899873,-79.8296743
C204908,"GRADING, DRAINAGE, AND PAVING.",RAILWAY-HIGHWAY CROSSING CLOSURE AT PINE STREET AND NORFOLK SOUTHERN CROSSING 722 957-L.,12,0372000000-E,ROADWAY ITEMS,"18"" RC PIPE CULV III",,400.0,LF,TRIANGLE GRADING & PAVING INC,130.0,52000.0,GUILFORD,05/28/2024,5369622.0,36.0899873,-79.8296743
C204908,"GRADING, DRAINAGE, AND PAVING.",RAILWAY-HIGHWAY CROSSING CLOSURE AT PINE STREET AND NORFOLK SOUTHERN CROSSING 722 957-L.,12,0372000000-E,ROADWAY ITEMS,"18"" RC PIPE CULV III",,400.0,LF,VECELLIO & GROGAN INC DBA SHARPE BROTHERS,218.1,87240.0,GUILFORD,05/28/2024,5632425.0,36.0899873,-79.8296743
C204908,"GRADING, DRAINAGE, AND PAVING.",RAILWAY-HIGHWAY CROSSING CLOSURE AT PINE STREET AND NORFOLK SOUTHERN CROSSING 722 957-L.,13,0378000000-E,ROADWAY ITEMS,"24"" RC PIPE CULV III",,168.0,LF,"SMITH-ROWE, LLC",178.33,29959.44,GUILFORD,05/28/2024,4911720.0,36.0899873,-79.8296743
C204908,"GRADING, DRAINAGE, AND PAVING.",RAILWAY-HIGHWAY CROSSING CLOSURE AT PINE STREET AND NORFOLK SOUTHERN CROSSING 722 957-L.,13,0378000000-E,ROADWAY ITEMS,"24"" RC PIPE CULV III",,168.0,LF,TRIANGLE GRADING & PAVING INC,150.0,25200.0,GUILFORD,05/28/2024,5369622.0,36.0899873,-79.8296743
C204908,"GRADING, DRAINAGE, AND PAVING.",RAILWAY-HIGHWAY CROSSING CLOSURE AT PINE STREET AND NORFOLK SOUTHERN CROSSING 722 957-L.,13,0378000000-E,ROADWAY ITEMS,"24"" RC PIPE CULV III",,168.0,LF,VECELLIO & GROGAN INC DBA SHARPE BROTHERS,193.65,32533.2,GUILFORD,05/28/2024,5632425.0,36.0899873,-79.8296743
C204908,"GRADING, DRAINAGE, AND PAVING.",RAILWAY-HIGHWAY CROSSING CLOSURE AT PINE STREET AND NORFOLK SOUTHERN CROSSING 722 957-L.,14,0995000000-E,ROADWAY ITEMS,PIPE REMOVAL,,412.0,LF,"SMITH-ROWE, LLC",33.91,13970.92,GUILFORD,05/28/2024,4911720.0,36.0899873,-79.8296743
C204908,"GRADING, DRAINAGE, AND PAVING.",RAILWAY-HIGHWAY CROSSING CLOSURE AT PINE STREET AND NORFOLK SOUTHERN CROSSING 722 957-L.,14,0995000000-E,ROADWAY ITEMS,PIPE REMOVAL,,412.0,LF,TRIANGLE GRADING & PAVING INC,25.0,10300.0,GUILFORD,05/28/2024,5369622.0,36.0899873,-79.8296743
C204908,"GRADING, DRAINAGE, AND PAVING.",RAILWAY-HIGHWAY CROSSING CLOSURE AT PINE STREET AND NORFOLK SOUTHERN CROSSING 722 957-L.,14,0995000000-E,ROADWAY ITEMS,PIPE REMOVAL,,412.0,LF,VECELLIO & GROGAN INC DBA SHARPE BROTHERS,75.65,31167.8,GUILFORD,05/28/2024,5632425.0,36.0899873,-79.8296743
C204908,"GRADING, DRAINAGE, AND PAVING.",RAILWAY-HIGHWAY CROSSING CLOSURE AT PINE STREET AND NORFOLK SOUTHERN CROSSING 722 957-L.,15,1099500000-E,ROADWAY ITEMS,SHALLOW UNDERCUT,,300.0,CY,"SMITH-ROWE, LLC",26.05,7815.0,GUILFORD,05/28/2024,4911720.0,36.0899873,-79.8296743
C204908,"GRADING, DRAINAGE, AND PAVING.",RAILWAY-HIGHWAY CROSSING CLOSURE AT PINE STREET AND NORFOLK SOUTHERN CROSSING 722 957-L.,15,1099500000-E,ROADWAY ITEMS,SHALLOW UNDERCUT,,300.0,CY,TRIANGLE GRADING & PAVING INC,35.0,10500.0,GUILFORD,05/28/2024,5369622.0,36.0899873,-79.8296743
C204908,"GRADING, DRAINAGE, AND PAVING.",RAILWAY-HIGHWAY CROSSING CLOSURE AT PINE STREET AND NORFOLK SOUTHERN CROSSING 722 957-L.,15,1099500000-E,ROADWAY ITEMS,SHALLOW UNDERCUT,,300.0,CY,VECELLIO & GROGAN INC DBA SHARPE BROTHERS,63.96,19188.0,GUILFORD,05/28/2024,5632425.0,36.0899873,-79.8296743
C204908,"GRADING, DRAINAGE, AND PAVING.",RAILWAY-HIGHWAY CROSSING CLOSURE AT PINE STREET AND NORFOLK SOUTHERN CROSSING 722 957-L.,16,1099700000-E,ROADWAY ITEMS,CLASS IV SUBGRD STABILIZATION,,600.0,TON,"SMITH-ROWE, LLC",47.75,28650.0,GUILFORD,05/28/2024,4911720.0,36.0899873,-79.8296743
C204908,"GRADING, DRAINAGE, AND PAVING.",RAILWAY-HIGHWAY CROSSING CLOSURE AT PINE STREET AND NORFOLK SOUTHERN CROSSING 722 957-L.,16,1099700000-E,ROADWAY ITEMS,CLASS IV SUBGRD STABILIZATION,,600.0,TON,TRIANGLE GRADING & PAVING INC,50.0,30000.0,GUILFORD,05/28/2024,5369622.0,36.0899873,-79.8296743
C204908,"GRADING, DRAINAGE, AND PAVING.",RAILWAY-HIGHWAY CROSSING CLOSURE AT PINE STREET AND NORFOLK SOUTHERN CROSSING 722 957-L.,16,1099700000-E,ROADWAY ITEMS,CLASS IV SUBGRD STABILIZATION,,600.0,TON,VECELLIO & GROGAN INC DBA SHARPE BROTHERS,71.09,42654.0,GUILFORD,05/28/2024,5632425.0,36.0899873,-79.8296743
C204908,"GRADING, DRAINAGE, AND PAVING.",RAILWAY-HIGHWAY CROSSING CLOSURE AT PINE STREET AND NORFOLK SOUTHERN CROSSING 722 957-L.,17,1112000000-E,ROADWAY ITEMS,GEOTEXTILE SUBGRADE STAB,,900.0,SY,"SMITH-ROWE, LLC",6.05,5445.0,GUILFORD,05/28/2024,4911720.0,36.0899873,-79.8296743
C204908,"GRADING, DRAINAGE, AND PAVING.",RAILWAY-HIGHWAY CROSSING CLOSURE AT PINE STREET AND NORFOLK SOUTHERN CROSSING 722 957-L.,17,1112000000-E,ROADWAY ITEMS,GEOTEXTILE SUBGRADE STAB,,900.0,SY,TRIANGLE GRADING & PAVING INC,5.0,4500.0,GUILFORD,05/28/2024,5369622.0,36.0899873,-79.8296743
C204908,"GRADING, DRAINAGE, AND PAVING.",RAILWAY-HIGHWAY CROSSING CLOSURE AT PINE STREET AND NORFOLK SOUTHERN CROSSING 722 957-L.,17,1112000000-E,ROADWAY ITEMS,GEOTEXTILE SUBGRADE STAB,,900.0,SY,VECELLIO & GROGAN INC DBA SHARPE BROTHERS,13.67,12303.0,GUILFORD,05/28/2024,5632425.0,36.0899873,-79.8296743
C204908,"GRADING, DRAINAGE, AND PAVING.",RAILWAY-HIGHWAY CROSSING CLOSURE AT PINE STREET AND NORFOLK SOUTHERN CROSSING 722 957-L.,18,1220000000-E,ROADWAY ITEMS,INCIDENTAL STONE BASE,,500.0,TON,"SMITH-ROWE, LLC",57.65,28825.0,GUILFORD,05/28/2024,4911720.0,36.0899873,-79.8296743
C204908,"GRADING, DRAINAGE, AND PAVING.",RAILWAY-HIGHWAY CROSSING CLOSURE AT PINE STREET AND NORFOLK SOUTHERN CROSSING 722 957-L.,18,1220000000-E,ROADWAY ITEMS,INCIDENTAL STONE BASE,,500.0,TON,TRIANGLE GRADING & PAVING INC,55.0,27500.0,GUILFORD,05/28/2024,5369622.0,36.0899873,-79.8296743
C204908,"GRADING, DRAINAGE, AND PAVING.",RAILWAY-HIGHWAY CROSSING CLOSURE AT PINE STREET AND NORFOLK SOUTHERN CROSSING 722 957-L.,18,1220000000-E,ROADWAY ITEMS,INCIDENTAL STONE BASE,,500.0,TON,VECELLIO & GROGAN INC DBA SHARPE BROTHERS,71.09,35545.0,GUILFORD,05/28/2024,5632425.0,36.0899873,-79.8296743
C204908,"GRADING, DRAINAGE, AND PAVING.",RAILWAY-HIGHWAY CROSSING CLOSURE AT PINE STREET AND NORFOLK SOUTHERN CROSSING 722 957-L.,19,1330000000-E,ROADWAY ITEMS,INCIDENTAL MILLING,,620.0,SY,"SMITH-ROWE, LLC",22.95,14229.0,GUILFORD,05/28/2024,4911720.0,36.0899873,-79.8296743
C204908,"GRADING, DRAINAGE, AND PAVING.",RAILWAY-HIGHWAY CROSSING CLOSURE AT PINE STREET AND NORFOLK SOUTHERN CROSSING 722 957-L.,19,1330000000-E,ROADWAY ITEMS,INCIDENTAL MILLING,,620.0,SY,TRIANGLE GRADING & PAVING INC,20.0,12400.0,GUILFORD,05/28/2024,5369622.0,36.0899873,-79.8296743
C204908,"GRADING, DRAINAGE, AND PAVING.",RAILWAY-HIGHWAY CROSSING CLOSURE AT PINE STREET AND NORFOLK SOUTHERN CROSSING 722 957-L.,19,1330000000-E,ROADWAY ITEMS,INCIDENTAL MILLING,,620.0,SY,VECELLIO & GROGAN INC DBA SHARPE BROTHERS,21.03,13038.6,GUILFORD,05/28/2024,5632425.0,36.0899873,-79.8296743
C204908,"GRADING, DRAINAGE, AND PAVING.",RAILWAY-HIGHWAY CROSSING CLOSURE AT PINE STREET AND NORFOLK SOUTHERN CROSSING 722 957-L.,20,1491000000-E,ROADWAY ITEMS,ASP CONC BASE CRS B25.0C,,1240.0,TON,"SMITH-ROWE, LLC",160.0,198400.0,GUILFORD,05/28/2024,4911720.0,36.0899873,-79.8296743
C204908,"GRADING, DRAINAGE, AND PAVING.",RAILWAY-HIGHWAY CROSSING CLOSURE AT PINE STREET AND NORFOLK SOUTHERN CROSSING 722 957-L.,20,1491000000-E,ROADWAY ITEMS,ASP CONC BASE CRS B25.0C,,1240.0,TON,TRIANGLE GRADING & PAVING INC,180.0,223200.0,GUILFORD,05/28/2024,5369622.0,36.0899873,-79.8296743
C204908,"GRADING, DRAINAGE, AND PAVING.",RAILWAY-HIGHWAY CROSSING CLOSURE AT PINE STREET AND NORFOLK SOUTHERN CROSSING 722 957-L.,20,1491000000-E,ROADWAY ITEMS,ASP CONC BASE CRS B25.0C,,1240.0,TON,VECELLIO & GROGAN INC DBA SHARPE BROTHERS,110.39,136883.6,GUILFORD,05/28/2024,5632425.0,36.0899873,-79.8296743
C204908,"GRADING, DRAINAGE, AND PAVING.",RAILWAY-HIGHWAY CROSSING CLOSURE AT PINE STREET AND NORFOLK SOUTHERN CROSSING 722 957-L.,21,1503000000-E,ROADWAY ITEMS,ASP CONC INTR CRS I19.0C,,1070.0,TON,"SMITH-ROWE, LLC",160.0,171200.0,GUILFORD,05/28/2024,4911720.0,36.0899873,-79.8296743
C204908,"GRADING, DRAINAGE, AND PAVING.",RAILWAY-HIGHWAY CROSSING CLOSURE AT PINE STREET AND NORFOLK SOUTHERN CROSSING 722 957-L.,21,1503000000-E,ROADWAY ITEMS,ASP CONC INTR CRS I19.0C,,1070.0,TON,TRIANGLE GRADING & PAVING INC,180.0,192600.0,GUILFORD,05/28/2024,5369622.0,36.0899873,-79.8296743
C204908,"GRADING, DRAINAGE, AND PAVING.",RAILWAY-HIGHWAY CROSSING CLOSURE AT PINE STREET AND NORFOLK SOUTHERN CROSSING 722 957-L.,21,1503000000-E,ROADWAY ITEMS,ASP CONC INTR CRS I19.0C,,1070.0,TON,VECELLIO & GROGAN INC DBA SHARPE BROTHERS,110.26,117978.2,GUILFORD,05/28/2024,5632425.0,36.0899873,-79.8296743
C204908,"GRADING, DRAINAGE, AND PAVING.",RAILWAY-HIGHWAY CROSSING CLOSURE AT PINE STREET AND NORFOLK SOUTHERN CROSSING 722 957-L.,22,1519000000-E,ROADWAY ITEMS,ASP CONC SURF CRS S9.5B,,1180.0,TON,"SMITH-ROWE, LLC",165.0,194700.0,GUILFORD,05/28/2024,4911720.0,36.0899873,-79.8296743
C204908,"GRADING, DRAINAGE, AND PAVING.",RAILWAY-HIGHWAY CROSSING CLOSURE AT PINE STREET AND NORFOLK SOUTHERN CROSSING 722 957-L.,22,1519000000-E,ROADWAY ITEMS,ASP CONC SURF CRS S9.5B,,1180.0,TON,TRIANGLE GRADING & PAVING INC,175.0,206500.0,GUILFORD,05/28/2024,5369622.0,36.0899873,-79.8296743
C204908,"GRADING, DRAINAGE, AND PAVING.",RAILWAY-HIGHWAY CROSSING CLOSURE AT PINE STREET AND NORFOLK SOUTHERN CROSSING 722 957-L.,22,1519000000-E,ROADWAY ITEMS,ASP CONC SURF CRS S9.5B,,1180.0,TON,VECELLIO & GROGAN INC DBA SHARPE BROTHERS,105.94,125009.2,GUILFORD,05/28/2024,5632425.0,36.0899873,-79.8296743
C204908,"GRADING, DRAINAGE, AND PAVING.",RAILWAY-HIGHWAY CROSSING CLOSURE AT PINE STREET AND NORFOLK SOUTHERN CROSSING 722 957-L.,23,1575000000-E,ROADWAY ITEMS,ASP FOR PLANT MIX,,230.0,TON,"SMITH-ROWE, LLC",950.0,218500.0,GUILFORD,05/28/2024,4911720.0,36.0899873,-79.8296743
C204908,"GRADING, DRAINAGE, AND PAVING.",RAILWAY-HIGHWAY CROSSING CLOSURE AT PINE STREET AND NORFOLK SOUTHERN CROSSING 722 957-L.,23,1575000000-E,ROADWAY ITEMS,ASP FOR PLANT MIX,,230.0,TON,TRIANGLE GRADING & PAVING INC,950.0,218500.0,GUILFORD,05/28/2024,5369622.0,36.0899873,-79.8296743
C204908,"GRADING, DRAINAGE, AND PAVING.",RAILWAY-HIGHWAY CROSSING CLOSURE AT PINE STREET AND NORFOLK SOUTHERN CROSSING 722 957-L.,23,1575000000-E,ROADWAY ITEMS,ASP FOR PLANT MIX,,230.0,TON,VECELLIO & GROGAN INC DBA SHARPE BROTHERS,688.8,158424.0,GUILFORD,05/28/2024,5632425.0,36.0899873,-79.8296743
C204908,"GRADING, DRAINAGE, AND PAVING.",RAILWAY-HIGHWAY CROSSING CLOSURE AT PINE STREET AND NORFOLK SOUTHERN CROSSING 722 957-L.,24,1693000000-E,ROADWAY ITEMS,ASPH PLT MIX PVMT REPAIR,,920.0,TON,"SMITH-ROWE, LLC",1.0,920.0,GUILFORD,05/28/2024,4911720.0,36.0899873,-79.8296743
