Proposal,Proposal Type,Proposal Description,Line,Item,Item Type,Item Description,Item Description Subset,Quantity,Unit,Vendor Name,Unit Price,Extension,County,Date,Total Contract Amount,Latitude,Longitude
C204928,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",1 SECTION OF NC-62 AND 39 SECTIONS OF SECONDARY ROADS.,23,4700000000-E,ROADWAY ITEMS,"12""WIDE THERMO 90 MILS",,650.0,LF,APAC ATLANTIC INC THOMPSON ARTHUR DIVISION,5.0,3250.0,"GUILFORD, ROCKINGHAM",03/19/2024,6970645.0,36.2617457,-79.8296743
C204928,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",1 SECTION OF NC-62 AND 39 SECTIONS OF SECONDARY ROADS.,24,4704000000-E,ROADWAY ITEMS,"THERMO LINES 16"" 90MILS",,100.0,LF,VECELLIO & GROGAN INC DBA SHARPE BROTHERS,7.56,756.0,"GUILFORD, ROCKINGHAM",03/19/2024,5794919.0,36.2617457,-79.8296743
C204928,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",1 SECTION OF NC-62 AND 39 SECTIONS OF SECONDARY ROADS.,24,4704000000-E,ROADWAY ITEMS,"THERMO LINES 16"" 90MILS",,100.0,LF,BLYTHE CONSTRUCTION INC,12.0,1200.0,"GUILFORD, ROCKINGHAM",03/19/2024,6042984.0,36.2617457,-79.8296743
C204928,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",1 SECTION OF NC-62 AND 39 SECTIONS OF SECONDARY ROADS.,24,4704000000-E,ROADWAY ITEMS,"THERMO LINES 16"" 90MILS",,100.0,LF,APAC ATLANTIC INC THOMPSON ARTHUR DIVISION,7.0,700.0,"GUILFORD, ROCKINGHAM",03/19/2024,6970645.0,36.2617457,-79.8296743
C204928,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",1 SECTION OF NC-62 AND 39 SECTIONS OF SECONDARY ROADS.,25,4709000000-E,ROADWAY ITEMS,"24""WIDE THERMO 90 MILS",,336.0,LF,VECELLIO & GROGAN INC DBA SHARPE BROTHERS,11.88,3991.68,"GUILFORD, ROCKINGHAM",03/19/2024,5794919.0,36.2617457,-79.8296743
C204928,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",1 SECTION OF NC-62 AND 39 SECTIONS OF SECONDARY ROADS.,25,4709000000-E,ROADWAY ITEMS,"24""WIDE THERMO 90 MILS",,336.0,LF,BLYTHE CONSTRUCTION INC,12.0,4032.0,"GUILFORD, ROCKINGHAM",03/19/2024,6042984.0,36.2617457,-79.8296743
C204928,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",1 SECTION OF NC-62 AND 39 SECTIONS OF SECONDARY ROADS.,25,4709000000-E,ROADWAY ITEMS,"24""WIDE THERMO 90 MILS",,336.0,LF,APAC ATLANTIC INC THOMPSON ARTHUR DIVISION,11.0,3696.0,"GUILFORD, ROCKINGHAM",03/19/2024,6970645.0,36.2617457,-79.8296743
C204928,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",1 SECTION OF NC-62 AND 39 SECTIONS OF SECONDARY ROADS.,26,4720000000-E,ROADWAY ITEMS,THERMO PVT MKG CHARACTER 90,,28.0,EA,VECELLIO & GROGAN INC DBA SHARPE BROTHERS,108.0,3024.0,"GUILFORD, ROCKINGHAM",03/19/2024,5794919.0,36.2617457,-79.8296743
C204928,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",1 SECTION OF NC-62 AND 39 SECTIONS OF SECONDARY ROADS.,26,4720000000-E,ROADWAY ITEMS,THERMO PVT MKG CHARACTER 90,,28.0,EA,BLYTHE CONSTRUCTION INC,105.0,2940.0,"GUILFORD, ROCKINGHAM",03/19/2024,6042984.0,36.2617457,-79.8296743
C204928,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",1 SECTION OF NC-62 AND 39 SECTIONS OF SECONDARY ROADS.,26,4720000000-E,ROADWAY ITEMS,THERMO PVT MKG CHARACTER 90,,28.0,EA,APAC ATLANTIC INC THOMPSON ARTHUR DIVISION,100.0,2800.0,"GUILFORD, ROCKINGHAM",03/19/2024,6970645.0,36.2617457,-79.8296743
C204928,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",1 SECTION OF NC-62 AND 39 SECTIONS OF SECONDARY ROADS.,27,4725000000-E,ROADWAY ITEMS,THERMO PVT SYMBOL 90MILS,,10.0,EA,VECELLIO & GROGAN INC DBA SHARPE BROTHERS,194.4,1944.0,"GUILFORD, ROCKINGHAM",03/19/2024,5794919.0,36.2617457,-79.8296743
C204928,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",1 SECTION OF NC-62 AND 39 SECTIONS OF SECONDARY ROADS.,27,4725000000-E,ROADWAY ITEMS,THERMO PVT SYMBOL 90MILS,,10.0,EA,BLYTHE CONSTRUCTION INC,150.0,1500.0,"GUILFORD, ROCKINGHAM",03/19/2024,6042984.0,36.2617457,-79.8296743
C204928,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",1 SECTION OF NC-62 AND 39 SECTIONS OF SECONDARY ROADS.,27,4725000000-E,ROADWAY ITEMS,THERMO PVT SYMBOL 90MILS,,10.0,EA,APAC ATLANTIC INC THOMPSON ARTHUR DIVISION,180.0,1800.0,"GUILFORD, ROCKINGHAM",03/19/2024,6970645.0,36.2617457,-79.8296743
C204928,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",1 SECTION OF NC-62 AND 39 SECTIONS OF SECONDARY ROADS.,28,4905100000-N,ROADWAY ITEMS,NON-CAST IRON SNOWPLB PVMT MRKER,,540.0,EA,VECELLIO & GROGAN INC DBA SHARPE BROTHERS,50.76,27410.4,"GUILFORD, ROCKINGHAM",03/19/2024,5794919.0,36.2617457,-79.8296743
C204928,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",1 SECTION OF NC-62 AND 39 SECTIONS OF SECONDARY ROADS.,28,4905100000-N,ROADWAY ITEMS,NON-CAST IRON SNOWPLB PVMT MRKER,,540.0,EA,BLYTHE CONSTRUCTION INC,49.0,26460.0,"GUILFORD, ROCKINGHAM",03/19/2024,6042984.0,36.2617457,-79.8296743
C204928,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",1 SECTION OF NC-62 AND 39 SECTIONS OF SECONDARY ROADS.,28,4905100000-N,ROADWAY ITEMS,NON-CAST IRON SNOWPLB PVMT MRKER,,540.0,EA,APAC ATLANTIC INC THOMPSON ARTHUR DIVISION,47.0,25380.0,"GUILFORD, ROCKINGHAM",03/19/2024,6970645.0,36.2617457,-79.8296743
C204928,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",1 SECTION OF NC-62 AND 39 SECTIONS OF SECONDARY ROADS.,29,6110000000-E,ROADWAY ITEMS,RESIDENTIAL SEEDING,,2.0,ACR,VECELLIO & GROGAN INC DBA SHARPE BROTHERS,3888.0,7776.0,"GUILFORD, ROCKINGHAM",03/19/2024,5794919.0,36.2617457,-79.8296743
C204928,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",1 SECTION OF NC-62 AND 39 SECTIONS OF SECONDARY ROADS.,29,6110000000-E,ROADWAY ITEMS,RESIDENTIAL SEEDING,,2.0,ACR,BLYTHE CONSTRUCTION INC,5500.0,11000.0,"GUILFORD, ROCKINGHAM",03/19/2024,6042984.0,36.2617457,-79.8296743
C204928,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",1 SECTION OF NC-62 AND 39 SECTIONS OF SECONDARY ROADS.,29,6110000000-E,ROADWAY ITEMS,RESIDENTIAL SEEDING,,2.0,ACR,APAC ATLANTIC INC THOMPSON ARTHUR DIVISION,2600.0,5200.0,"GUILFORD, ROCKINGHAM",03/19/2024,6970645.0,36.2617457,-79.8296743
C204928,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",1 SECTION OF NC-62 AND 39 SECTIONS OF SECONDARY ROADS.,30,7990000000-E,ROADWAY ITEMS,GENERIC SIGNAL ITEM (LF),INDUCTIVE LOOP SAWCUT (DEEP CUT),200.0,LF,VECELLIO & GROGAN INC DBA SHARPE BROTHERS,17.28,3456.0,"GUILFORD, ROCKINGHAM",03/19/2024,5794919.0,36.2617457,-79.8296743
C204928,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",1 SECTION OF NC-62 AND 39 SECTIONS OF SECONDARY ROADS.,30,7990000000-E,ROADWAY ITEMS,GENERIC SIGNAL ITEM (LF),INDUCTIVE LOOP SAWCUT (DEEP CUT),200.0,LF,BLYTHE CONSTRUCTION INC,24.0,4800.0,"GUILFORD, ROCKINGHAM",03/19/2024,6042984.0,36.2617457,-79.8296743
C204928,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",1 SECTION OF NC-62 AND 39 SECTIONS OF SECONDARY ROADS.,30,7990000000-E,ROADWAY ITEMS,GENERIC SIGNAL ITEM (LF),INDUCTIVE LOOP SAWCUT (DEEP CUT),200.0,LF,APAC ATLANTIC INC THOMPSON ARTHUR DIVISION,16.0,3200.0,"GUILFORD, ROCKINGHAM",03/19/2024,6970645.0,36.2617457,-79.8296743
