Proposal,Proposal Type,Proposal Description,Line,Item,Item Type,Item Description,Item Description Subset,Quantity,Unit,Vendor Name,Unit Price,Extension,County,Date,Total Contract Amount,Latitude,Longitude
C204799,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",8 SECTIONS OF SECONDARY ROADS.,27,4709000000-E,ROADWAY ITEMS,"24""WIDE THERMO 90 MILS",,1835.0,LF,VECELLIO & GROGAN INC DBA SHARPE BROTHERS,8.56,15707.6,FORSYTH,11/15/2022,4924701.0,36.1200003,-80.1875065
C204799,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",8 SECTIONS OF SECONDARY ROADS.,27,4709000000-E,ROADWAY ITEMS,"24""WIDE THERMO 90 MILS",,1835.0,LF,J T RUSSELL & SONS INC,9.1,16698.5,FORSYTH,11/15/2022,5875429.0,36.1200003,-80.1875065
C204799,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",8 SECTIONS OF SECONDARY ROADS.,28,4720000000-E,ROADWAY ITEMS,THERMO PVT MKG CHARACTER 90,,77.0,EA,APAC ATLANTIC INC THOMPSON ARTHUR DIVISION,60.0,4620.0,FORSYTH,11/15/2022,4790931.0,36.1200003,-80.1875065
C204799,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",8 SECTIONS OF SECONDARY ROADS.,28,4720000000-E,ROADWAY ITEMS,THERMO PVT MKG CHARACTER 90,,77.0,EA,VECELLIO & GROGAN INC DBA SHARPE BROTHERS,107.0,8239.0,FORSYTH,11/15/2022,4924701.0,36.1200003,-80.1875065
C204799,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",8 SECTIONS OF SECONDARY ROADS.,28,4720000000-E,ROADWAY ITEMS,THERMO PVT MKG CHARACTER 90,,77.0,EA,J T RUSSELL & SONS INC,68.22,5252.94,FORSYTH,11/15/2022,5875429.0,36.1200003,-80.1875065
C204799,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",8 SECTIONS OF SECONDARY ROADS.,29,4725000000-E,ROADWAY ITEMS,THERMO PVT SYMBOL 90MILS,,237.0,EA,APAC ATLANTIC INC THOMPSON ARTHUR DIVISION,100.0,23700.0,FORSYTH,11/15/2022,4790931.0,36.1200003,-80.1875065
C204799,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",8 SECTIONS OF SECONDARY ROADS.,29,4725000000-E,ROADWAY ITEMS,THERMO PVT SYMBOL 90MILS,,237.0,EA,VECELLIO & GROGAN INC DBA SHARPE BROTHERS,128.4,30430.8,FORSYTH,11/15/2022,4924701.0,36.1200003,-80.1875065
C204799,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",8 SECTIONS OF SECONDARY ROADS.,29,4725000000-E,ROADWAY ITEMS,THERMO PVT SYMBOL 90MILS,,237.0,EA,J T RUSSELL & SONS INC,113.68,26942.16,FORSYTH,11/15/2022,5875429.0,36.1200003,-80.1875065
C204799,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",8 SECTIONS OF SECONDARY ROADS.,30,4810000000-E,ROADWAY ITEMS,"PAINT PVMT MARKINGS 4""",,152191.0,LF,APAC ATLANTIC INC THOMPSON ARTHUR DIVISION,0.1,15219.1,FORSYTH,11/15/2022,4790931.0,36.1200003,-80.1875065
C204799,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",8 SECTIONS OF SECONDARY ROADS.,30,4810000000-E,ROADWAY ITEMS,"PAINT PVMT MARKINGS 4""",,152191.0,LF,VECELLIO & GROGAN INC DBA SHARPE BROTHERS,0.18,27394.38,FORSYTH,11/15/2022,4924701.0,36.1200003,-80.1875065
C204799,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",8 SECTIONS OF SECONDARY ROADS.,30,4810000000-E,ROADWAY ITEMS,"PAINT PVMT MARKINGS 4""",,152191.0,LF,J T RUSSELL & SONS INC,0.11,16741.01,FORSYTH,11/15/2022,5875429.0,36.1200003,-80.1875065
C204799,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",8 SECTIONS OF SECONDARY ROADS.,31,4815000000-E,ROADWAY ITEMS,"PAINT PVMT MARKINGS 6""",,250.0,LF,APAC ATLANTIC INC THOMPSON ARTHUR DIVISION,0.15,37.5,FORSYTH,11/15/2022,4790931.0,36.1200003,-80.1875065
C204799,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",8 SECTIONS OF SECONDARY ROADS.,31,4815000000-E,ROADWAY ITEMS,"PAINT PVMT MARKINGS 6""",,250.0,LF,VECELLIO & GROGAN INC DBA SHARPE BROTHERS,4.28,1070.0,FORSYTH,11/15/2022,4924701.0,36.1200003,-80.1875065
C204799,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",8 SECTIONS OF SECONDARY ROADS.,31,4815000000-E,ROADWAY ITEMS,"PAINT PVMT MARKINGS 6""",,250.0,LF,J T RUSSELL & SONS INC,0.17,42.5,FORSYTH,11/15/2022,5875429.0,36.1200003,-80.1875065
C204799,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",8 SECTIONS OF SECONDARY ROADS.,32,4835000000-E,ROADWAY ITEMS,"PAINT PVT MKG LINES 24""",,754.0,LF,APAC ATLANTIC INC THOMPSON ARTHUR DIVISION,1.0,754.0,FORSYTH,11/15/2022,4790931.0,36.1200003,-80.1875065
C204799,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",8 SECTIONS OF SECONDARY ROADS.,32,4835000000-E,ROADWAY ITEMS,"PAINT PVT MKG LINES 24""",,754.0,LF,VECELLIO & GROGAN INC DBA SHARPE BROTHERS,4.65,3506.1,FORSYTH,11/15/2022,4924701.0,36.1200003,-80.1875065
C204799,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",8 SECTIONS OF SECONDARY ROADS.,32,4835000000-E,ROADWAY ITEMS,"PAINT PVT MKG LINES 24""",,754.0,LF,J T RUSSELL & SONS INC,1.14,859.56,FORSYTH,11/15/2022,5875429.0,36.1200003,-80.1875065
C204799,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",8 SECTIONS OF SECONDARY ROADS.,33,5255000000-N,ROADWAY ITEMS,PORTABLE LIGHTING,,1.0,LS,APAC ATLANTIC INC THOMPSON ARTHUR DIVISION,10000.0,10000.0,FORSYTH,11/15/2022,4790931.0,36.1200003,-80.1875065
C204799,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",8 SECTIONS OF SECONDARY ROADS.,33,5255000000-N,ROADWAY ITEMS,PORTABLE LIGHTING,,1.0,LS,VECELLIO & GROGAN INC DBA SHARPE BROTHERS,31348.27,31348.27,FORSYTH,11/15/2022,4924701.0,36.1200003,-80.1875065
C204799,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",8 SECTIONS OF SECONDARY ROADS.,33,5255000000-N,ROADWAY ITEMS,PORTABLE LIGHTING,,1.0,LS,J T RUSSELL & SONS INC,37500.0,37500.0,FORSYTH,11/15/2022,5875429.0,36.1200003,-80.1875065
C204799,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",8 SECTIONS OF SECONDARY ROADS.,34,6000000000-E,ROADWAY ITEMS,TEMPORARY SILT FENCE,,5877.0,LF,APAC ATLANTIC INC THOMPSON ARTHUR DIVISION,0.1,587.7,FORSYTH,11/15/2022,4790931.0,36.1200003,-80.1875065
C204799,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",8 SECTIONS OF SECONDARY ROADS.,34,6000000000-E,ROADWAY ITEMS,TEMPORARY SILT FENCE,,5877.0,LF,VECELLIO & GROGAN INC DBA SHARPE BROTHERS,1.0,5877.0,FORSYTH,11/15/2022,4924701.0,36.1200003,-80.1875065
C204799,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",8 SECTIONS OF SECONDARY ROADS.,34,6000000000-E,ROADWAY ITEMS,TEMPORARY SILT FENCE,,5877.0,LF,J T RUSSELL & SONS INC,2.0,11754.0,FORSYTH,11/15/2022,5875429.0,36.1200003,-80.1875065
C204799,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",8 SECTIONS OF SECONDARY ROADS.,35,6071010000-E,ROADWAY ITEMS,WATTLE,,587.0,LF,APAC ATLANTIC INC THOMPSON ARTHUR DIVISION,0.1,58.7,FORSYTH,11/15/2022,4790931.0,36.1200003,-80.1875065
C204799,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",8 SECTIONS OF SECONDARY ROADS.,35,6071010000-E,ROADWAY ITEMS,WATTLE,,587.0,LF,VECELLIO & GROGAN INC DBA SHARPE BROTHERS,1.0,587.0,FORSYTH,11/15/2022,4924701.0,36.1200003,-80.1875065
C204799,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",8 SECTIONS OF SECONDARY ROADS.,35,6071010000-E,ROADWAY ITEMS,WATTLE,,587.0,LF,J T RUSSELL & SONS INC,1.0,587.0,FORSYTH,11/15/2022,5875429.0,36.1200003,-80.1875065
