Proposal,Proposal Type,Proposal Description,Line,Item,Item Type,Item Description,Item Description Subset,Quantity,Unit,Vendor Name,Unit Price,Extension,County,Date,Total Contract Amount,Latitude,Longitude
C204811,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70, US-29, AND NC-150, AND 5 SECTIONS OF SECONDARY ROADS.",4,1245000000-E,ROADWAY ITEMS,SHOULDER RECONSTRUCTION,,34.22,SMI,NJR GROUP INC,2300.0,78706.0,ROWAN,12/20/2022,4991670.0,35.6303455,-80.54384499999999
C204811,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70, US-29, AND NC-150, AND 5 SECTIONS OF SECONDARY ROADS.",4,1245000000-E,ROADWAY ITEMS,SHOULDER RECONSTRUCTION,,34.22,SMI,REEVES CONSTRUCTION COMPANY,6540.0,223798.8,ROWAN,12/20/2022,6660248.0,35.6303455,-80.54384499999999
C204811,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70, US-29, AND NC-150, AND 5 SECTIONS OF SECONDARY ROADS.",5,1297000000-E,ROADWAY ITEMS,"MILL ASP PVMT *****"" DTH","(1-1/2"")",130004.0,SY,J T RUSSELL & SONS INC,1.85,240507.4,ROWAN,12/20/2022,4651490.0,35.6303455,-80.54384499999999
C204811,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70, US-29, AND NC-150, AND 5 SECTIONS OF SECONDARY ROADS.",5,1297000000-E,ROADWAY ITEMS,"MILL ASP PVMT *****"" DTH","(1-1/2"")",130004.0,SY,NJR GROUP INC,1.75,227507.0,ROWAN,12/20/2022,4991670.0,35.6303455,-80.54384499999999
C204811,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70, US-29, AND NC-150, AND 5 SECTIONS OF SECONDARY ROADS.",5,1297000000-E,ROADWAY ITEMS,"MILL ASP PVMT *****"" DTH","(1-1/2"")",130004.0,SY,REEVES CONSTRUCTION COMPANY,3.25,422513.0,ROWAN,12/20/2022,6660248.0,35.6303455,-80.54384499999999
C204811,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70, US-29, AND NC-150, AND 5 SECTIONS OF SECONDARY ROADS.",6,1308000000-E,ROADWAY ITEMS,MILLN ASPHALT PVMT ***** - *****,"(0"" TO 1-1/2"")",1075.0,SY,J T RUSSELL & SONS INC,1.5,1612.5,ROWAN,12/20/2022,4651490.0,35.6303455,-80.54384499999999
C204811,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70, US-29, AND NC-150, AND 5 SECTIONS OF SECONDARY ROADS.",6,1308000000-E,ROADWAY ITEMS,MILLN ASPHALT PVMT ***** - *****,"(0"" TO 1-1/2"")",1075.0,SY,NJR GROUP INC,12.0,12900.0,ROWAN,12/20/2022,4991670.0,35.6303455,-80.54384499999999
C204811,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70, US-29, AND NC-150, AND 5 SECTIONS OF SECONDARY ROADS.",6,1308000000-E,ROADWAY ITEMS,MILLN ASPHALT PVMT ***** - *****,"(0"" TO 1-1/2"")",1075.0,SY,REEVES CONSTRUCTION COMPANY,8.15,8761.25,ROWAN,12/20/2022,6660248.0,35.6303455,-80.54384499999999
C204811,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70, US-29, AND NC-150, AND 5 SECTIONS OF SECONDARY ROADS.",7,1330000000-E,ROADWAY ITEMS,INCIDENTAL MILLING,,15173.0,SY,J T RUSSELL & SONS INC,3.5,53105.5,ROWAN,12/20/2022,4651490.0,35.6303455,-80.54384499999999
C204811,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70, US-29, AND NC-150, AND 5 SECTIONS OF SECONDARY ROADS.",7,1330000000-E,ROADWAY ITEMS,INCIDENTAL MILLING,,15173.0,SY,NJR GROUP INC,3.0,45519.0,ROWAN,12/20/2022,4991670.0,35.6303455,-80.54384499999999
C204811,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70, US-29, AND NC-150, AND 5 SECTIONS OF SECONDARY ROADS.",7,1330000000-E,ROADWAY ITEMS,INCIDENTAL MILLING,,15173.0,SY,REEVES CONSTRUCTION COMPANY,8.05,122142.65,ROWAN,12/20/2022,6660248.0,35.6303455,-80.54384499999999
C204811,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70, US-29, AND NC-150, AND 5 SECTIONS OF SECONDARY ROADS.",8,1519000000-E,ROADWAY ITEMS,ASP CONC SURF CRS S9.5B,,13811.0,TON,J T RUSSELL & SONS INC,47.0,649117.0,ROWAN,12/20/2022,4651490.0,35.6303455,-80.54384499999999
C204811,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70, US-29, AND NC-150, AND 5 SECTIONS OF SECONDARY ROADS.",8,1519000000-E,ROADWAY ITEMS,ASP CONC SURF CRS S9.5B,,13811.0,TON,NJR GROUP INC,46.1,636687.1,ROWAN,12/20/2022,4991670.0,35.6303455,-80.54384499999999
C204811,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70, US-29, AND NC-150, AND 5 SECTIONS OF SECONDARY ROADS.",8,1519000000-E,ROADWAY ITEMS,ASP CONC SURF CRS S9.5B,,13811.0,TON,REEVES CONSTRUCTION COMPANY,72.25,997844.75,ROWAN,12/20/2022,6660248.0,35.6303455,-80.54384499999999
C204811,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70, US-29, AND NC-150, AND 5 SECTIONS OF SECONDARY ROADS.",9,1523000000-E,ROADWAY ITEMS,ASP CONC SURF CRS S9.5C,,20735.0,TON,J T RUSSELL & SONS INC,47.0,974545.0,ROWAN,12/20/2022,4651490.0,35.6303455,-80.54384499999999
C204811,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70, US-29, AND NC-150, AND 5 SECTIONS OF SECONDARY ROADS.",9,1523000000-E,ROADWAY ITEMS,ASP CONC SURF CRS S9.5C,,20735.0,TON,NJR GROUP INC,45.84,950492.4,ROWAN,12/20/2022,4991670.0,35.6303455,-80.54384499999999
C204811,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70, US-29, AND NC-150, AND 5 SECTIONS OF SECONDARY ROADS.",9,1523000000-E,ROADWAY ITEMS,ASP CONC SURF CRS S9.5C,,20735.0,TON,REEVES CONSTRUCTION COMPANY,71.0,1472185.0,ROWAN,12/20/2022,6660248.0,35.6303455,-80.54384499999999
C204811,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70, US-29, AND NC-150, AND 5 SECTIONS OF SECONDARY ROADS.",10,1575000000-E,ROADWAY ITEMS,ASP FOR PLANT MIX,,2193.0,TON,J T RUSSELL & SONS INC,690.0,1513170.0,ROWAN,12/20/2022,4651490.0,35.6303455,-80.54384499999999
C204811,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70, US-29, AND NC-150, AND 5 SECTIONS OF SECONDARY ROADS.",10,1575000000-E,ROADWAY ITEMS,ASP FOR PLANT MIX,,2193.0,TON,NJR GROUP INC,800.0,1754400.0,ROWAN,12/20/2022,4991670.0,35.6303455,-80.54384499999999
C204811,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70, US-29, AND NC-150, AND 5 SECTIONS OF SECONDARY ROADS.",10,1575000000-E,ROADWAY ITEMS,ASP FOR PLANT MIX,,2193.0,TON,REEVES CONSTRUCTION COMPANY,730.0,1600890.0,ROWAN,12/20/2022,6660248.0,35.6303455,-80.54384499999999
C204811,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70, US-29, AND NC-150, AND 5 SECTIONS OF SECONDARY ROADS.",11,1704000000-E,ROADWAY ITEMS,PATCHING EXIST PAVEMENT,,470.0,TON,J T RUSSELL & SONS INC,125.0,58750.0,ROWAN,12/20/2022,4651490.0,35.6303455,-80.54384499999999
C204811,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70, US-29, AND NC-150, AND 5 SECTIONS OF SECONDARY ROADS.",11,1704000000-E,ROADWAY ITEMS,PATCHING EXIST PAVEMENT,,470.0,TON,NJR GROUP INC,125.0,58750.0,ROWAN,12/20/2022,4991670.0,35.6303455,-80.54384499999999
C204811,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70, US-29, AND NC-150, AND 5 SECTIONS OF SECONDARY ROADS.",11,1704000000-E,ROADWAY ITEMS,PATCHING EXIST PAVEMENT,,470.0,TON,REEVES CONSTRUCTION COMPANY,183.0,86010.0,ROWAN,12/20/2022,6660248.0,35.6303455,-80.54384499999999
C204811,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70, US-29, AND NC-150, AND 5 SECTIONS OF SECONDARY ROADS.",12,1775500000-E,ROADWAY ITEMS,"AST, MAT COAT, #*** STONE",(#67),110946.0,SY,J T RUSSELL & SONS INC,1.55,171966.3,ROWAN,12/20/2022,4651490.0,35.6303455,-80.54384499999999
C204811,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70, US-29, AND NC-150, AND 5 SECTIONS OF SECONDARY ROADS.",12,1775500000-E,ROADWAY ITEMS,"AST, MAT COAT, #*** STONE",(#67),110946.0,SY,NJR GROUP INC,1.3,144229.8,ROWAN,12/20/2022,4991670.0,35.6303455,-80.54384499999999
C204811,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70, US-29, AND NC-150, AND 5 SECTIONS OF SECONDARY ROADS.",12,1775500000-E,ROADWAY ITEMS,"AST, MAT COAT, #*** STONE",(#67),110946.0,SY,REEVES CONSTRUCTION COMPANY,2.85,316196.1,ROWAN,12/20/2022,6660248.0,35.6303455,-80.54384499999999
C204811,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70, US-29, AND NC-150, AND 5 SECTIONS OF SECONDARY ROADS.",13,1838000000-E,ROADWAY ITEMS,EMULSION FOR AST,,44328.0,GAL,J T RUSSELL & SONS INC,2.5,110820.0,ROWAN,12/20/2022,4651490.0,35.6303455,-80.54384499999999
C204811,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70, US-29, AND NC-150, AND 5 SECTIONS OF SECONDARY ROADS.",13,1838000000-E,ROADWAY ITEMS,EMULSION FOR AST,,44328.0,GAL,NJR GROUP INC,2.9,128551.2,ROWAN,12/20/2022,4991670.0,35.6303455,-80.54384499999999
C204811,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70, US-29, AND NC-150, AND 5 SECTIONS OF SECONDARY ROADS.",13,1838000000-E,ROADWAY ITEMS,EMULSION FOR AST,,44328.0,GAL,REEVES CONSTRUCTION COMPANY,3.4,150715.2,ROWAN,12/20/2022,6660248.0,35.6303455,-80.54384499999999
C204811,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70, US-29, AND NC-150, AND 5 SECTIONS OF SECONDARY ROADS.",14,2830000000-N,ROADWAY ITEMS,ADJ MANHOLES,,35.0,EA,J T RUSSELL & SONS INC,957.0,33495.0,ROWAN,12/20/2022,4651490.0,35.6303455,-80.54384499999999
C204811,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70, US-29, AND NC-150, AND 5 SECTIONS OF SECONDARY ROADS.",14,2830000000-N,ROADWAY ITEMS,ADJ MANHOLES,,35.0,EA,NJR GROUP INC,1052.7,36844.5,ROWAN,12/20/2022,4991670.0,35.6303455,-80.54384499999999
C204811,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70, US-29, AND NC-150, AND 5 SECTIONS OF SECONDARY ROADS.",14,2830000000-N,ROADWAY ITEMS,ADJ MANHOLES,,35.0,EA,REEVES CONSTRUCTION COMPANY,1250.0,43750.0,ROWAN,12/20/2022,6660248.0,35.6303455,-80.54384499999999
C204811,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70, US-29, AND NC-150, AND 5 SECTIONS OF SECONDARY ROADS.",15,2845000000-N,ROADWAY ITEMS,ADJ METER OR VALVE BOXES,,14.0,EA,J T RUSSELL & SONS INC,935.0,13090.0,ROWAN,12/20/2022,4651490.0,35.6303455,-80.54384499999999
C204811,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70, US-29, AND NC-150, AND 5 SECTIONS OF SECONDARY ROADS.",15,2845000000-N,ROADWAY ITEMS,ADJ METER OR VALVE BOXES,,14.0,EA,NJR GROUP INC,1031.8,14445.2,ROWAN,12/20/2022,4991670.0,35.6303455,-80.54384499999999
C204811,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70, US-29, AND NC-150, AND 5 SECTIONS OF SECONDARY ROADS.",15,2845000000-N,ROADWAY ITEMS,ADJ METER OR VALVE BOXES,,14.0,EA,REEVES CONSTRUCTION COMPANY,1150.0,16100.0,ROWAN,12/20/2022,6660248.0,35.6303455,-80.54384499999999
C204811,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70, US-29, AND NC-150, AND 5 SECTIONS OF SECONDARY ROADS.",16,4413000000-E,ROADWAY ITEMS,WORK ZONE ADV/GEN WARN SIGN,,2066.0,SF,J T RUSSELL & SONS INC,6.25,12912.5,ROWAN,12/20/2022,4651490.0,35.6303455,-80.54384499999999
C204811,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70, US-29, AND NC-150, AND 5 SECTIONS OF SECONDARY ROADS.",16,4413000000-E,ROADWAY ITEMS,WORK ZONE ADV/GEN WARN SIGN,,2066.0,SF,NJR GROUP INC,7.0,14462.0,ROWAN,12/20/2022,4991670.0,35.6303455,-80.54384499999999
C204811,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70, US-29, AND NC-150, AND 5 SECTIONS OF SECONDARY ROADS.",16,4413000000-E,ROADWAY ITEMS,WORK ZONE ADV/GEN WARN SIGN,,2066.0,SF,REEVES CONSTRUCTION COMPANY,6.25,12912.5,ROWAN,12/20/2022,6660248.0,35.6303455,-80.54384499999999
C204811,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70, US-29, AND NC-150, AND 5 SECTIONS OF SECONDARY ROADS.",17,4457000000-N,ROADWAY ITEMS,TEMP TRAFFIC CONTROL (SP),,1.0,LS,J T RUSSELL & SONS INC,145500.0,145500.0,ROWAN,12/20/2022,4651490.0,35.6303455,-80.54384499999999
C204811,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70, US-29, AND NC-150, AND 5 SECTIONS OF SECONDARY ROADS.",17,4457000000-N,ROADWAY ITEMS,TEMP TRAFFIC CONTROL (SP),,1.0,LS,NJR GROUP INC,218000.0,218000.0,ROWAN,12/20/2022,4991670.0,35.6303455,-80.54384499999999
C204811,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70, US-29, AND NC-150, AND 5 SECTIONS OF SECONDARY ROADS.",17,4457000000-N,ROADWAY ITEMS,TEMP TRAFFIC CONTROL (SP),,1.0,LS,REEVES CONSTRUCTION COMPANY,321000.0,321000.0,ROWAN,12/20/2022,6660248.0,35.6303455,-80.54384499999999
C204811,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70, US-29, AND NC-150, AND 5 SECTIONS OF SECONDARY ROADS.",18,4685000000-E,ROADWAY ITEMS,"THERMO PVT MKG LINES 4""90",,67244.0,LF,J T RUSSELL & SONS INC,0.5,33622.0,ROWAN,12/20/2022,4651490.0,35.6303455,-80.54384499999999
C204811,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70, US-29, AND NC-150, AND 5 SECTIONS OF SECONDARY ROADS.",18,4685000000-E,ROADWAY ITEMS,"THERMO PVT MKG LINES 4""90",,67244.0,LF,NJR GROUP INC,0.46,30932.24,ROWAN,12/20/2022,4991670.0,35.6303455,-80.54384499999999
C204811,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70, US-29, AND NC-150, AND 5 SECTIONS OF SECONDARY ROADS.",18,4685000000-E,ROADWAY ITEMS,"THERMO PVT MKG LINES 4""90",,67244.0,LF,REEVES CONSTRUCTION COMPANY,0.42,28242.48,ROWAN,12/20/2022,6660248.0,35.6303455,-80.54384499999999
C204811,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70, US-29, AND NC-150, AND 5 SECTIONS OF SECONDARY ROADS.",19,4687000000-E,ROADWAY ITEMS,"THERMO PVT MKG LINES 4""240",,160.0,LF,J T RUSSELL & SONS INC,0.52,83.2,ROWAN,12/20/2022,4651490.0,35.6303455,-80.54384499999999
C204811,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70, US-29, AND NC-150, AND 5 SECTIONS OF SECONDARY ROADS.",19,4687000000-E,ROADWAY ITEMS,"THERMO PVT MKG LINES 4""240",,160.0,LF,NJR GROUP INC,0.44,70.4,ROWAN,12/20/2022,4991670.0,35.6303455,-80.54384499999999
C204811,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70, US-29, AND NC-150, AND 5 SECTIONS OF SECONDARY ROADS.",19,4687000000-E,ROADWAY ITEMS,"THERMO PVT MKG LINES 4""240",,160.0,LF,REEVES CONSTRUCTION COMPANY,0.4,64.0,ROWAN,12/20/2022,6660248.0,35.6303455,-80.54384499999999
C204811,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70, US-29, AND NC-150, AND 5 SECTIONS OF SECONDARY ROADS.",20,4688000000-E,ROADWAY ITEMS,"THERMO PVT MKG LINES,6""90 MILS",,294914.0,LF,J T RUSSELL & SONS INC,0.57,168100.98,ROWAN,12/20/2022,4651490.0,35.6303455,-80.54384499999999
C204811,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70, US-29, AND NC-150, AND 5 SECTIONS OF SECONDARY ROADS.",20,4688000000-E,ROADWAY ITEMS,"THERMO PVT MKG LINES,6""90 MILS",,294914.0,LF,NJR GROUP INC,0.66,194643.24,ROWAN,12/20/2022,4991670.0,35.6303455,-80.54384499999999
C204811,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70, US-29, AND NC-150, AND 5 SECTIONS OF SECONDARY ROADS.",20,4688000000-E,ROADWAY ITEMS,"THERMO PVT MKG LINES,6""90 MILS",,294914.0,LF,REEVES CONSTRUCTION COMPANY,0.6,176948.4,ROWAN,12/20/2022,6660248.0,35.6303455,-80.54384499999999
C204811,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70, US-29, AND NC-150, AND 5 SECTIONS OF SECONDARY ROADS.",21,4695000000-E,ROADWAY ITEMS,"THERMO PVT MKG LINES 8""90 MILS",,1504.0,LF,J T RUSSELL & SONS INC,2.0,3008.0,ROWAN,12/20/2022,4651490.0,35.6303455,-80.54384499999999
C204811,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70, US-29, AND NC-150, AND 5 SECTIONS OF SECONDARY ROADS.",21,4695000000-E,ROADWAY ITEMS,"THERMO PVT MKG LINES 8""90 MILS",,1504.0,LF,NJR GROUP INC,5.4,8121.6,ROWAN,12/20/2022,4991670.0,35.6303455,-80.54384499999999
C204811,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70, US-29, AND NC-150, AND 5 SECTIONS OF SECONDARY ROADS.",21,4695000000-E,ROADWAY ITEMS,"THERMO PVT MKG LINES 8""90 MILS",,1504.0,LF,REEVES CONSTRUCTION COMPANY,4.9,7369.6,ROWAN,12/20/2022,6660248.0,35.6303455,-80.54384499999999
C204811,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70, US-29, AND NC-150, AND 5 SECTIONS OF SECONDARY ROADS.",22,4709000000-E,ROADWAY ITEMS,"24""WIDE THERMO 90 MILS",,794.0,LF,J T RUSSELL & SONS INC,9.0,7146.0,ROWAN,12/20/2022,4651490.0,35.6303455,-80.54384499999999
C204811,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70, US-29, AND NC-150, AND 5 SECTIONS OF SECONDARY ROADS.",22,4709000000-E,ROADWAY ITEMS,"24""WIDE THERMO 90 MILS",,794.0,LF,NJR GROUP INC,16.18,12846.92,ROWAN,12/20/2022,4991670.0,35.6303455,-80.54384499999999
C204811,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70, US-29, AND NC-150, AND 5 SECTIONS OF SECONDARY ROADS.",22,4709000000-E,ROADWAY ITEMS,"24""WIDE THERMO 90 MILS",,794.0,LF,REEVES CONSTRUCTION COMPANY,14.71,11679.74,ROWAN,12/20/2022,6660248.0,35.6303455,-80.54384499999999
C204811,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70, US-29, AND NC-150, AND 5 SECTIONS OF SECONDARY ROADS.",23,4720000000-E,ROADWAY ITEMS,THERMO PVT MKG CHARACTER 90,,18.0,EA,J T RUSSELL & SONS INC,95.0,1710.0,ROWAN,12/20/2022,4651490.0,35.6303455,-80.54384499999999
C204811,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70, US-29, AND NC-150, AND 5 SECTIONS OF SECONDARY ROADS.",23,4720000000-E,ROADWAY ITEMS,THERMO PVT MKG CHARACTER 90,,18.0,EA,NJR GROUP INC,110.0,1980.0,ROWAN,12/20/2022,4991670.0,35.6303455,-80.54384499999999
C204811,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70, US-29, AND NC-150, AND 5 SECTIONS OF SECONDARY ROADS.",23,4720000000-E,ROADWAY ITEMS,THERMO PVT MKG CHARACTER 90,,18.0,EA,REEVES CONSTRUCTION COMPANY,100.0,1800.0,ROWAN,12/20/2022,6660248.0,35.6303455,-80.54384499999999
C204811,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70, US-29, AND NC-150, AND 5 SECTIONS OF SECONDARY ROADS.",24,4725000000-E,ROADWAY ITEMS,THERMO PVT SYMBOL 90MILS,,166.0,EA,J T RUSSELL & SONS INC,150.0,24900.0,ROWAN,12/20/2022,4651490.0,35.6303455,-80.54384499999999
C204811,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70, US-29, AND NC-150, AND 5 SECTIONS OF SECONDARY ROADS.",24,4725000000-E,ROADWAY ITEMS,THERMO PVT SYMBOL 90MILS,,166.0,EA,NJR GROUP INC,132.0,21912.0,ROWAN,12/20/2022,4991670.0,35.6303455,-80.54384499999999
C204811,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70, US-29, AND NC-150, AND 5 SECTIONS OF SECONDARY ROADS.",24,4725000000-E,ROADWAY ITEMS,THERMO PVT SYMBOL 90MILS,,166.0,EA,REEVES CONSTRUCTION COMPANY,120.0,19920.0,ROWAN,12/20/2022,6660248.0,35.6303455,-80.54384499999999
