Proposal,Proposal Type,Proposal Description,Line,Item,Item Type,Item Description,Item Description Subset,Quantity,Unit,Vendor Name,Unit Price,Extension,County,Date,Total Contract Amount,Latitude,Longitude
C204986,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-109, AND 7 SECTIONS OF SECONDARY ROADS.",19,4695000000-E,ROADWAY ITEMS,"THERMO PVT MKG LINES 8""90 MILS",,276.0,LF,VECELLIO & GROGAN INC DBA SHARPE BROTHERS,2.16,596.16,DAVIDSON,10/15/2024,7057484.0,35.7748479,-80.1875065
C204986,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-109, AND 7 SECTIONS OF SECONDARY ROADS.",19,4695000000-E,ROADWAY ITEMS,"THERMO PVT MKG LINES 8""90 MILS",,276.0,LF,APAC ATLANTIC INC THOMPSON ARTHUR DIVISION,3.0,828.0,DAVIDSON,10/15/2024,7202206.0,35.7748479,-80.1875065
C204986,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-109, AND 7 SECTIONS OF SECONDARY ROADS.",19,4695000000-E,ROADWAY ITEMS,"THERMO PVT MKG LINES 8""90 MILS",,276.0,LF,J T RUSSELL & SONS INC,3.0,828.0,DAVIDSON,10/15/2024,7254762.0,35.7748479,-80.1875065
C204986,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-109, AND 7 SECTIONS OF SECONDARY ROADS.",19,4695000000-E,ROADWAY ITEMS,"THERMO PVT MKG LINES 8""90 MILS",,276.0,LF,BLYTHE CONSTRUCTION INC,2.0,552.0,DAVIDSON,10/15/2024,7478634.0,35.7748479,-80.1875065
C204986,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-109, AND 7 SECTIONS OF SECONDARY ROADS.",20,4700000000-E,ROADWAY ITEMS,"12""WIDE THERMO 90 MILS",,4915.0,LF,VECELLIO & GROGAN INC DBA SHARPE BROTHERS,3.24,15924.6,DAVIDSON,10/15/2024,7057484.0,35.7748479,-80.1875065
C204986,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-109, AND 7 SECTIONS OF SECONDARY ROADS.",20,4700000000-E,ROADWAY ITEMS,"12""WIDE THERMO 90 MILS",,4915.0,LF,APAC ATLANTIC INC THOMPSON ARTHUR DIVISION,4.0,19660.0,DAVIDSON,10/15/2024,7202206.0,35.7748479,-80.1875065
C204986,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-109, AND 7 SECTIONS OF SECONDARY ROADS.",20,4700000000-E,ROADWAY ITEMS,"12""WIDE THERMO 90 MILS",,4915.0,LF,J T RUSSELL & SONS INC,4.0,19660.0,DAVIDSON,10/15/2024,7254762.0,35.7748479,-80.1875065
C204986,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-109, AND 7 SECTIONS OF SECONDARY ROADS.",20,4700000000-E,ROADWAY ITEMS,"12""WIDE THERMO 90 MILS",,4915.0,LF,BLYTHE CONSTRUCTION INC,3.0,14745.0,DAVIDSON,10/15/2024,7478634.0,35.7748479,-80.1875065
C204986,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-109, AND 7 SECTIONS OF SECONDARY ROADS.",21,4709000000-E,ROADWAY ITEMS,"24""WIDE THERMO 90 MILS",,1893.0,LF,VECELLIO & GROGAN INC DBA SHARPE BROTHERS,12.96,24533.28,DAVIDSON,10/15/2024,7057484.0,35.7748479,-80.1875065
C204986,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-109, AND 7 SECTIONS OF SECONDARY ROADS.",21,4709000000-E,ROADWAY ITEMS,"24""WIDE THERMO 90 MILS",,1893.0,LF,APAC ATLANTIC INC THOMPSON ARTHUR DIVISION,8.0,15144.0,DAVIDSON,10/15/2024,7202206.0,35.7748479,-80.1875065
C204986,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-109, AND 7 SECTIONS OF SECONDARY ROADS.",21,4709000000-E,ROADWAY ITEMS,"24""WIDE THERMO 90 MILS",,1893.0,LF,J T RUSSELL & SONS INC,8.0,15144.0,DAVIDSON,10/15/2024,7254762.0,35.7748479,-80.1875065
C204986,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-109, AND 7 SECTIONS OF SECONDARY ROADS.",21,4709000000-E,ROADWAY ITEMS,"24""WIDE THERMO 90 MILS",,1893.0,LF,BLYTHE CONSTRUCTION INC,12.0,22716.0,DAVIDSON,10/15/2024,7478634.0,35.7748479,-80.1875065
C204986,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-109, AND 7 SECTIONS OF SECONDARY ROADS.",22,4720000000-E,ROADWAY ITEMS,THERMO PVT MKG CHARACTER 90,,82.0,EA,VECELLIO & GROGAN INC DBA SHARPE BROTHERS,108.0,8856.0,DAVIDSON,10/15/2024,7057484.0,35.7748479,-80.1875065
C204986,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-109, AND 7 SECTIONS OF SECONDARY ROADS.",22,4720000000-E,ROADWAY ITEMS,THERMO PVT MKG CHARACTER 90,,82.0,EA,APAC ATLANTIC INC THOMPSON ARTHUR DIVISION,200.0,16400.0,DAVIDSON,10/15/2024,7202206.0,35.7748479,-80.1875065
C204986,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-109, AND 7 SECTIONS OF SECONDARY ROADS.",22,4720000000-E,ROADWAY ITEMS,THERMO PVT MKG CHARACTER 90,,82.0,EA,J T RUSSELL & SONS INC,200.0,16400.0,DAVIDSON,10/15/2024,7254762.0,35.7748479,-80.1875065
C204986,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-109, AND 7 SECTIONS OF SECONDARY ROADS.",22,4720000000-E,ROADWAY ITEMS,THERMO PVT MKG CHARACTER 90,,82.0,EA,BLYTHE CONSTRUCTION INC,100.0,8200.0,DAVIDSON,10/15/2024,7478634.0,35.7748479,-80.1875065
C204986,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-109, AND 7 SECTIONS OF SECONDARY ROADS.",23,4725000000-E,ROADWAY ITEMS,THERMO PVT SYMBOL 90MILS,,193.0,EA,VECELLIO & GROGAN INC DBA SHARPE BROTHERS,135.0,26055.0,DAVIDSON,10/15/2024,7057484.0,35.7748479,-80.1875065
C204986,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-109, AND 7 SECTIONS OF SECONDARY ROADS.",23,4725000000-E,ROADWAY ITEMS,THERMO PVT SYMBOL 90MILS,,193.0,EA,APAC ATLANTIC INC THOMPSON ARTHUR DIVISION,125.0,24125.0,DAVIDSON,10/15/2024,7202206.0,35.7748479,-80.1875065
C204986,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-109, AND 7 SECTIONS OF SECONDARY ROADS.",23,4725000000-E,ROADWAY ITEMS,THERMO PVT SYMBOL 90MILS,,193.0,EA,J T RUSSELL & SONS INC,125.0,24125.0,DAVIDSON,10/15/2024,7254762.0,35.7748479,-80.1875065
C204986,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-109, AND 7 SECTIONS OF SECONDARY ROADS.",23,4725000000-E,ROADWAY ITEMS,THERMO PVT SYMBOL 90MILS,,193.0,EA,BLYTHE CONSTRUCTION INC,125.0,24125.0,DAVIDSON,10/15/2024,7478634.0,35.7748479,-80.1875065
C204986,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-109, AND 7 SECTIONS OF SECONDARY ROADS.",24,4810000000-E,ROADWAY ITEMS,"PAINT PVMT MARKINGS 4""",,447106.0,LF,VECELLIO & GROGAN INC DBA SHARPE BROTHERS,0.16,71536.96,DAVIDSON,10/15/2024,7057484.0,35.7748479,-80.1875065
C204986,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-109, AND 7 SECTIONS OF SECONDARY ROADS.",24,4810000000-E,ROADWAY ITEMS,"PAINT PVMT MARKINGS 4""",,447106.0,LF,APAC ATLANTIC INC THOMPSON ARTHUR DIVISION,0.13,58123.78,DAVIDSON,10/15/2024,7202206.0,35.7748479,-80.1875065
C204986,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-109, AND 7 SECTIONS OF SECONDARY ROADS.",24,4810000000-E,ROADWAY ITEMS,"PAINT PVMT MARKINGS 4""",,447106.0,LF,J T RUSSELL & SONS INC,0.13,58123.78,DAVIDSON,10/15/2024,7254762.0,35.7748479,-80.1875065
C204986,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-109, AND 7 SECTIONS OF SECONDARY ROADS.",24,4810000000-E,ROADWAY ITEMS,"PAINT PVMT MARKINGS 4""",,447106.0,LF,BLYTHE CONSTRUCTION INC,0.15,67065.9,DAVIDSON,10/15/2024,7478634.0,35.7748479,-80.1875065
C204986,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-109, AND 7 SECTIONS OF SECONDARY ROADS.",25,4820000000-E,ROADWAY ITEMS,"PAINT PVMT MARKINGS 8""",,276.0,LF,VECELLIO & GROGAN INC DBA SHARPE BROTHERS,0.76,209.76,DAVIDSON,10/15/2024,7057484.0,35.7748479,-80.1875065
C204986,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-109, AND 7 SECTIONS OF SECONDARY ROADS.",25,4820000000-E,ROADWAY ITEMS,"PAINT PVMT MARKINGS 8""",,276.0,LF,APAC ATLANTIC INC THOMPSON ARTHUR DIVISION,0.3,82.8,DAVIDSON,10/15/2024,7202206.0,35.7748479,-80.1875065
C204986,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-109, AND 7 SECTIONS OF SECONDARY ROADS.",25,4820000000-E,ROADWAY ITEMS,"PAINT PVMT MARKINGS 8""",,276.0,LF,J T RUSSELL & SONS INC,0.3,82.8,DAVIDSON,10/15/2024,7254762.0,35.7748479,-80.1875065
C204986,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-109, AND 7 SECTIONS OF SECONDARY ROADS.",25,4820000000-E,ROADWAY ITEMS,"PAINT PVMT MARKINGS 8""",,276.0,LF,BLYTHE CONSTRUCTION INC,0.7,193.2,DAVIDSON,10/15/2024,7478634.0,35.7748479,-80.1875065
C204986,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-109, AND 7 SECTIONS OF SECONDARY ROADS.",26,4825000000-E,ROADWAY ITEMS,"PAINT PVMT MARKINGS 12""",,4915.0,LF,VECELLIO & GROGAN INC DBA SHARPE BROTHERS,0.86,4226.9,DAVIDSON,10/15/2024,7057484.0,35.7748479,-80.1875065
C204986,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-109, AND 7 SECTIONS OF SECONDARY ROADS.",26,4825000000-E,ROADWAY ITEMS,"PAINT PVMT MARKINGS 12""",,4915.0,LF,APAC ATLANTIC INC THOMPSON ARTHUR DIVISION,0.4,1966.0,DAVIDSON,10/15/2024,7202206.0,35.7748479,-80.1875065
C204986,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-109, AND 7 SECTIONS OF SECONDARY ROADS.",26,4825000000-E,ROADWAY ITEMS,"PAINT PVMT MARKINGS 12""",,4915.0,LF,J T RUSSELL & SONS INC,0.4,1966.0,DAVIDSON,10/15/2024,7254762.0,35.7748479,-80.1875065
C204986,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-109, AND 7 SECTIONS OF SECONDARY ROADS.",26,4825000000-E,ROADWAY ITEMS,"PAINT PVMT MARKINGS 12""",,4915.0,LF,BLYTHE CONSTRUCTION INC,0.8,3932.0,DAVIDSON,10/15/2024,7478634.0,35.7748479,-80.1875065
C204986,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-109, AND 7 SECTIONS OF SECONDARY ROADS.",27,4835000000-E,ROADWAY ITEMS,"PAINT PVT MKG LINES 24""",,1843.0,LF,VECELLIO & GROGAN INC DBA SHARPE BROTHERS,6.48,11942.64,DAVIDSON,10/15/2024,7057484.0,35.7748479,-80.1875065
C204986,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-109, AND 7 SECTIONS OF SECONDARY ROADS.",27,4835000000-E,ROADWAY ITEMS,"PAINT PVT MKG LINES 24""",,1843.0,LF,APAC ATLANTIC INC THOMPSON ARTHUR DIVISION,2.0,3686.0,DAVIDSON,10/15/2024,7202206.0,35.7748479,-80.1875065
C204986,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-109, AND 7 SECTIONS OF SECONDARY ROADS.",27,4835000000-E,ROADWAY ITEMS,"PAINT PVT MKG LINES 24""",,1843.0,LF,J T RUSSELL & SONS INC,2.0,3686.0,DAVIDSON,10/15/2024,7254762.0,35.7748479,-80.1875065
C204986,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-109, AND 7 SECTIONS OF SECONDARY ROADS.",27,4835000000-E,ROADWAY ITEMS,"PAINT PVT MKG LINES 24""",,1843.0,LF,BLYTHE CONSTRUCTION INC,6.0,11058.0,DAVIDSON,10/15/2024,7478634.0,35.7748479,-80.1875065
C204986,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-109, AND 7 SECTIONS OF SECONDARY ROADS.",28,4840000000-N,ROADWAY ITEMS,PAINT PVT MKG CHARACTER,,82.0,EA,VECELLIO & GROGAN INC DBA SHARPE BROTHERS,48.6,3985.2,DAVIDSON,10/15/2024,7057484.0,35.7748479,-80.1875065
C204986,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-109, AND 7 SECTIONS OF SECONDARY ROADS.",28,4840000000-N,ROADWAY ITEMS,PAINT PVT MKG CHARACTER,,82.0,EA,APAC ATLANTIC INC THOMPSON ARTHUR DIVISION,40.0,3280.0,DAVIDSON,10/15/2024,7202206.0,35.7748479,-80.1875065
C204986,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-109, AND 7 SECTIONS OF SECONDARY ROADS.",28,4840000000-N,ROADWAY ITEMS,PAINT PVT MKG CHARACTER,,82.0,EA,J T RUSSELL & SONS INC,40.0,3280.0,DAVIDSON,10/15/2024,7254762.0,35.7748479,-80.1875065
C204986,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-109, AND 7 SECTIONS OF SECONDARY ROADS.",28,4840000000-N,ROADWAY ITEMS,PAINT PVT MKG CHARACTER,,82.0,EA,BLYTHE CONSTRUCTION INC,45.0,3690.0,DAVIDSON,10/15/2024,7478634.0,35.7748479,-80.1875065
C204986,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-109, AND 7 SECTIONS OF SECONDARY ROADS.",29,4845000000-N,ROADWAY ITEMS,PAINT PVT MKG SYMBOL,,184.0,EA,VECELLIO & GROGAN INC DBA SHARPE BROTHERS,48.6,8942.4,DAVIDSON,10/15/2024,7057484.0,35.7748479,-80.1875065
C204986,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-109, AND 7 SECTIONS OF SECONDARY ROADS.",29,4845000000-N,ROADWAY ITEMS,PAINT PVT MKG SYMBOL,,184.0,EA,APAC ATLANTIC INC THOMPSON ARTHUR DIVISION,40.0,7360.0,DAVIDSON,10/15/2024,7202206.0,35.7748479,-80.1875065
C204986,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-109, AND 7 SECTIONS OF SECONDARY ROADS.",29,4845000000-N,ROADWAY ITEMS,PAINT PVT MKG SYMBOL,,184.0,EA,J T RUSSELL & SONS INC,40.0,7360.0,DAVIDSON,10/15/2024,7254762.0,35.7748479,-80.1875065
C204986,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-109, AND 7 SECTIONS OF SECONDARY ROADS.",29,4845000000-N,ROADWAY ITEMS,PAINT PVT MKG SYMBOL,,184.0,EA,BLYTHE CONSTRUCTION INC,45.0,8280.0,DAVIDSON,10/15/2024,7478634.0,35.7748479,-80.1875065
C204986,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-109, AND 7 SECTIONS OF SECONDARY ROADS.",30,4895000000-N,ROADWAY ITEMS,GENERIC PAVEMENT MARKING ITEM (EA),POLYCARBONATE H-SHAPED MARKERS,900.0,EA,VECELLIO & GROGAN INC DBA SHARPE BROTHERS,52.92,47628.0,DAVIDSON,10/15/2024,7057484.0,35.7748479,-80.1875065
C204986,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-109, AND 7 SECTIONS OF SECONDARY ROADS.",30,4895000000-N,ROADWAY ITEMS,GENERIC PAVEMENT MARKING ITEM (EA),POLYCARBONATE H-SHAPED MARKERS,900.0,EA,APAC ATLANTIC INC THOMPSON ARTHUR DIVISION,46.0,41400.0,DAVIDSON,10/15/2024,7202206.0,35.7748479,-80.1875065
C204986,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-109, AND 7 SECTIONS OF SECONDARY ROADS.",30,4895000000-N,ROADWAY ITEMS,GENERIC PAVEMENT MARKING ITEM (EA),POLYCARBONATE H-SHAPED MARKERS,900.0,EA,J T RUSSELL & SONS INC,46.0,41400.0,DAVIDSON,10/15/2024,7254762.0,35.7748479,-80.1875065
C204986,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-109, AND 7 SECTIONS OF SECONDARY ROADS.",30,4895000000-N,ROADWAY ITEMS,GENERIC PAVEMENT MARKING ITEM (EA),POLYCARBONATE H-SHAPED MARKERS,900.0,EA,BLYTHE CONSTRUCTION INC,50.0,45000.0,DAVIDSON,10/15/2024,7478634.0,35.7748479,-80.1875065
