Proposal,Proposal Type,Proposal Description,Line,Item,Item Type,Item Description,Item Description Subset,Quantity,Unit,Vendor Name,Unit Price,Extension,County,Date,Total Contract Amount,Latitude,Longitude
C204698        ,"MILLING, RESURFACING, AND SHOULDER GRADING.",44 SECTIONS OF SECONDARY ROADS. ,28,4600000000-N ,ROADWAY ITEMS,GENERIC TRAFFIC CONTROL ITEM (EA),PEDESTRIAN TRANSPORT SERVICE  (PER TRIP) ,10.0,EA  ,S T WOOTEN CORPORATION,250.0,2500.0,Wake,02/15/2022,7442563.0,35.8031909,-78.5660852
C204698        ,"MILLING, RESURFACING, AND SHOULDER GRADING.",44 SECTIONS OF SECONDARY ROADS. ,28,4600000000-N ,ROADWAY ITEMS,GENERIC TRAFFIC CONTROL ITEM (EA),PEDESTRIAN TRANSPORT SERVICE  (PER TRIP) ,10.0,EA  ,BLYTHE CONSTRUCTION INC,150.0,1500.0,Wake,02/15/2022,8319736.0,35.8031909,-78.5660852
C204698        ,"MILLING, RESURFACING, AND SHOULDER GRADING.",44 SECTIONS OF SECONDARY ROADS. ,29,4685000000-E ,ROADWAY ITEMS,"THERMO PVT MKG LINES 4""90", ,352122.0,LF  ,FSC II LLC DBA FRED SMITH COMPANY,0.55,193667.1,Wake,02/15/2022,7391607.0,35.8031909,-78.5660852
C204698        ,"MILLING, RESURFACING, AND SHOULDER GRADING.",44 SECTIONS OF SECONDARY ROADS. ,29,4685000000-E ,ROADWAY ITEMS,"THERMO PVT MKG LINES 4""90", ,352122.0,LF  ,S T WOOTEN CORPORATION,0.55,193667.1,Wake,02/15/2022,7442563.0,35.8031909,-78.5660852
C204698        ,"MILLING, RESURFACING, AND SHOULDER GRADING.",44 SECTIONS OF SECONDARY ROADS. ,29,4685000000-E ,ROADWAY ITEMS,"THERMO PVT MKG LINES 4""90", ,352122.0,LF  ,BLYTHE CONSTRUCTION INC,0.55,193667.1,Wake,02/15/2022,8319736.0,35.8031909,-78.5660852
C204698        ,"MILLING, RESURFACING, AND SHOULDER GRADING.",44 SECTIONS OF SECONDARY ROADS. ,30,4688000000-E ,ROADWAY ITEMS,"THERMO PVT MKG LINES,6""90 MILS", ,1012.0,LF  ,FSC II LLC DBA FRED SMITH COMPANY,1.0,1012.0,Wake,02/15/2022,7391607.0,35.8031909,-78.5660852
C204698        ,"MILLING, RESURFACING, AND SHOULDER GRADING.",44 SECTIONS OF SECONDARY ROADS. ,30,4688000000-E ,ROADWAY ITEMS,"THERMO PVT MKG LINES,6""90 MILS", ,1012.0,LF  ,S T WOOTEN CORPORATION,1.0,1012.0,Wake,02/15/2022,7442563.0,35.8031909,-78.5660852
C204698        ,"MILLING, RESURFACING, AND SHOULDER GRADING.",44 SECTIONS OF SECONDARY ROADS. ,30,4688000000-E ,ROADWAY ITEMS,"THERMO PVT MKG LINES,6""90 MILS", ,1012.0,LF  ,BLYTHE CONSTRUCTION INC,1.0,1012.0,Wake,02/15/2022,8319736.0,35.8031909,-78.5660852
C204698        ,"MILLING, RESURFACING, AND SHOULDER GRADING.",44 SECTIONS OF SECONDARY ROADS. ,31,4695000000-E ,ROADWAY ITEMS,"THERMO PVT MKG LINES 8""90 MILS", ,1640.0,LF  ,FSC II LLC DBA FRED SMITH COMPANY,2.0,3280.0,Wake,02/15/2022,7391607.0,35.8031909,-78.5660852
C204698        ,"MILLING, RESURFACING, AND SHOULDER GRADING.",44 SECTIONS OF SECONDARY ROADS. ,31,4695000000-E ,ROADWAY ITEMS,"THERMO PVT MKG LINES 8""90 MILS", ,1640.0,LF  ,S T WOOTEN CORPORATION,2.0,3280.0,Wake,02/15/2022,7442563.0,35.8031909,-78.5660852
C204698        ,"MILLING, RESURFACING, AND SHOULDER GRADING.",44 SECTIONS OF SECONDARY ROADS. ,31,4695000000-E ,ROADWAY ITEMS,"THERMO PVT MKG LINES 8""90 MILS", ,1640.0,LF  ,BLYTHE CONSTRUCTION INC,2.0,3280.0,Wake,02/15/2022,8319736.0,35.8031909,-78.5660852
C204698        ,"MILLING, RESURFACING, AND SHOULDER GRADING.",44 SECTIONS OF SECONDARY ROADS. ,32,4700000000-E ,ROADWAY ITEMS,"12""WIDE THERMO 90 MILS", ,240.0,LF  ,FSC II LLC DBA FRED SMITH COMPANY,4.0,960.0,Wake,02/15/2022,7391607.0,35.8031909,-78.5660852
C204698        ,"MILLING, RESURFACING, AND SHOULDER GRADING.",44 SECTIONS OF SECONDARY ROADS. ,32,4700000000-E ,ROADWAY ITEMS,"12""WIDE THERMO 90 MILS", ,240.0,LF  ,S T WOOTEN CORPORATION,4.0,960.0,Wake,02/15/2022,7442563.0,35.8031909,-78.5660852
C204698        ,"MILLING, RESURFACING, AND SHOULDER GRADING.",44 SECTIONS OF SECONDARY ROADS. ,32,4700000000-E ,ROADWAY ITEMS,"12""WIDE THERMO 90 MILS", ,240.0,LF  ,BLYTHE CONSTRUCTION INC,4.0,960.0,Wake,02/15/2022,8319736.0,35.8031909,-78.5660852
C204698        ,"MILLING, RESURFACING, AND SHOULDER GRADING.",44 SECTIONS OF SECONDARY ROADS. ,33,4720000000-E ,ROADWAY ITEMS,THERMO PVT MKG CHARACTER 90, ,64.0,EA  ,FSC II LLC DBA FRED SMITH COMPANY,100.0,6400.0,Wake,02/15/2022,7391607.0,35.8031909,-78.5660852
C204698        ,"MILLING, RESURFACING, AND SHOULDER GRADING.",44 SECTIONS OF SECONDARY ROADS. ,33,4720000000-E ,ROADWAY ITEMS,THERMO PVT MKG CHARACTER 90, ,64.0,EA  ,S T WOOTEN CORPORATION,100.0,6400.0,Wake,02/15/2022,7442563.0,35.8031909,-78.5660852
C204698        ,"MILLING, RESURFACING, AND SHOULDER GRADING.",44 SECTIONS OF SECONDARY ROADS. ,33,4720000000-E ,ROADWAY ITEMS,THERMO PVT MKG CHARACTER 90, ,64.0,EA  ,BLYTHE CONSTRUCTION INC,100.0,6400.0,Wake,02/15/2022,8319736.0,35.8031909,-78.5660852
C204698        ,"MILLING, RESURFACING, AND SHOULDER GRADING.",44 SECTIONS OF SECONDARY ROADS. ,34,4725000000-E ,ROADWAY ITEMS,THERMO PVT SYMBOL 90MILS, ,315.0,EA  ,FSC II LLC DBA FRED SMITH COMPANY,125.0,39375.0,Wake,02/15/2022,7391607.0,35.8031909,-78.5660852
C204698        ,"MILLING, RESURFACING, AND SHOULDER GRADING.",44 SECTIONS OF SECONDARY ROADS. ,34,4725000000-E ,ROADWAY ITEMS,THERMO PVT SYMBOL 90MILS, ,315.0,EA  ,S T WOOTEN CORPORATION,125.0,39375.0,Wake,02/15/2022,7442563.0,35.8031909,-78.5660852
C204698        ,"MILLING, RESURFACING, AND SHOULDER GRADING.",44 SECTIONS OF SECONDARY ROADS. ,34,4725000000-E ,ROADWAY ITEMS,THERMO PVT SYMBOL 90MILS, ,315.0,EA  ,BLYTHE CONSTRUCTION INC,125.0,39375.0,Wake,02/15/2022,8319736.0,35.8031909,-78.5660852
C204698        ,"MILLING, RESURFACING, AND SHOULDER GRADING.",44 SECTIONS OF SECONDARY ROADS. ,35,4810000000-E ,ROADWAY ITEMS,"PAINT PVMT MARKINGS 4""", ,280162.0,LF  ,FSC II LLC DBA FRED SMITH COMPANY,0.09,25214.58,Wake,02/15/2022,7391607.0,35.8031909,-78.5660852
C204698        ,"MILLING, RESURFACING, AND SHOULDER GRADING.",44 SECTIONS OF SECONDARY ROADS. ,35,4810000000-E ,ROADWAY ITEMS,"PAINT PVMT MARKINGS 4""", ,280162.0,LF  ,S T WOOTEN CORPORATION,0.09,25214.58,Wake,02/15/2022,7442563.0,35.8031909,-78.5660852
C204698        ,"MILLING, RESURFACING, AND SHOULDER GRADING.",44 SECTIONS OF SECONDARY ROADS. ,35,4810000000-E ,ROADWAY ITEMS,"PAINT PVMT MARKINGS 4""", ,280162.0,LF  ,BLYTHE CONSTRUCTION INC,0.09,25214.58,Wake,02/15/2022,8319736.0,35.8031909,-78.5660852
C204698        ,"MILLING, RESURFACING, AND SHOULDER GRADING.",44 SECTIONS OF SECONDARY ROADS. ,36,4815000000-E ,ROADWAY ITEMS,"PAINT PVMT MARKINGS 6""", ,1012.0,LF  ,FSC II LLC DBA FRED SMITH COMPANY,0.25,253.0,Wake,02/15/2022,7391607.0,35.8031909,-78.5660852
C204698        ,"MILLING, RESURFACING, AND SHOULDER GRADING.",44 SECTIONS OF SECONDARY ROADS. ,36,4815000000-E ,ROADWAY ITEMS,"PAINT PVMT MARKINGS 6""", ,1012.0,LF  ,S T WOOTEN CORPORATION,0.25,253.0,Wake,02/15/2022,7442563.0,35.8031909,-78.5660852
C204698        ,"MILLING, RESURFACING, AND SHOULDER GRADING.",44 SECTIONS OF SECONDARY ROADS. ,36,4815000000-E ,ROADWAY ITEMS,"PAINT PVMT MARKINGS 6""", ,1012.0,LF  ,BLYTHE CONSTRUCTION INC,0.25,253.0,Wake,02/15/2022,8319736.0,35.8031909,-78.5660852
C204698        ,"MILLING, RESURFACING, AND SHOULDER GRADING.",44 SECTIONS OF SECONDARY ROADS. ,37,4820000000-E ,ROADWAY ITEMS,"PAINT PVMT MARKINGS 8""", ,1640.0,LF  ,FSC II LLC DBA FRED SMITH COMPANY,0.25,410.0,Wake,02/15/2022,7391607.0,35.8031909,-78.5660852
C204698        ,"MILLING, RESURFACING, AND SHOULDER GRADING.",44 SECTIONS OF SECONDARY ROADS. ,37,4820000000-E ,ROADWAY ITEMS,"PAINT PVMT MARKINGS 8""", ,1640.0,LF  ,S T WOOTEN CORPORATION,0.25,410.0,Wake,02/15/2022,7442563.0,35.8031909,-78.5660852
C204698        ,"MILLING, RESURFACING, AND SHOULDER GRADING.",44 SECTIONS OF SECONDARY ROADS. ,37,4820000000-E ,ROADWAY ITEMS,"PAINT PVMT MARKINGS 8""", ,1640.0,LF  ,BLYTHE CONSTRUCTION INC,0.25,410.0,Wake,02/15/2022,8319736.0,35.8031909,-78.5660852
C204698        ,"MILLING, RESURFACING, AND SHOULDER GRADING.",44 SECTIONS OF SECONDARY ROADS. ,38,4825000000-E ,ROADWAY ITEMS,"PAINT PVMT MARKINGS 12""", ,240.0,LF  ,FSC II LLC DBA FRED SMITH COMPANY,0.5,120.0,Wake,02/15/2022,7391607.0,35.8031909,-78.5660852
C204698        ,"MILLING, RESURFACING, AND SHOULDER GRADING.",44 SECTIONS OF SECONDARY ROADS. ,38,4825000000-E ,ROADWAY ITEMS,"PAINT PVMT MARKINGS 12""", ,240.0,LF  ,S T WOOTEN CORPORATION,0.5,120.0,Wake,02/15/2022,7442563.0,35.8031909,-78.5660852
C204698        ,"MILLING, RESURFACING, AND SHOULDER GRADING.",44 SECTIONS OF SECONDARY ROADS. ,38,4825000000-E ,ROADWAY ITEMS,"PAINT PVMT MARKINGS 12""", ,240.0,LF  ,BLYTHE CONSTRUCTION INC,0.5,120.0,Wake,02/15/2022,8319736.0,35.8031909,-78.5660852
C204698        ,"MILLING, RESURFACING, AND SHOULDER GRADING.",44 SECTIONS OF SECONDARY ROADS. ,39,4830000000-E ,ROADWAY ITEMS,"PAINT PVT MKGS LINES 16""", ,36.0,LF  ,FSC II LLC DBA FRED SMITH COMPANY,1.0,36.0,Wake,02/15/2022,7391607.0,35.8031909,-78.5660852
C204698        ,"MILLING, RESURFACING, AND SHOULDER GRADING.",44 SECTIONS OF SECONDARY ROADS. ,39,4830000000-E ,ROADWAY ITEMS,"PAINT PVT MKGS LINES 16""", ,36.0,LF  ,S T WOOTEN CORPORATION,1.0,36.0,Wake,02/15/2022,7442563.0,35.8031909,-78.5660852
C204698        ,"MILLING, RESURFACING, AND SHOULDER GRADING.",44 SECTIONS OF SECONDARY ROADS. ,39,4830000000-E ,ROADWAY ITEMS,"PAINT PVT MKGS LINES 16""", ,36.0,LF  ,BLYTHE CONSTRUCTION INC,1.0,36.0,Wake,02/15/2022,8319736.0,35.8031909,-78.5660852
C204698        ,"MILLING, RESURFACING, AND SHOULDER GRADING.",44 SECTIONS OF SECONDARY ROADS. ,40,4835000000-E ,ROADWAY ITEMS,"PAINT PVT MKG LINES 24""", ,1366.0,LF  ,FSC II LLC DBA FRED SMITH COMPANY,1.0,1366.0,Wake,02/15/2022,7391607.0,35.8031909,-78.5660852
C204698        ,"MILLING, RESURFACING, AND SHOULDER GRADING.",44 SECTIONS OF SECONDARY ROADS. ,40,4835000000-E ,ROADWAY ITEMS,"PAINT PVT MKG LINES 24""", ,1366.0,LF  ,S T WOOTEN CORPORATION,1.0,1366.0,Wake,02/15/2022,7442563.0,35.8031909,-78.5660852
C204698        ,"MILLING, RESURFACING, AND SHOULDER GRADING.",44 SECTIONS OF SECONDARY ROADS. ,40,4835000000-E ,ROADWAY ITEMS,"PAINT PVT MKG LINES 24""", ,1366.0,LF  ,BLYTHE CONSTRUCTION INC,1.0,1366.0,Wake,02/15/2022,8319736.0,35.8031909,-78.5660852
C204698        ,"MILLING, RESURFACING, AND SHOULDER GRADING.",44 SECTIONS OF SECONDARY ROADS. ,41,4840000000-N ,ROADWAY ITEMS,PAINT PVT MKG CHARACTER, ,64.0,EA  ,FSC II LLC DBA FRED SMITH COMPANY,20.0,1280.0,Wake,02/15/2022,7391607.0,35.8031909,-78.5660852
C204698        ,"MILLING, RESURFACING, AND SHOULDER GRADING.",44 SECTIONS OF SECONDARY ROADS. ,41,4840000000-N ,ROADWAY ITEMS,PAINT PVT MKG CHARACTER, ,64.0,EA  ,S T WOOTEN CORPORATION,20.0,1280.0,Wake,02/15/2022,7442563.0,35.8031909,-78.5660852
C204698        ,"MILLING, RESURFACING, AND SHOULDER GRADING.",44 SECTIONS OF SECONDARY ROADS. ,41,4840000000-N ,ROADWAY ITEMS,PAINT PVT MKG CHARACTER, ,64.0,EA  ,BLYTHE CONSTRUCTION INC,20.0,1280.0,Wake,02/15/2022,8319736.0,35.8031909,-78.5660852
C204698        ,"MILLING, RESURFACING, AND SHOULDER GRADING.",44 SECTIONS OF SECONDARY ROADS. ,42,4845000000-N ,ROADWAY ITEMS,PAINT PVT MKG SYMBOL, ,315.0,EA  ,FSC II LLC DBA FRED SMITH COMPANY,20.0,6300.0,Wake,02/15/2022,7391607.0,35.8031909,-78.5660852
C204698        ,"MILLING, RESURFACING, AND SHOULDER GRADING.",44 SECTIONS OF SECONDARY ROADS. ,42,4845000000-N ,ROADWAY ITEMS,PAINT PVT MKG SYMBOL, ,315.0,EA  ,S T WOOTEN CORPORATION,20.0,6300.0,Wake,02/15/2022,7442563.0,35.8031909,-78.5660852
C204698        ,"MILLING, RESURFACING, AND SHOULDER GRADING.",44 SECTIONS OF SECONDARY ROADS. ,42,4845000000-N ,ROADWAY ITEMS,PAINT PVT MKG SYMBOL, ,315.0,EA  ,BLYTHE CONSTRUCTION INC,20.0,6300.0,Wake,02/15/2022,8319736.0,35.8031909,-78.5660852
C204698        ,"MILLING, RESURFACING, AND SHOULDER GRADING.",44 SECTIONS OF SECONDARY ROADS. ,43,4850000000-E ,ROADWAY ITEMS,"LINE REMOVAL 4"" WIDE", ,1195.0,LF  ,FSC II LLC DBA FRED SMITH COMPANY,1.0,1195.0,Wake,02/15/2022,7391607.0,35.8031909,-78.5660852
C204698        ,"MILLING, RESURFACING, AND SHOULDER GRADING.",44 SECTIONS OF SECONDARY ROADS. ,43,4850000000-E ,ROADWAY ITEMS,"LINE REMOVAL 4"" WIDE", ,1195.0,LF  ,S T WOOTEN CORPORATION,1.0,1195.0,Wake,02/15/2022,7442563.0,35.8031909,-78.5660852
C204698        ,"MILLING, RESURFACING, AND SHOULDER GRADING.",44 SECTIONS OF SECONDARY ROADS. ,43,4850000000-E ,ROADWAY ITEMS,"LINE REMOVAL 4"" WIDE", ,1195.0,LF  ,BLYTHE CONSTRUCTION INC,1.0,1195.0,Wake,02/15/2022,8319736.0,35.8031909,-78.5660852
C204698        ,"MILLING, RESURFACING, AND SHOULDER GRADING.",44 SECTIONS OF SECONDARY ROADS. ,44,4860000000-E ,ROADWAY ITEMS,"LINE REMOVAL 8"" WIDE", ,152.0,LF  ,FSC II LLC DBA FRED SMITH COMPANY,2.0,304.0,Wake,02/15/2022,7391607.0,35.8031909,-78.5660852
C204698        ,"MILLING, RESURFACING, AND SHOULDER GRADING.",44 SECTIONS OF SECONDARY ROADS. ,44,4860000000-E ,ROADWAY ITEMS,"LINE REMOVAL 8"" WIDE", ,152.0,LF  ,S T WOOTEN CORPORATION,2.0,304.0,Wake,02/15/2022,7442563.0,35.8031909,-78.5660852
C204698        ,"MILLING, RESURFACING, AND SHOULDER GRADING.",44 SECTIONS OF SECONDARY ROADS. ,44,4860000000-E ,ROADWAY ITEMS,"LINE REMOVAL 8"" WIDE", ,152.0,LF  ,BLYTHE CONSTRUCTION INC,2.0,304.0,Wake,02/15/2022,8319736.0,35.8031909,-78.5660852
C204698        ,"MILLING, RESURFACING, AND SHOULDER GRADING.",44 SECTIONS OF SECONDARY ROADS. ,45,4890000000-E ,ROADWAY ITEMS,GENERIC PAVEMENT MARKING ITEM (LF),"HOT SPRAY THERMOPLASTIC PAVE- MENT MARKING LINES (4"",       50 MILS)",1195.0,LF  ,FSC II LLC DBA FRED SMITH COMPANY,2.0,2390.0,Wake,02/15/2022,7391607.0,35.8031909,-78.5660852
C204698        ,"MILLING, RESURFACING, AND SHOULDER GRADING.",44 SECTIONS OF SECONDARY ROADS. ,45,4890000000-E ,ROADWAY ITEMS,GENERIC PAVEMENT MARKING ITEM (LF),"HOT SPRAY THERMOPLASTIC PAVE- MENT MARKING LINES (4"",       50 MILS)",1195.0,LF  ,S T WOOTEN CORPORATION,2.0,2390.0,Wake,02/15/2022,7442563.0,35.8031909,-78.5660852
C204698        ,"MILLING, RESURFACING, AND SHOULDER GRADING.",44 SECTIONS OF SECONDARY ROADS. ,45,4890000000-E ,ROADWAY ITEMS,GENERIC PAVEMENT MARKING ITEM (LF),"HOT SPRAY THERMOPLASTIC PAVE- MENT MARKING LINES (4"",       50 MILS)",1195.0,LF  ,BLYTHE CONSTRUCTION INC,2.0,2390.0,Wake,02/15/2022,8319736.0,35.8031909,-78.5660852
C204698        ,"MILLING, RESURFACING, AND SHOULDER GRADING.",44 SECTIONS OF SECONDARY ROADS. ,46,4891000000-E ,ROADWAY ITEMS,GENERIC PVMT MARKING ITEM (LF) 1205,"THERMOPLASTIC PAVEMENT MARKING LINES (16"", 90 MILS)",36.0,LF  ,FSC II LLC DBA FRED SMITH COMPANY,10.0,360.0,Wake,02/15/2022,7391607.0,35.8031909,-78.5660852
C204698        ,"MILLING, RESURFACING, AND SHOULDER GRADING.",44 SECTIONS OF SECONDARY ROADS. ,46,4891000000-E ,ROADWAY ITEMS,GENERIC PVMT MARKING ITEM (LF) 1205,"THERMOPLASTIC PAVEMENT MARKING LINES (16"", 90 MILS)",36.0,LF  ,S T WOOTEN CORPORATION,10.0,360.0,Wake,02/15/2022,7442563.0,35.8031909,-78.5660852
C204698        ,"MILLING, RESURFACING, AND SHOULDER GRADING.",44 SECTIONS OF SECONDARY ROADS. ,46,4891000000-E ,ROADWAY ITEMS,GENERIC PVMT MARKING ITEM (LF) 1205,"THERMOPLASTIC PAVEMENT MARKING LINES (16"", 90 MILS)",36.0,LF  ,BLYTHE CONSTRUCTION INC,10.0,360.0,Wake,02/15/2022,8319736.0,35.8031909,-78.5660852
C204698        ,"MILLING, RESURFACING, AND SHOULDER GRADING.",44 SECTIONS OF SECONDARY ROADS. ,47,4891000000-E ,ROADWAY ITEMS,GENERIC PVMT MARKING ITEM (LF) 1205,"THERMOPLASTIC PAVEMENT MARKING LINES (24"", 90 MILS)",1398.0,LF  ,FSC II LLC DBA FRED SMITH COMPANY,12.0,16776.0,Wake,02/15/2022,7391607.0,35.8031909,-78.5660852
C204698        ,"MILLING, RESURFACING, AND SHOULDER GRADING.",44 SECTIONS OF SECONDARY ROADS. ,47,4891000000-E ,ROADWAY ITEMS,GENERIC PVMT MARKING ITEM (LF) 1205,"THERMOPLASTIC PAVEMENT MARKING LINES (24"", 90 MILS)",1398.0,LF  ,S T WOOTEN CORPORATION,12.0,16776.0,Wake,02/15/2022,7442563.0,35.8031909,-78.5660852
C204698        ,"MILLING, RESURFACING, AND SHOULDER GRADING.",44 SECTIONS OF SECONDARY ROADS. ,47,4891000000-E ,ROADWAY ITEMS,GENERIC PVMT MARKING ITEM (LF) 1205,"THERMOPLASTIC PAVEMENT MARKING LINES (24"", 90 MILS)",1398.0,LF  ,BLYTHE CONSTRUCTION INC,12.0,16776.0,Wake,02/15/2022,8319736.0,35.8031909,-78.5660852
C204698        ,"MILLING, RESURFACING, AND SHOULDER GRADING.",44 SECTIONS OF SECONDARY ROADS. ,48,6000000000-E ,ROADWAY ITEMS,TEMPORARY SILT FENCE, ,2466.0,LF  ,FSC II LLC DBA FRED SMITH COMPANY,1.0,2466.0,Wake,02/15/2022,7391607.0,35.8031909,-78.5660852
C204698        ,"MILLING, RESURFACING, AND SHOULDER GRADING.",44 SECTIONS OF SECONDARY ROADS. ,48,6000000000-E ,ROADWAY ITEMS,TEMPORARY SILT FENCE, ,2466.0,LF  ,S T WOOTEN CORPORATION,1.0,2466.0,Wake,02/15/2022,7442563.0,35.8031909,-78.5660852
C204698        ,"MILLING, RESURFACING, AND SHOULDER GRADING.",44 SECTIONS OF SECONDARY ROADS. ,48,6000000000-E ,ROADWAY ITEMS,TEMPORARY SILT FENCE, ,2466.0,LF  ,BLYTHE CONSTRUCTION INC,2.95,7274.7,Wake,02/15/2022,8319736.0,35.8031909,-78.5660852
C204698        ,"MILLING, RESURFACING, AND SHOULDER GRADING.",44 SECTIONS OF SECONDARY ROADS. ,49,6071010000-E ,ROADWAY ITEMS,WATTLE, ,6340.0,LF  ,FSC II LLC DBA FRED SMITH COMPANY,1.0,6340.0,Wake,02/15/2022,7391607.0,35.8031909,-78.5660852
C204698        ,"MILLING, RESURFACING, AND SHOULDER GRADING.",44 SECTIONS OF SECONDARY ROADS. ,49,6071010000-E ,ROADWAY ITEMS,WATTLE, ,6340.0,LF  ,S T WOOTEN CORPORATION,1.0,6340.0,Wake,02/15/2022,7442563.0,35.8031909,-78.5660852
C204698        ,"MILLING, RESURFACING, AND SHOULDER GRADING.",44 SECTIONS OF SECONDARY ROADS. ,49,6071010000-E ,ROADWAY ITEMS,WATTLE, ,6340.0,LF  ,BLYTHE CONSTRUCTION INC,7.0,44380.0,Wake,02/15/2022,8319736.0,35.8031909,-78.5660852
C204698        ,"MILLING, RESURFACING, AND SHOULDER GRADING.",44 SECTIONS OF SECONDARY ROADS. ,50,6084000000-E ,ROADWAY ITEMS,SEEDING AND MULCHING, ,24.65,ACR ,FSC II LLC DBA FRED SMITH COMPANY,1600.0,39440.0,Wake,02/15/2022,7391607.0,35.8031909,-78.5660852
C204698        ,"MILLING, RESURFACING, AND SHOULDER GRADING.",44 SECTIONS OF SECONDARY ROADS. ,50,6084000000-E ,ROADWAY ITEMS,SEEDING AND MULCHING, ,24.65,ACR ,S T WOOTEN CORPORATION,2350.0,57927.5,Wake,02/15/2022,7442563.0,35.8031909,-78.5660852
C204698        ,"MILLING, RESURFACING, AND SHOULDER GRADING.",44 SECTIONS OF SECONDARY ROADS. ,50,6084000000-E ,ROADWAY ITEMS,SEEDING AND MULCHING, ,24.65,ACR ,BLYTHE CONSTRUCTION INC,2350.0,57927.5,Wake,02/15/2022,8319736.0,35.8031909,-78.5660852
C204698        ,"MILLING, RESURFACING, AND SHOULDER GRADING.",44 SECTIONS OF SECONDARY ROADS. ,51,6117000000-N ,ROADWAY ITEMS,RESPONSE FOR EROS CONTROL, ,5.0,EA  ,FSC II LLC DBA FRED SMITH COMPANY,800.0,4000.0,Wake,02/15/2022,7391607.0,35.8031909,-78.5660852
C204698        ,"MILLING, RESURFACING, AND SHOULDER GRADING.",44 SECTIONS OF SECONDARY ROADS. ,51,6117000000-N ,ROADWAY ITEMS,RESPONSE FOR EROS CONTROL, ,5.0,EA  ,S T WOOTEN CORPORATION,400.0,2000.0,Wake,02/15/2022,7442563.0,35.8031909,-78.5660852
C204698        ,"MILLING, RESURFACING, AND SHOULDER GRADING.",44 SECTIONS OF SECONDARY ROADS. ,51,6117000000-N ,ROADWAY ITEMS,RESPONSE FOR EROS CONTROL, ,5.0,EA  ,BLYTHE CONSTRUCTION INC,400.0,2000.0,Wake,02/15/2022,8319736.0,35.8031909,-78.5660852
C204698        ,"MILLING, RESURFACING, AND SHOULDER GRADING.",44 SECTIONS OF SECONDARY ROADS. ,52,7444000000-E ,ROADWAY ITEMS,INDUCTIVE LOOP SAWCUT, ,8735.0,LF  ,FSC II LLC DBA FRED SMITH COMPANY,6.24,54506.4,Wake,02/15/2022,7391607.0,35.8031909,-78.5660852
C204698        ,"MILLING, RESURFACING, AND SHOULDER GRADING.",44 SECTIONS OF SECONDARY ROADS. ,52,7444000000-E ,ROADWAY ITEMS,INDUCTIVE LOOP SAWCUT, ,8735.0,LF  ,S T WOOTEN CORPORATION,6.24,54506.4,Wake,02/15/2022,7442563.0,35.8031909,-78.5660852
C204698        ,"MILLING, RESURFACING, AND SHOULDER GRADING.",44 SECTIONS OF SECONDARY ROADS. ,52,7444000000-E ,ROADWAY ITEMS,INDUCTIVE LOOP SAWCUT, ,8735.0,LF  ,BLYTHE CONSTRUCTION INC,6.25,54593.75,Wake,02/15/2022,8319736.0,35.8031909,-78.5660852
