Proposal,Proposal Type,Proposal Description,Line,Item,Item Type,Item Description,Item Description Subset,Quantity,Unit,Vendor Name,Unit Price,Extension,County,Date,Total Contract Amount,Latitude,Longitude
C204926,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-231, AND 44 SECTIONS OF SECONDARY ROADS.",12,1704000000-E,ROADWAY ITEMS,PATCHING EXIST PAVEMENT,,2986.0,TON,FSC II LLC DBA FRED SMITH COMPANY,110.0,328460.0,WAKE,03/19/2024,3327655.0,35.8031909,-78.5660852
C204926,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-231, AND 44 SECTIONS OF SECONDARY ROADS.",13,2549000000-E,ROADWAY ITEMS,"2'-6"" CONC CURB & GUTTER",,279.0,LF,CAROLINA SUNROCK LLC,45.0,12555.0,WAKE,03/19/2024,3073373.0,35.8031909,-78.5660852
C204926,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-231, AND 44 SECTIONS OF SECONDARY ROADS.",13,2549000000-E,ROADWAY ITEMS,"2'-6"" CONC CURB & GUTTER",,279.0,LF,S T WOOTEN CORPORATION,36.5,10183.5,WAKE,03/19/2024,3221717.0,35.8031909,-78.5660852
C204926,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-231, AND 44 SECTIONS OF SECONDARY ROADS.",13,2549000000-E,ROADWAY ITEMS,"2'-6"" CONC CURB & GUTTER",,279.0,LF,BLYTHE CONSTRUCTION INC,36.5,10183.5,WAKE,03/19/2024,3269330.0,35.8031909,-78.5660852
C204926,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-231, AND 44 SECTIONS OF SECONDARY ROADS.",13,2549000000-E,ROADWAY ITEMS,"2'-6"" CONC CURB & GUTTER",,279.0,LF,FSC II LLC DBA FRED SMITH COMPANY,62.35,17395.65,WAKE,03/19/2024,3327655.0,35.8031909,-78.5660852
C204926,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-231, AND 44 SECTIONS OF SECONDARY ROADS.",14,2591000000-E,ROADWAY ITEMS,"4"" CONCRETE SIDEWALK",,45.0,SY,CAROLINA SUNROCK LLC,75.0,3375.0,WAKE,03/19/2024,3073373.0,35.8031909,-78.5660852
C204926,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-231, AND 44 SECTIONS OF SECONDARY ROADS.",14,2591000000-E,ROADWAY ITEMS,"4"" CONCRETE SIDEWALK",,45.0,SY,S T WOOTEN CORPORATION,65.0,2925.0,WAKE,03/19/2024,3221717.0,35.8031909,-78.5660852
C204926,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-231, AND 44 SECTIONS OF SECONDARY ROADS.",14,2591000000-E,ROADWAY ITEMS,"4"" CONCRETE SIDEWALK",,45.0,SY,BLYTHE CONSTRUCTION INC,65.0,2925.0,WAKE,03/19/2024,3269330.0,35.8031909,-78.5660852
C204926,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-231, AND 44 SECTIONS OF SECONDARY ROADS.",14,2591000000-E,ROADWAY ITEMS,"4"" CONCRETE SIDEWALK",,45.0,SY,FSC II LLC DBA FRED SMITH COMPANY,112.25,5051.25,WAKE,03/19/2024,3327655.0,35.8031909,-78.5660852
C204926,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-231, AND 44 SECTIONS OF SECONDARY ROADS.",15,2605000000-N,ROADWAY ITEMS,CONCRETE CURB RAMPS,,5.0,EA,CAROLINA SUNROCK LLC,2450.0,12250.0,WAKE,03/19/2024,3073373.0,35.8031909,-78.5660852
C204926,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-231, AND 44 SECTIONS OF SECONDARY ROADS.",15,2605000000-N,ROADWAY ITEMS,CONCRETE CURB RAMPS,,5.0,EA,S T WOOTEN CORPORATION,2500.0,12500.0,WAKE,03/19/2024,3221717.0,35.8031909,-78.5660852
C204926,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-231, AND 44 SECTIONS OF SECONDARY ROADS.",15,2605000000-N,ROADWAY ITEMS,CONCRETE CURB RAMPS,,5.0,EA,BLYTHE CONSTRUCTION INC,2500.0,12500.0,WAKE,03/19/2024,3269330.0,35.8031909,-78.5660852
C204926,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-231, AND 44 SECTIONS OF SECONDARY ROADS.",15,2605000000-N,ROADWAY ITEMS,CONCRETE CURB RAMPS,,5.0,EA,FSC II LLC DBA FRED SMITH COMPANY,2750.0,13750.0,WAKE,03/19/2024,3327655.0,35.8031909,-78.5660852
C204926,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-231, AND 44 SECTIONS OF SECONDARY ROADS.",16,2612500000-N,ROADWAY ITEMS,REM & REP CONC CURB RAMP,,43.0,EA,CAROLINA SUNROCK LLC,2450.0,105350.0,WAKE,03/19/2024,3073373.0,35.8031909,-78.5660852
C204926,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-231, AND 44 SECTIONS OF SECONDARY ROADS.",16,2612500000-N,ROADWAY ITEMS,REM & REP CONC CURB RAMP,,43.0,EA,S T WOOTEN CORPORATION,2500.0,107500.0,WAKE,03/19/2024,3221717.0,35.8031909,-78.5660852
C204926,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-231, AND 44 SECTIONS OF SECONDARY ROADS.",16,2612500000-N,ROADWAY ITEMS,REM & REP CONC CURB RAMP,,43.0,EA,BLYTHE CONSTRUCTION INC,2500.0,107500.0,WAKE,03/19/2024,3269330.0,35.8031909,-78.5660852
C204926,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-231, AND 44 SECTIONS OF SECONDARY ROADS.",16,2612500000-N,ROADWAY ITEMS,REM & REP CONC CURB RAMP,,43.0,EA,FSC II LLC DBA FRED SMITH COMPANY,3450.0,148350.0,WAKE,03/19/2024,3327655.0,35.8031909,-78.5660852
C204926,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-231, AND 44 SECTIONS OF SECONDARY ROADS.",17,2738000000-E,ROADWAY ITEMS,GENERIC PAVING ITEM (SY),REMOVE AND REPLACE SIDEWALK,21.0,SY,CAROLINA SUNROCK LLC,100.0,2100.0,WAKE,03/19/2024,3073373.0,35.8031909,-78.5660852
C204926,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-231, AND 44 SECTIONS OF SECONDARY ROADS.",17,2738000000-E,ROADWAY ITEMS,GENERIC PAVING ITEM (SY),REMOVE AND REPLACE SIDEWALK,21.0,SY,S T WOOTEN CORPORATION,60.0,1260.0,WAKE,03/19/2024,3221717.0,35.8031909,-78.5660852
C204926,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-231, AND 44 SECTIONS OF SECONDARY ROADS.",17,2738000000-E,ROADWAY ITEMS,GENERIC PAVING ITEM (SY),REMOVE AND REPLACE SIDEWALK,21.0,SY,BLYTHE CONSTRUCTION INC,60.0,1260.0,WAKE,03/19/2024,3269330.0,35.8031909,-78.5660852
C204926,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-231, AND 44 SECTIONS OF SECONDARY ROADS.",17,2738000000-E,ROADWAY ITEMS,GENERIC PAVING ITEM (SY),REMOVE AND REPLACE SIDEWALK,21.0,SY,FSC II LLC DBA FRED SMITH COMPANY,112.25,2357.25,WAKE,03/19/2024,3327655.0,35.8031909,-78.5660852
C204926,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-231, AND 44 SECTIONS OF SECONDARY ROADS.",18,2738000000-E,ROADWAY ITEMS,GENERIC PAVING ITEM (SY),REMOVE SIDEWALK,9.0,SY,CAROLINA SUNROCK LLC,100.0,900.0,WAKE,03/19/2024,3073373.0,35.8031909,-78.5660852
C204926,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-231, AND 44 SECTIONS OF SECONDARY ROADS.",18,2738000000-E,ROADWAY ITEMS,GENERIC PAVING ITEM (SY),REMOVE SIDEWALK,9.0,SY,S T WOOTEN CORPORATION,45.5,409.5,WAKE,03/19/2024,3221717.0,35.8031909,-78.5660852
C204926,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-231, AND 44 SECTIONS OF SECONDARY ROADS.",18,2738000000-E,ROADWAY ITEMS,GENERIC PAVING ITEM (SY),REMOVE SIDEWALK,9.0,SY,BLYTHE CONSTRUCTION INC,45.5,409.5,WAKE,03/19/2024,3269330.0,35.8031909,-78.5660852
C204926,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-231, AND 44 SECTIONS OF SECONDARY ROADS.",18,2738000000-E,ROADWAY ITEMS,GENERIC PAVING ITEM (SY),REMOVE SIDEWALK,9.0,SY,FSC II LLC DBA FRED SMITH COMPANY,33.75,303.75,WAKE,03/19/2024,3327655.0,35.8031909,-78.5660852
C204926,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-231, AND 44 SECTIONS OF SECONDARY ROADS.",19,2752000000-E,ROADWAY ITEMS,GENERIC PAVING ITEM (LF),"REMOVE AND REPLACE 2' 6"" CURB & GUTTER",30.0,LF,CAROLINA SUNROCK LLC,100.0,3000.0,WAKE,03/19/2024,3073373.0,35.8031909,-78.5660852
C204926,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-231, AND 44 SECTIONS OF SECONDARY ROADS.",19,2752000000-E,ROADWAY ITEMS,GENERIC PAVING ITEM (LF),"REMOVE AND REPLACE 2' 6"" CURB & GUTTER",30.0,LF,S T WOOTEN CORPORATION,56.0,1680.0,WAKE,03/19/2024,3221717.0,35.8031909,-78.5660852
