Proposal,Proposal Type,Proposal Description,Line,Item,Item Type,Item Description,Item Description Subset,Quantity,Unit,Vendor Name,Unit Price,Extension,County,Date,Total Contract Amount,Latitude,Longitude
C204874,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",13 SECTIONS OF SECONDARY ROADS.,8,1519000000-E,ROADWAY ITEMS,ASP CONC SURF CRS S9.5B,,20094.0,TON,S T WOOTEN CORPORATION,70.25,1411603.5,VANCE,05/16/2023,3227842.0,36.3479057,-78.4297187
C204874,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",13 SECTIONS OF SECONDARY ROADS.,9,1575000000-E,ROADWAY ITEMS,ASP FOR PLANT MIX,,1364.0,TON,CAROLINA SUNROCK LLC,600.0,818400.0,VANCE,05/16/2023,2711775.0,36.3479057,-78.4297187
C204874,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",13 SECTIONS OF SECONDARY ROADS.,9,1575000000-E,ROADWAY ITEMS,ASP FOR PLANT MIX,,1364.0,TON,S T WOOTEN CORPORATION,475.0,647900.0,VANCE,05/16/2023,3227842.0,36.3479057,-78.4297187
C204874,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",13 SECTIONS OF SECONDARY ROADS.,10,1704000000-E,ROADWAY ITEMS,PATCHING EXIST PAVEMENT,,356.0,TON,CAROLINA SUNROCK LLC,138.0,49128.0,VANCE,05/16/2023,2711775.0,36.3479057,-78.4297187
C204874,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",13 SECTIONS OF SECONDARY ROADS.,10,1704000000-E,ROADWAY ITEMS,PATCHING EXIST PAVEMENT,,356.0,TON,S T WOOTEN CORPORATION,350.0,124600.0,VANCE,05/16/2023,3227842.0,36.3479057,-78.4297187
C204874,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",13 SECTIONS OF SECONDARY ROADS.,11,2549000000-E,ROADWAY ITEMS,"2'-6"" CONC CURB & GUTTER",,60.0,LF,CAROLINA SUNROCK LLC,100.0,6000.0,VANCE,05/16/2023,2711775.0,36.3479057,-78.4297187
C204874,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",13 SECTIONS OF SECONDARY ROADS.,11,2549000000-E,ROADWAY ITEMS,"2'-6"" CONC CURB & GUTTER",,60.0,LF,S T WOOTEN CORPORATION,53.0,3180.0,VANCE,05/16/2023,3227842.0,36.3479057,-78.4297187
C204874,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",13 SECTIONS OF SECONDARY ROADS.,12,2605000000-N,ROADWAY ITEMS,CONCRETE CURB RAMPS,,4.0,EA,CAROLINA SUNROCK LLC,2850.0,11400.0,VANCE,05/16/2023,2711775.0,36.3479057,-78.4297187
C204874,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",13 SECTIONS OF SECONDARY ROADS.,12,2605000000-N,ROADWAY ITEMS,CONCRETE CURB RAMPS,,4.0,EA,S T WOOTEN CORPORATION,2500.0,10000.0,VANCE,05/16/2023,3227842.0,36.3479057,-78.4297187
C204874,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",13 SECTIONS OF SECONDARY ROADS.,13,2613000000-N,ROADWAY ITEMS,REM & REP CURB RAMPS,,4.0,EA,CAROLINA SUNROCK LLC,3250.0,13000.0,VANCE,05/16/2023,2711775.0,36.3479057,-78.4297187
C204874,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",13 SECTIONS OF SECONDARY ROADS.,13,2613000000-N,ROADWAY ITEMS,REM & REP CURB RAMPS,,4.0,EA,S T WOOTEN CORPORATION,2700.0,10800.0,VANCE,05/16/2023,3227842.0,36.3479057,-78.4297187
C204874,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",13 SECTIONS OF SECONDARY ROADS.,14,2738000000-E,ROADWAY ITEMS,GENERIC PAVING ITEM (SY),REMOVE AND REPLACE ISLAND,50.0,SY,CAROLINA SUNROCK LLC,180.0,9000.0,VANCE,05/16/2023,2711775.0,36.3479057,-78.4297187
C204874,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",13 SECTIONS OF SECONDARY ROADS.,14,2738000000-E,ROADWAY ITEMS,GENERIC PAVING ITEM (SY),REMOVE AND REPLACE ISLAND,50.0,SY,S T WOOTEN CORPORATION,140.0,7000.0,VANCE,05/16/2023,3227842.0,36.3479057,-78.4297187
C204874,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",13 SECTIONS OF SECONDARY ROADS.,15,2738000000-E,ROADWAY ITEMS,GENERIC PAVING ITEM (SY),REMOVE AND REPLACE SIDEWALK,24.0,SY,CAROLINA SUNROCK LLC,100.0,2400.0,VANCE,05/16/2023,2711775.0,36.3479057,-78.4297187
C204874,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",13 SECTIONS OF SECONDARY ROADS.,15,2738000000-E,ROADWAY ITEMS,GENERIC PAVING ITEM (SY),REMOVE AND REPLACE SIDEWALK,24.0,SY,S T WOOTEN CORPORATION,100.0,2400.0,VANCE,05/16/2023,3227842.0,36.3479057,-78.4297187
C204874,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",13 SECTIONS OF SECONDARY ROADS.,16,2759000000-N,ROADWAY ITEMS,GENERIC PAVING ITEM (EA),REMOVE CURB RAMPS,4.0,EA,CAROLINA SUNROCK LLC,1500.0,6000.0,VANCE,05/16/2023,2711775.0,36.3479057,-78.4297187
C204874,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",13 SECTIONS OF SECONDARY ROADS.,16,2759000000-N,ROADWAY ITEMS,GENERIC PAVING ITEM (EA),REMOVE CURB RAMPS,4.0,EA,S T WOOTEN CORPORATION,1000.0,4000.0,VANCE,05/16/2023,3227842.0,36.3479057,-78.4297187
C204874,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",13 SECTIONS OF SECONDARY ROADS.,17,4116100000-N,ROADWAY ITEMS,"SIGN ERECT, RELOC ** GRD MTD",(E),1.0,EA,CAROLINA SUNROCK LLC,290.0,290.0,VANCE,05/16/2023,2711775.0,36.3479057,-78.4297187
C204874,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",13 SECTIONS OF SECONDARY ROADS.,17,4116100000-N,ROADWAY ITEMS,"SIGN ERECT, RELOC ** GRD MTD",(E),1.0,EA,S T WOOTEN CORPORATION,310.0,310.0,VANCE,05/16/2023,3227842.0,36.3479057,-78.4297187
C204874,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",13 SECTIONS OF SECONDARY ROADS.,18,4413000000-E,ROADWAY ITEMS,WORK ZONE ADV/GEN WARN SIGN,,2108.0,SF,CAROLINA SUNROCK LLC,8.75,18445.0,VANCE,05/16/2023,2711775.0,36.3479057,-78.4297187
C204874,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",13 SECTIONS OF SECONDARY ROADS.,18,4413000000-E,ROADWAY ITEMS,WORK ZONE ADV/GEN WARN SIGN,,2108.0,SF,S T WOOTEN CORPORATION,8.5,17918.0,VANCE,05/16/2023,3227842.0,36.3479057,-78.4297187
C204874,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",13 SECTIONS OF SECONDARY ROADS.,19,4447000000-E,ROADWAY ITEMS,PED CHANNEL DEVICES,,60.0,LF,CAROLINA SUNROCK LLC,100.0,6000.0,VANCE,05/16/2023,2711775.0,36.3479057,-78.4297187
C204874,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",13 SECTIONS OF SECONDARY ROADS.,19,4447000000-E,ROADWAY ITEMS,PED CHANNEL DEVICES,,60.0,LF,S T WOOTEN CORPORATION,18.0,1080.0,VANCE,05/16/2023,3227842.0,36.3479057,-78.4297187
C204874,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",13 SECTIONS OF SECONDARY ROADS.,20,4457000000-N,ROADWAY ITEMS,TEMP TRAFFIC CONTROL (SP),,1.0,LS,CAROLINA SUNROCK LLC,58460.0,58460.0,VANCE,05/16/2023,2711775.0,36.3479057,-78.4297187
C204874,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",13 SECTIONS OF SECONDARY ROADS.,20,4457000000-N,ROADWAY ITEMS,TEMP TRAFFIC CONTROL (SP),,1.0,LS,S T WOOTEN CORPORATION,184575.0,184575.0,VANCE,05/16/2023,3227842.0,36.3479057,-78.4297187
C204874,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",13 SECTIONS OF SECONDARY ROADS.,21,4600000000-N,ROADWAY ITEMS,GENERIC TRAFFIC CONTROL ITEM (EA),AUDIBLE WARNING DEVICE,2.0,EA,CAROLINA SUNROCK LLC,350.0,700.0,VANCE,05/16/2023,2711775.0,36.3479057,-78.4297187
C204874,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",13 SECTIONS OF SECONDARY ROADS.,21,4600000000-N,ROADWAY ITEMS,GENERIC TRAFFIC CONTROL ITEM (EA),AUDIBLE WARNING DEVICE,2.0,EA,S T WOOTEN CORPORATION,225.0,450.0,VANCE,05/16/2023,3227842.0,36.3479057,-78.4297187
C204874,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",13 SECTIONS OF SECONDARY ROADS.,22,4600000000-N,ROADWAY ITEMS,GENERIC TRAFFIC CONTROL ITEM (EA),PEDESTRIAN TRANSPORT SERVICE (PER TRIP),10.0,EA,CAROLINA SUNROCK LLC,350.0,3500.0,VANCE,05/16/2023,2711775.0,36.3479057,-78.4297187
C204874,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",13 SECTIONS OF SECONDARY ROADS.,22,4600000000-N,ROADWAY ITEMS,GENERIC TRAFFIC CONTROL ITEM (EA),PEDESTRIAN TRANSPORT SERVICE (PER TRIP),10.0,EA,S T WOOTEN CORPORATION,125.0,1250.0,VANCE,05/16/2023,3227842.0,36.3479057,-78.4297187
C204874,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",13 SECTIONS OF SECONDARY ROADS.,23,4685000000-E,ROADWAY ITEMS,"THERMO PVT MKG LINES 4""90",,346322.0,LF,CAROLINA SUNROCK LLC,0.62,214719.64,VANCE,05/16/2023,2711775.0,36.3479057,-78.4297187
C204874,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",13 SECTIONS OF SECONDARY ROADS.,23,4685000000-E,ROADWAY ITEMS,"THERMO PVT MKG LINES 4""90",,346322.0,LF,S T WOOTEN CORPORATION,0.62,214719.64,VANCE,05/16/2023,3227842.0,36.3479057,-78.4297187
C204874,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",13 SECTIONS OF SECONDARY ROADS.,24,4695000000-E,ROADWAY ITEMS,"THERMO PVT MKG LINES 8""90 MILS",,130.0,LF,CAROLINA SUNROCK LLC,2.5,325.0,VANCE,05/16/2023,2711775.0,36.3479057,-78.4297187
C204874,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",13 SECTIONS OF SECONDARY ROADS.,24,4695000000-E,ROADWAY ITEMS,"THERMO PVT MKG LINES 8""90 MILS",,130.0,LF,S T WOOTEN CORPORATION,2.5,325.0,VANCE,05/16/2023,3227842.0,36.3479057,-78.4297187
C204874,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",13 SECTIONS OF SECONDARY ROADS.,25,4700000000-E,ROADWAY ITEMS,"12""WIDE THERMO 90 MILS",,165.0,LF,CAROLINA SUNROCK LLC,3.5,577.5,VANCE,05/16/2023,2711775.0,36.3479057,-78.4297187
C204874,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",13 SECTIONS OF SECONDARY ROADS.,25,4700000000-E,ROADWAY ITEMS,"12""WIDE THERMO 90 MILS",,165.0,LF,S T WOOTEN CORPORATION,3.5,577.5,VANCE,05/16/2023,3227842.0,36.3479057,-78.4297187
C204874,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",13 SECTIONS OF SECONDARY ROADS.,26,4704000000-E,ROADWAY ITEMS,"THERMO LINES 16"" 90MILS",,100.0,LF,CAROLINA SUNROCK LLC,12.0,1200.0,VANCE,05/16/2023,2711775.0,36.3479057,-78.4297187
C204874,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",13 SECTIONS OF SECONDARY ROADS.,26,4704000000-E,ROADWAY ITEMS,"THERMO LINES 16"" 90MILS",,100.0,LF,S T WOOTEN CORPORATION,12.0,1200.0,VANCE,05/16/2023,3227842.0,36.3479057,-78.4297187
C204874,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",13 SECTIONS OF SECONDARY ROADS.,27,4709000000-E,ROADWAY ITEMS,"24""WIDE THERMO 90 MILS",,424.0,LF,CAROLINA SUNROCK LLC,12.0,5088.0,VANCE,05/16/2023,2711775.0,36.3479057,-78.4297187
C204874,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",13 SECTIONS OF SECONDARY ROADS.,27,4709000000-E,ROADWAY ITEMS,"24""WIDE THERMO 90 MILS",,424.0,LF,S T WOOTEN CORPORATION,12.0,5088.0,VANCE,05/16/2023,3227842.0,36.3479057,-78.4297187
C204874,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",13 SECTIONS OF SECONDARY ROADS.,28,4720000000-E,ROADWAY ITEMS,THERMO PVT MKG CHARACTER 90,,46.0,EA,CAROLINA SUNROCK LLC,85.0,3910.0,VANCE,05/16/2023,2711775.0,36.3479057,-78.4297187
C204874,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",13 SECTIONS OF SECONDARY ROADS.,28,4720000000-E,ROADWAY ITEMS,THERMO PVT MKG CHARACTER 90,,46.0,EA,S T WOOTEN CORPORATION,85.0,3910.0,VANCE,05/16/2023,3227842.0,36.3479057,-78.4297187
C204874,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",13 SECTIONS OF SECONDARY ROADS.,29,4725000000-E,ROADWAY ITEMS,THERMO PVT SYMBOL 90MILS,,38.0,EA,CAROLINA SUNROCK LLC,100.0,3800.0,VANCE,05/16/2023,2711775.0,36.3479057,-78.4297187
C204874,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",13 SECTIONS OF SECONDARY ROADS.,29,4725000000-E,ROADWAY ITEMS,THERMO PVT SYMBOL 90MILS,,38.0,EA,S T WOOTEN CORPORATION,100.0,3800.0,VANCE,05/16/2023,3227842.0,36.3479057,-78.4297187
C204874,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",13 SECTIONS OF SECONDARY ROADS.,30,4810000000-E,ROADWAY ITEMS,"PAINT PVMT MARKINGS 4""",,62164.0,LF,CAROLINA SUNROCK LLC,0.1,6216.4,VANCE,05/16/2023,2711775.0,36.3479057,-78.4297187
C204874,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",13 SECTIONS OF SECONDARY ROADS.,30,4810000000-E,ROADWAY ITEMS,"PAINT PVMT MARKINGS 4""",,62164.0,LF,S T WOOTEN CORPORATION,0.1,6216.4,VANCE,05/16/2023,3227842.0,36.3479057,-78.4297187
C204874,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",13 SECTIONS OF SECONDARY ROADS.,31,4820000000-E,ROADWAY ITEMS,"PAINT PVMT MARKINGS 8""",,130.0,LF,CAROLINA SUNROCK LLC,0.75,97.5,VANCE,05/16/2023,2711775.0,36.3479057,-78.4297187
C204874,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",13 SECTIONS OF SECONDARY ROADS.,31,4820000000-E,ROADWAY ITEMS,"PAINT PVMT MARKINGS 8""",,130.0,LF,S T WOOTEN CORPORATION,0.75,97.5,VANCE,05/16/2023,3227842.0,36.3479057,-78.4297187
C204874,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",13 SECTIONS OF SECONDARY ROADS.,32,4830000000-E,ROADWAY ITEMS,"PAINT PVT MKGS LINES 16""",,100.0,LF,CAROLINA SUNROCK LLC,2.0,200.0,VANCE,05/16/2023,2711775.0,36.3479057,-78.4297187
C204874,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",13 SECTIONS OF SECONDARY ROADS.,32,4830000000-E,ROADWAY ITEMS,"PAINT PVT MKGS LINES 16""",,100.0,LF,S T WOOTEN CORPORATION,2.0,200.0,VANCE,05/16/2023,3227842.0,36.3479057,-78.4297187
C204874,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",13 SECTIONS OF SECONDARY ROADS.,33,4835000000-E,ROADWAY ITEMS,"PAINT PVT MKG LINES 24""",,288.0,LF,CAROLINA SUNROCK LLC,2.0,576.0,VANCE,05/16/2023,2711775.0,36.3479057,-78.4297187
C204874,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",13 SECTIONS OF SECONDARY ROADS.,33,4835000000-E,ROADWAY ITEMS,"PAINT PVT MKG LINES 24""",,288.0,LF,S T WOOTEN CORPORATION,2.0,576.0,VANCE,05/16/2023,3227842.0,36.3479057,-78.4297187
C204874,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",13 SECTIONS OF SECONDARY ROADS.,34,4840000000-N,ROADWAY ITEMS,PAINT PVT MKG CHARACTER,,16.0,EA,CAROLINA SUNROCK LLC,25.0,400.0,VANCE,05/16/2023,2711775.0,36.3479057,-78.4297187
C204874,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",13 SECTIONS OF SECONDARY ROADS.,34,4840000000-N,ROADWAY ITEMS,PAINT PVT MKG CHARACTER,,16.0,EA,S T WOOTEN CORPORATION,25.0,400.0,VANCE,05/16/2023,3227842.0,36.3479057,-78.4297187
C204874,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",13 SECTIONS OF SECONDARY ROADS.,35,4845000000-N,ROADWAY ITEMS,PAINT PVT MKG SYMBOL,,26.0,EA,CAROLINA SUNROCK LLC,25.0,650.0,VANCE,05/16/2023,2711775.0,36.3479057,-78.4297187
C204874,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",13 SECTIONS OF SECONDARY ROADS.,35,4845000000-N,ROADWAY ITEMS,PAINT PVT MKG SYMBOL,,26.0,EA,S T WOOTEN CORPORATION,25.0,650.0,VANCE,05/16/2023,3227842.0,36.3479057,-78.4297187
C204874,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",13 SECTIONS OF SECONDARY ROADS.,36,7444000000-E,ROADWAY ITEMS,INDUCTIVE LOOP SAWCUT,,816.0,LF,CAROLINA SUNROCK LLC,15.0,12240.0,VANCE,05/16/2023,2711775.0,36.3479057,-78.4297187
C204874,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",13 SECTIONS OF SECONDARY ROADS.,36,7444000000-E,ROADWAY ITEMS,INDUCTIVE LOOP SAWCUT,,816.0,LF,S T WOOTEN CORPORATION,7.0,5712.0,VANCE,05/16/2023,3227842.0,36.3479057,-78.4297187
