Proposal,Proposal Type,Proposal Description,Line,Item,Item Type,Item Description,Item Description Subset,Quantity,Unit,Vendor Name,Unit Price,Extension,County,Date,Total Contract Amount,Latitude,Longitude
C204411,"BRIDGE #430175 OVER BIG CREEK ON SR-1332 (WATERVILLE ROAD)., GRADING, DRAINAGE, PAVING, AND STRUCTURES.",BRIDGE #430175 AND BRIDGE #430174 OVER BIG CREEK ON SR-1332 (WATERVILLE ROAD).,33,2591000000-E,ROADWAY ITEMS,"4"" CONCRETE SIDEWALK",,140.0,SY,"WHALEY CONSTRUCTION, LLC.",60.0,8400.0,HAYWOOD,05/28/2024,8416854.0,35.624394,-82.99316069999999
C204411,"BRIDGE #430175 OVER BIG CREEK ON SR-1332 (WATERVILLE ROAD)., GRADING, DRAINAGE, PAVING, AND STRUCTURES.",BRIDGE #430175 AND BRIDGE #430174 OVER BIG CREEK ON SR-1332 (WATERVILLE ROAD).,33,2591000000-E,ROADWAY ITEMS,"4"" CONCRETE SIDEWALK",,140.0,SY,BUCKEYE BRIDGE LLC,88.5,12390.0,HAYWOOD,05/28/2024,9089608.0,35.624394,-82.99316069999999
C204411,"BRIDGE #430175 OVER BIG CREEK ON SR-1332 (WATERVILLE ROAD)., GRADING, DRAINAGE, PAVING, AND STRUCTURES.",BRIDGE #430175 AND BRIDGE #430174 OVER BIG CREEK ON SR-1332 (WATERVILLE ROAD).,33,2591000000-E,ROADWAY ITEMS,"4"" CONCRETE SIDEWALK",,140.0,SY,ZACHRY CONSTRUCTION CORPORATION,160.65,22491.0,HAYWOOD,05/28/2024,10762387.0,35.624394,-82.99316069999999
C204411,"BRIDGE #430175 OVER BIG CREEK ON SR-1332 (WATERVILLE ROAD)., GRADING, DRAINAGE, PAVING, AND STRUCTURES.",BRIDGE #430175 AND BRIDGE #430174 OVER BIG CREEK ON SR-1332 (WATERVILLE ROAD).,33,2591000000-E,ROADWAY ITEMS,"4"" CONCRETE SIDEWALK",,140.0,SY,DANE CONSTRUCTION LLC,100.0,14000.0,HAYWOOD,05/28/2024,14121380.0,35.624394,-82.99316069999999
C204411,"BRIDGE #430175 OVER BIG CREEK ON SR-1332 (WATERVILLE ROAD)., GRADING, DRAINAGE, PAVING, AND STRUCTURES.",BRIDGE #430175 AND BRIDGE #430174 OVER BIG CREEK ON SR-1332 (WATERVILLE ROAD).,34,2605000000-N,ROADWAY ITEMS,CONCRETE CURB RAMPS,,3.0,EA,"WHALEY CONSTRUCTION, LLC.",2435.0,7305.0,HAYWOOD,05/28/2024,8416854.0,35.624394,-82.99316069999999
C204411,"BRIDGE #430175 OVER BIG CREEK ON SR-1332 (WATERVILLE ROAD)., GRADING, DRAINAGE, PAVING, AND STRUCTURES.",BRIDGE #430175 AND BRIDGE #430174 OVER BIG CREEK ON SR-1332 (WATERVILLE ROAD).,34,2605000000-N,ROADWAY ITEMS,CONCRETE CURB RAMPS,,3.0,EA,BUCKEYE BRIDGE LLC,3850.0,11550.0,HAYWOOD,05/28/2024,9089608.0,35.624394,-82.99316069999999
C204411,"BRIDGE #430175 OVER BIG CREEK ON SR-1332 (WATERVILLE ROAD)., GRADING, DRAINAGE, PAVING, AND STRUCTURES.",BRIDGE #430175 AND BRIDGE #430174 OVER BIG CREEK ON SR-1332 (WATERVILLE ROAD).,34,2605000000-N,ROADWAY ITEMS,CONCRETE CURB RAMPS,,3.0,EA,ZACHRY CONSTRUCTION CORPORATION,4400.06,13200.18,HAYWOOD,05/28/2024,10762387.0,35.624394,-82.99316069999999
C204411,"BRIDGE #430175 OVER BIG CREEK ON SR-1332 (WATERVILLE ROAD)., GRADING, DRAINAGE, PAVING, AND STRUCTURES.",BRIDGE #430175 AND BRIDGE #430174 OVER BIG CREEK ON SR-1332 (WATERVILLE ROAD).,34,2605000000-N,ROADWAY ITEMS,CONCRETE CURB RAMPS,,3.0,EA,DANE CONSTRUCTION LLC,2500.0,7500.0,HAYWOOD,05/28/2024,14121380.0,35.624394,-82.99316069999999
C204411,"BRIDGE #430175 OVER BIG CREEK ON SR-1332 (WATERVILLE ROAD)., GRADING, DRAINAGE, PAVING, AND STRUCTURES.",BRIDGE #430175 AND BRIDGE #430174 OVER BIG CREEK ON SR-1332 (WATERVILLE ROAD).,35,2619000000-E,ROADWAY ITEMS,"4"" CONCRETE PAVED DITCH",,52.0,SY,"WHALEY CONSTRUCTION, LLC.",164.0,8528.0,HAYWOOD,05/28/2024,8416854.0,35.624394,-82.99316069999999
C204411,"BRIDGE #430175 OVER BIG CREEK ON SR-1332 (WATERVILLE ROAD)., GRADING, DRAINAGE, PAVING, AND STRUCTURES.",BRIDGE #430175 AND BRIDGE #430174 OVER BIG CREEK ON SR-1332 (WATERVILLE ROAD).,35,2619000000-E,ROADWAY ITEMS,"4"" CONCRETE PAVED DITCH",,52.0,SY,BUCKEYE BRIDGE LLC,120.0,6240.0,HAYWOOD,05/28/2024,9089608.0,35.624394,-82.99316069999999
C204411,"BRIDGE #430175 OVER BIG CREEK ON SR-1332 (WATERVILLE ROAD)., GRADING, DRAINAGE, PAVING, AND STRUCTURES.",BRIDGE #430175 AND BRIDGE #430174 OVER BIG CREEK ON SR-1332 (WATERVILLE ROAD).,35,2619000000-E,ROADWAY ITEMS,"4"" CONCRETE PAVED DITCH",,52.0,SY,ZACHRY CONSTRUCTION CORPORATION,269.83,14031.16,HAYWOOD,05/28/2024,10762387.0,35.624394,-82.99316069999999
C204411,"BRIDGE #430175 OVER BIG CREEK ON SR-1332 (WATERVILLE ROAD)., GRADING, DRAINAGE, PAVING, AND STRUCTURES.",BRIDGE #430175 AND BRIDGE #430174 OVER BIG CREEK ON SR-1332 (WATERVILLE ROAD).,35,2619000000-E,ROADWAY ITEMS,"4"" CONCRETE PAVED DITCH",,52.0,SY,DANE CONSTRUCTION LLC,450.0,23400.0,HAYWOOD,05/28/2024,14121380.0,35.624394,-82.99316069999999
C204411,"BRIDGE #430175 OVER BIG CREEK ON SR-1332 (WATERVILLE ROAD)., GRADING, DRAINAGE, PAVING, AND STRUCTURES.",BRIDGE #430175 AND BRIDGE #430174 OVER BIG CREEK ON SR-1332 (WATERVILLE ROAD).,36,2724000000-E,ROADWAY ITEMS,PC REINF BARRIER SNGL FC,,110.0,LF,"WHALEY CONSTRUCTION, LLC.",118.0,12980.0,HAYWOOD,05/28/2024,8416854.0,35.624394,-82.99316069999999
C204411,"BRIDGE #430175 OVER BIG CREEK ON SR-1332 (WATERVILLE ROAD)., GRADING, DRAINAGE, PAVING, AND STRUCTURES.",BRIDGE #430175 AND BRIDGE #430174 OVER BIG CREEK ON SR-1332 (WATERVILLE ROAD).,36,2724000000-E,ROADWAY ITEMS,PC REINF BARRIER SNGL FC,,110.0,LF,BUCKEYE BRIDGE LLC,225.0,24750.0,HAYWOOD,05/28/2024,9089608.0,35.624394,-82.99316069999999
C204411,"BRIDGE #430175 OVER BIG CREEK ON SR-1332 (WATERVILLE ROAD)., GRADING, DRAINAGE, PAVING, AND STRUCTURES.",BRIDGE #430175 AND BRIDGE #430174 OVER BIG CREEK ON SR-1332 (WATERVILLE ROAD).,36,2724000000-E,ROADWAY ITEMS,PC REINF BARRIER SNGL FC,,110.0,LF,ZACHRY CONSTRUCTION CORPORATION,221.78,24395.8,HAYWOOD,05/28/2024,10762387.0,35.624394,-82.99316069999999
C204411,"BRIDGE #430175 OVER BIG CREEK ON SR-1332 (WATERVILLE ROAD)., GRADING, DRAINAGE, PAVING, AND STRUCTURES.",BRIDGE #430175 AND BRIDGE #430174 OVER BIG CREEK ON SR-1332 (WATERVILLE ROAD).,36,2724000000-E,ROADWAY ITEMS,PC REINF BARRIER SNGL FC,,110.0,LF,DANE CONSTRUCTION LLC,175.0,19250.0,HAYWOOD,05/28/2024,14121380.0,35.624394,-82.99316069999999
C204411,"BRIDGE #430175 OVER BIG CREEK ON SR-1332 (WATERVILLE ROAD)., GRADING, DRAINAGE, PAVING, AND STRUCTURES.",BRIDGE #430175 AND BRIDGE #430174 OVER BIG CREEK ON SR-1332 (WATERVILLE ROAD).,37,3345000000-E,ROADWAY ITEMS,REMOVE & RESET GUARDRAIL,,225.0,LF,"WHALEY CONSTRUCTION, LLC.",22.0,4950.0,HAYWOOD,05/28/2024,8416854.0,35.624394,-82.99316069999999
C204411,"BRIDGE #430175 OVER BIG CREEK ON SR-1332 (WATERVILLE ROAD)., GRADING, DRAINAGE, PAVING, AND STRUCTURES.",BRIDGE #430175 AND BRIDGE #430174 OVER BIG CREEK ON SR-1332 (WATERVILLE ROAD).,37,3345000000-E,ROADWAY ITEMS,REMOVE & RESET GUARDRAIL,,225.0,LF,BUCKEYE BRIDGE LLC,20.0,4500.0,HAYWOOD,05/28/2024,9089608.0,35.624394,-82.99316069999999
C204411,"BRIDGE #430175 OVER BIG CREEK ON SR-1332 (WATERVILLE ROAD)., GRADING, DRAINAGE, PAVING, AND STRUCTURES.",BRIDGE #430175 AND BRIDGE #430174 OVER BIG CREEK ON SR-1332 (WATERVILLE ROAD).,37,3345000000-E,ROADWAY ITEMS,REMOVE & RESET GUARDRAIL,,225.0,LF,ZACHRY CONSTRUCTION CORPORATION,21.0,4725.0,HAYWOOD,05/28/2024,10762387.0,35.624394,-82.99316069999999
C204411,"BRIDGE #430175 OVER BIG CREEK ON SR-1332 (WATERVILLE ROAD)., GRADING, DRAINAGE, PAVING, AND STRUCTURES.",BRIDGE #430175 AND BRIDGE #430174 OVER BIG CREEK ON SR-1332 (WATERVILLE ROAD).,37,3345000000-E,ROADWAY ITEMS,REMOVE & RESET GUARDRAIL,,225.0,LF,DANE CONSTRUCTION LLC,20.0,4500.0,HAYWOOD,05/28/2024,14121380.0,35.624394,-82.99316069999999
C204411,"BRIDGE #430175 OVER BIG CREEK ON SR-1332 (WATERVILLE ROAD)., GRADING, DRAINAGE, PAVING, AND STRUCTURES.",BRIDGE #430175 AND BRIDGE #430174 OVER BIG CREEK ON SR-1332 (WATERVILLE ROAD).,38,3360000000-E,ROADWAY ITEMS,REMOVE EXISTING GUARDRAIL,,95.0,LF,"WHALEY CONSTRUCTION, LLC.",2.5,237.5,HAYWOOD,05/28/2024,8416854.0,35.624394,-82.99316069999999
C204411,"BRIDGE #430175 OVER BIG CREEK ON SR-1332 (WATERVILLE ROAD)., GRADING, DRAINAGE, PAVING, AND STRUCTURES.",BRIDGE #430175 AND BRIDGE #430174 OVER BIG CREEK ON SR-1332 (WATERVILLE ROAD).,38,3360000000-E,ROADWAY ITEMS,REMOVE EXISTING GUARDRAIL,,95.0,LF,BUCKEYE BRIDGE LLC,2.0,190.0,HAYWOOD,05/28/2024,9089608.0,35.624394,-82.99316069999999
C204411,"BRIDGE #430175 OVER BIG CREEK ON SR-1332 (WATERVILLE ROAD)., GRADING, DRAINAGE, PAVING, AND STRUCTURES.",BRIDGE #430175 AND BRIDGE #430174 OVER BIG CREEK ON SR-1332 (WATERVILLE ROAD).,38,3360000000-E,ROADWAY ITEMS,REMOVE EXISTING GUARDRAIL,,95.0,LF,ZACHRY CONSTRUCTION CORPORATION,3.0,285.0,HAYWOOD,05/28/2024,10762387.0,35.624394,-82.99316069999999
C204411,"BRIDGE #430175 OVER BIG CREEK ON SR-1332 (WATERVILLE ROAD)., GRADING, DRAINAGE, PAVING, AND STRUCTURES.",BRIDGE #430175 AND BRIDGE #430174 OVER BIG CREEK ON SR-1332 (WATERVILLE ROAD).,38,3360000000-E,ROADWAY ITEMS,REMOVE EXISTING GUARDRAIL,,95.0,LF,DANE CONSTRUCTION LLC,2.0,190.0,HAYWOOD,05/28/2024,14121380.0,35.624394,-82.99316069999999
C204411,"BRIDGE #430175 OVER BIG CREEK ON SR-1332 (WATERVILLE ROAD)., GRADING, DRAINAGE, PAVING, AND STRUCTURES.",BRIDGE #430175 AND BRIDGE #430174 OVER BIG CREEK ON SR-1332 (WATERVILLE ROAD).,39,3380000000-E,ROADWAY ITEMS,TEMP STL BM GUARDRAIL,,262.5,LF,"WHALEY CONSTRUCTION, LLC.",54.0,14175.0,HAYWOOD,05/28/2024,8416854.0,35.624394,-82.99316069999999
C204411,"BRIDGE #430175 OVER BIG CREEK ON SR-1332 (WATERVILLE ROAD)., GRADING, DRAINAGE, PAVING, AND STRUCTURES.",BRIDGE #430175 AND BRIDGE #430174 OVER BIG CREEK ON SR-1332 (WATERVILLE ROAD).,39,3380000000-E,ROADWAY ITEMS,TEMP STL BM GUARDRAIL,,262.5,LF,BUCKEYE BRIDGE LLC,48.5,12731.25,HAYWOOD,05/28/2024,9089608.0,35.624394,-82.99316069999999
C204411,"BRIDGE #430175 OVER BIG CREEK ON SR-1332 (WATERVILLE ROAD)., GRADING, DRAINAGE, PAVING, AND STRUCTURES.",BRIDGE #430175 AND BRIDGE #430174 OVER BIG CREEK ON SR-1332 (WATERVILLE ROAD).,39,3380000000-E,ROADWAY ITEMS,TEMP STL BM GUARDRAIL,,262.5,LF,ZACHRY CONSTRUCTION CORPORATION,70.0,18375.0,HAYWOOD,05/28/2024,10762387.0,35.624394,-82.99316069999999
C204411,"BRIDGE #430175 OVER BIG CREEK ON SR-1332 (WATERVILLE ROAD)., GRADING, DRAINAGE, PAVING, AND STRUCTURES.",BRIDGE #430175 AND BRIDGE #430174 OVER BIG CREEK ON SR-1332 (WATERVILLE ROAD).,39,3380000000-E,ROADWAY ITEMS,TEMP STL BM GUARDRAIL,,262.5,LF,DANE CONSTRUCTION LLC,48.5,12731.25,HAYWOOD,05/28/2024,14121380.0,35.624394,-82.99316069999999
C204411,"BRIDGE #430175 OVER BIG CREEK ON SR-1332 (WATERVILLE ROAD)., GRADING, DRAINAGE, PAVING, AND STRUCTURES.",BRIDGE #430175 AND BRIDGE #430174 OVER BIG CREEK ON SR-1332 (WATERVILLE ROAD).,40,3382000000-E,ROADWAY ITEMS,"TEMP STL BM GDRAIL, SHP CURV",,50.0,LF,"WHALEY CONSTRUCTION, LLC.",18.0,900.0,HAYWOOD,05/28/2024,8416854.0,35.624394,-82.99316069999999
C204411,"BRIDGE #430175 OVER BIG CREEK ON SR-1332 (WATERVILLE ROAD)., GRADING, DRAINAGE, PAVING, AND STRUCTURES.",BRIDGE #430175 AND BRIDGE #430174 OVER BIG CREEK ON SR-1332 (WATERVILLE ROAD).,40,3382000000-E,ROADWAY ITEMS,"TEMP STL BM GDRAIL, SHP CURV",,50.0,LF,BUCKEYE BRIDGE LLC,16.0,800.0,HAYWOOD,05/28/2024,9089608.0,35.624394,-82.99316069999999
C204411,"BRIDGE #430175 OVER BIG CREEK ON SR-1332 (WATERVILLE ROAD)., GRADING, DRAINAGE, PAVING, AND STRUCTURES.",BRIDGE #430175 AND BRIDGE #430174 OVER BIG CREEK ON SR-1332 (WATERVILLE ROAD).,40,3382000000-E,ROADWAY ITEMS,"TEMP STL BM GDRAIL, SHP CURV",,50.0,LF,ZACHRY CONSTRUCTION CORPORATION,18.0,900.0,HAYWOOD,05/28/2024,10762387.0,35.624394,-82.99316069999999
C204411,"BRIDGE #430175 OVER BIG CREEK ON SR-1332 (WATERVILLE ROAD)., GRADING, DRAINAGE, PAVING, AND STRUCTURES.",BRIDGE #430175 AND BRIDGE #430174 OVER BIG CREEK ON SR-1332 (WATERVILLE ROAD).,40,3382000000-E,ROADWAY ITEMS,"TEMP STL BM GDRAIL, SHP CURV",,50.0,LF,DANE CONSTRUCTION LLC,16.0,800.0,HAYWOOD,05/28/2024,14121380.0,35.624394,-82.99316069999999
C204411,"BRIDGE #430175 OVER BIG CREEK ON SR-1332 (WATERVILLE ROAD)., GRADING, DRAINAGE, PAVING, AND STRUCTURES.",BRIDGE #430175 AND BRIDGE #430174 OVER BIG CREEK ON SR-1332 (WATERVILLE ROAD).,41,3389150000-N,ROADWAY ITEMS,TEMP GDRL END UNITS *****,(TL-2),4.0,EA,"WHALEY CONSTRUCTION, LLC.",2750.0,11000.0,HAYWOOD,05/28/2024,8416854.0,35.624394,-82.99316069999999
C204411,"BRIDGE #430175 OVER BIG CREEK ON SR-1332 (WATERVILLE ROAD)., GRADING, DRAINAGE, PAVING, AND STRUCTURES.",BRIDGE #430175 AND BRIDGE #430174 OVER BIG CREEK ON SR-1332 (WATERVILLE ROAD).,41,3389150000-N,ROADWAY ITEMS,TEMP GDRL END UNITS *****,(TL-2),4.0,EA,BUCKEYE BRIDGE LLC,2500.0,10000.0,HAYWOOD,05/28/2024,9089608.0,35.624394,-82.99316069999999
C204411,"BRIDGE #430175 OVER BIG CREEK ON SR-1332 (WATERVILLE ROAD)., GRADING, DRAINAGE, PAVING, AND STRUCTURES.",BRIDGE #430175 AND BRIDGE #430174 OVER BIG CREEK ON SR-1332 (WATERVILLE ROAD).,41,3389150000-N,ROADWAY ITEMS,TEMP GDRL END UNITS *****,(TL-2),4.0,EA,ZACHRY CONSTRUCTION CORPORATION,2600.0,10400.0,HAYWOOD,05/28/2024,10762387.0,35.624394,-82.99316069999999
C204411,"BRIDGE #430175 OVER BIG CREEK ON SR-1332 (WATERVILLE ROAD)., GRADING, DRAINAGE, PAVING, AND STRUCTURES.",BRIDGE #430175 AND BRIDGE #430174 OVER BIG CREEK ON SR-1332 (WATERVILLE ROAD).,41,3389150000-N,ROADWAY ITEMS,TEMP GDRL END UNITS *****,(TL-2),4.0,EA,DANE CONSTRUCTION LLC,2500.0,10000.0,HAYWOOD,05/28/2024,14121380.0,35.624394,-82.99316069999999
C204411,"BRIDGE #430175 OVER BIG CREEK ON SR-1332 (WATERVILLE ROAD)., GRADING, DRAINAGE, PAVING, AND STRUCTURES.",BRIDGE #430175 AND BRIDGE #430174 OVER BIG CREEK ON SR-1332 (WATERVILLE ROAD).,42,3420000000-E,ROADWAY ITEMS,GENERIC GUARDRAIL ITEM (LF),POWDER COATED GALVANIZED STEEL BEAM GUARDRAIL,50.0,LF,"WHALEY CONSTRUCTION, LLC.",55.0,2750.0,HAYWOOD,05/28/2024,8416854.0,35.624394,-82.99316069999999
C204411,"BRIDGE #430175 OVER BIG CREEK ON SR-1332 (WATERVILLE ROAD)., GRADING, DRAINAGE, PAVING, AND STRUCTURES.",BRIDGE #430175 AND BRIDGE #430174 OVER BIG CREEK ON SR-1332 (WATERVILLE ROAD).,42,3420000000-E,ROADWAY ITEMS,GENERIC GUARDRAIL ITEM (LF),POWDER COATED GALVANIZED STEEL BEAM GUARDRAIL,50.0,LF,BUCKEYE BRIDGE LLC,50.0,2500.0,HAYWOOD,05/28/2024,9089608.0,35.624394,-82.99316069999999
C204411,"BRIDGE #430175 OVER BIG CREEK ON SR-1332 (WATERVILLE ROAD)., GRADING, DRAINAGE, PAVING, AND STRUCTURES.",BRIDGE #430175 AND BRIDGE #430174 OVER BIG CREEK ON SR-1332 (WATERVILLE ROAD).,42,3420000000-E,ROADWAY ITEMS,GENERIC GUARDRAIL ITEM (LF),POWDER COATED GALVANIZED STEEL BEAM GUARDRAIL,50.0,LF,ZACHRY CONSTRUCTION CORPORATION,55.0,2750.0,HAYWOOD,05/28/2024,10762387.0,35.624394,-82.99316069999999
C204411,"BRIDGE #430175 OVER BIG CREEK ON SR-1332 (WATERVILLE ROAD)., GRADING, DRAINAGE, PAVING, AND STRUCTURES.",BRIDGE #430175 AND BRIDGE #430174 OVER BIG CREEK ON SR-1332 (WATERVILLE ROAD).,42,3420000000-E,ROADWAY ITEMS,GENERIC GUARDRAIL ITEM (LF),POWDER COATED GALVANIZED STEEL BEAM GUARDRAIL,50.0,LF,DANE CONSTRUCTION LLC,50.0,2500.0,HAYWOOD,05/28/2024,14121380.0,35.624394,-82.99316069999999
C204411,"BRIDGE #430175 OVER BIG CREEK ON SR-1332 (WATERVILLE ROAD)., GRADING, DRAINAGE, PAVING, AND STRUCTURES.",BRIDGE #430175 AND BRIDGE #430174 OVER BIG CREEK ON SR-1332 (WATERVILLE ROAD).,43,3420000000-E,ROADWAY ITEMS,GENERIC GUARDRAIL ITEM (LF),"POWDER COATED GALVANIZED STEEL BEAM GUARDRAIL, SHOP CURVED.",12.5,LF,"WHALEY CONSTRUCTION, LLC.",66.0,825.0,HAYWOOD,05/28/2024,8416854.0,35.624394,-82.99316069999999
C204411,"BRIDGE #430175 OVER BIG CREEK ON SR-1332 (WATERVILLE ROAD)., GRADING, DRAINAGE, PAVING, AND STRUCTURES.",BRIDGE #430175 AND BRIDGE #430174 OVER BIG CREEK ON SR-1332 (WATERVILLE ROAD).,43,3420000000-E,ROADWAY ITEMS,GENERIC GUARDRAIL ITEM (LF),"POWDER COATED GALVANIZED STEEL BEAM GUARDRAIL, SHOP CURVED.",12.5,LF,BUCKEYE BRIDGE LLC,60.0,750.0,HAYWOOD,05/28/2024,9089608.0,35.624394,-82.99316069999999
C204411,"BRIDGE #430175 OVER BIG CREEK ON SR-1332 (WATERVILLE ROAD)., GRADING, DRAINAGE, PAVING, AND STRUCTURES.",BRIDGE #430175 AND BRIDGE #430174 OVER BIG CREEK ON SR-1332 (WATERVILLE ROAD).,43,3420000000-E,ROADWAY ITEMS,GENERIC GUARDRAIL ITEM (LF),"POWDER COATED GALVANIZED STEEL BEAM GUARDRAIL, SHOP CURVED.",12.5,LF,ZACHRY CONSTRUCTION CORPORATION,70.0,875.0,HAYWOOD,05/28/2024,10762387.0,35.624394,-82.99316069999999
C204411,"BRIDGE #430175 OVER BIG CREEK ON SR-1332 (WATERVILLE ROAD)., GRADING, DRAINAGE, PAVING, AND STRUCTURES.",BRIDGE #430175 AND BRIDGE #430174 OVER BIG CREEK ON SR-1332 (WATERVILLE ROAD).,43,3420000000-E,ROADWAY ITEMS,GENERIC GUARDRAIL ITEM (LF),"POWDER COATED GALVANIZED STEEL BEAM GUARDRAIL, SHOP CURVED.",12.5,LF,DANE CONSTRUCTION LLC,60.0,750.0,HAYWOOD,05/28/2024,14121380.0,35.624394,-82.99316069999999
C204411,"BRIDGE #430175 OVER BIG CREEK ON SR-1332 (WATERVILLE ROAD)., GRADING, DRAINAGE, PAVING, AND STRUCTURES.",BRIDGE #430175 AND BRIDGE #430174 OVER BIG CREEK ON SR-1332 (WATERVILLE ROAD).,44,3435000000-N,ROADWAY ITEMS,GENERIC GUARDRAIL ITEM (EA),POWDER COATED GALVANIZED ADDITIONAL GUARDRAIL POSTS,10.0,EA,"WHALEY CONSTRUCTION, LLC.",55.0,550.0,HAYWOOD,05/28/2024,8416854.0,35.624394,-82.99316069999999
C204411,"BRIDGE #430175 OVER BIG CREEK ON SR-1332 (WATERVILLE ROAD)., GRADING, DRAINAGE, PAVING, AND STRUCTURES.",BRIDGE #430175 AND BRIDGE #430174 OVER BIG CREEK ON SR-1332 (WATERVILLE ROAD).,44,3435000000-N,ROADWAY ITEMS,GENERIC GUARDRAIL ITEM (EA),POWDER COATED GALVANIZED ADDITIONAL GUARDRAIL POSTS,10.0,EA,BUCKEYE BRIDGE LLC,50.0,500.0,HAYWOOD,05/28/2024,9089608.0,35.624394,-82.99316069999999
C204411,"BRIDGE #430175 OVER BIG CREEK ON SR-1332 (WATERVILLE ROAD)., GRADING, DRAINAGE, PAVING, AND STRUCTURES.",BRIDGE #430175 AND BRIDGE #430174 OVER BIG CREEK ON SR-1332 (WATERVILLE ROAD).,44,3435000000-N,ROADWAY ITEMS,GENERIC GUARDRAIL ITEM (EA),POWDER COATED GALVANIZED ADDITIONAL GUARDRAIL POSTS,10.0,EA,ZACHRY CONSTRUCTION CORPORATION,55.0,550.0,HAYWOOD,05/28/2024,10762387.0,35.624394,-82.99316069999999
C204411,"BRIDGE #430175 OVER BIG CREEK ON SR-1332 (WATERVILLE ROAD)., GRADING, DRAINAGE, PAVING, AND STRUCTURES.",BRIDGE #430175 AND BRIDGE #430174 OVER BIG CREEK ON SR-1332 (WATERVILLE ROAD).,44,3435000000-N,ROADWAY ITEMS,GENERIC GUARDRAIL ITEM (EA),POWDER COATED GALVANIZED ADDITIONAL GUARDRAIL POSTS,10.0,EA,DANE CONSTRUCTION LLC,50.0,500.0,HAYWOOD,05/28/2024,14121380.0,35.624394,-82.99316069999999
C204411,"BRIDGE #430175 OVER BIG CREEK ON SR-1332 (WATERVILLE ROAD)., GRADING, DRAINAGE, PAVING, AND STRUCTURES.",BRIDGE #430175 AND BRIDGE #430174 OVER BIG CREEK ON SR-1332 (WATERVILLE ROAD).,45,3435000000-N,ROADWAY ITEMS,GENERIC GUARDRAIL ITEM (EA),"POWDER COATED GALVANIZED GUARDRAIL ANCHOR UNITS, TYPE III",4.0,EA,"WHALEY CONSTRUCTION, LLC.",4400.0,17600.0,HAYWOOD,05/28/2024,8416854.0,35.624394,-82.99316069999999
C204411,"BRIDGE #430175 OVER BIG CREEK ON SR-1332 (WATERVILLE ROAD)., GRADING, DRAINAGE, PAVING, AND STRUCTURES.",BRIDGE #430175 AND BRIDGE #430174 OVER BIG CREEK ON SR-1332 (WATERVILLE ROAD).,45,3435000000-N,ROADWAY ITEMS,GENERIC GUARDRAIL ITEM (EA),"POWDER COATED GALVANIZED GUARDRAIL ANCHOR UNITS, TYPE III",4.0,EA,BUCKEYE BRIDGE LLC,4000.0,16000.0,HAYWOOD,05/28/2024,9089608.0,35.624394,-82.99316069999999
C204411,"BRIDGE #430175 OVER BIG CREEK ON SR-1332 (WATERVILLE ROAD)., GRADING, DRAINAGE, PAVING, AND STRUCTURES.",BRIDGE #430175 AND BRIDGE #430174 OVER BIG CREEK ON SR-1332 (WATERVILLE ROAD).,45,3435000000-N,ROADWAY ITEMS,GENERIC GUARDRAIL ITEM (EA),"POWDER COATED GALVANIZED GUARDRAIL ANCHOR UNITS, TYPE III",4.0,EA,ZACHRY CONSTRUCTION CORPORATION,4100.0,16400.0,HAYWOOD,05/28/2024,10762387.0,35.624394,-82.99316069999999
C204411,"BRIDGE #430175 OVER BIG CREEK ON SR-1332 (WATERVILLE ROAD)., GRADING, DRAINAGE, PAVING, AND STRUCTURES.",BRIDGE #430175 AND BRIDGE #430174 OVER BIG CREEK ON SR-1332 (WATERVILLE ROAD).,45,3435000000-N,ROADWAY ITEMS,GENERIC GUARDRAIL ITEM (EA),"POWDER COATED GALVANIZED GUARDRAIL ANCHOR UNITS, TYPE III",4.0,EA,DANE CONSTRUCTION LLC,4000.0,16000.0,HAYWOOD,05/28/2024,14121380.0,35.624394,-82.99316069999999
C204411,"BRIDGE #430175 OVER BIG CREEK ON SR-1332 (WATERVILLE ROAD)., GRADING, DRAINAGE, PAVING, AND STRUCTURES.",BRIDGE #430175 AND BRIDGE #430174 OVER BIG CREEK ON SR-1332 (WATERVILLE ROAD).,46,3435000000-N,ROADWAY ITEMS,GENERIC GUARDRAIL ITEM (EA),"POWDER COATED GALVANIZED GUARDRAIL ANCHOR UNITS, TYPE III SHOP CURVED",2.0,EA,"WHALEY CONSTRUCTION, LLC.",5115.0,10230.0,HAYWOOD,05/28/2024,8416854.0,35.624394,-82.99316069999999
C204411,"BRIDGE #430175 OVER BIG CREEK ON SR-1332 (WATERVILLE ROAD)., GRADING, DRAINAGE, PAVING, AND STRUCTURES.",BRIDGE #430175 AND BRIDGE #430174 OVER BIG CREEK ON SR-1332 (WATERVILLE ROAD).,46,3435000000-N,ROADWAY ITEMS,GENERIC GUARDRAIL ITEM (EA),"POWDER COATED GALVANIZED GUARDRAIL ANCHOR UNITS, TYPE III SHOP CURVED",2.0,EA,BUCKEYE BRIDGE LLC,4650.0,9300.0,HAYWOOD,05/28/2024,9089608.0,35.624394,-82.99316069999999
