Proposal,Proposal Type,Proposal Description,Line,Item,Item Type,Item Description,Item Description Subset,Quantity,Unit,Vendor Name,Unit Price,Extension,County,Date,Total Contract Amount,Latitude,Longitude
C204418,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70 E & W, 1 SECTION OF NC-150, AND 8 SECTIONS OF SECONDARY ROADS.",21,4720000000-E,ROADWAY ITEMS,THERMO PVT MKG CHARACTER 90,,28.0,EA,BLYTHE CONSTRUCTION INC,40.0,1120.0,ROWAN,02/20/2024,6739833.0,35.6303455,-80.54384499999999
C204418,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70 E & W, 1 SECTION OF NC-150, AND 8 SECTIONS OF SECONDARY ROADS.",22,4725000000-E,ROADWAY ITEMS,THERMO PVT SYMBOL 90MILS,,233.0,EA,NJR GROUP INC,88.0,20504.0,ROWAN,02/20/2024,5911697.0,35.6303455,-80.54384499999999
C204418,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70 E & W, 1 SECTION OF NC-150, AND 8 SECTIONS OF SECONDARY ROADS.",22,4725000000-E,ROADWAY ITEMS,THERMO PVT SYMBOL 90MILS,,233.0,EA,J T RUSSELL & SONS INC,150.0,34950.0,ROWAN,02/20/2024,6270067.0,35.6303455,-80.54384499999999
C204418,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70 E & W, 1 SECTION OF NC-150, AND 8 SECTIONS OF SECONDARY ROADS.",22,4725000000-E,ROADWAY ITEMS,THERMO PVT SYMBOL 90MILS,,233.0,EA,BLYTHE CONSTRUCTION INC,80.0,18640.0,ROWAN,02/20/2024,6739833.0,35.6303455,-80.54384499999999
C204418,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70 E & W, 1 SECTION OF NC-150, AND 8 SECTIONS OF SECONDARY ROADS.",23,4810000000-E,ROADWAY ITEMS,"PAINT PVMT MARKINGS 4""",,259781.0,LF,NJR GROUP INC,0.25,64945.25,ROWAN,02/20/2024,5911697.0,35.6303455,-80.54384499999999
C204418,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70 E & W, 1 SECTION OF NC-150, AND 8 SECTIONS OF SECONDARY ROADS.",23,4810000000-E,ROADWAY ITEMS,"PAINT PVMT MARKINGS 4""",,259781.0,LF,J T RUSSELL & SONS INC,0.1,25978.1,ROWAN,02/20/2024,6270067.0,35.6303455,-80.54384499999999
C204418,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70 E & W, 1 SECTION OF NC-150, AND 8 SECTIONS OF SECONDARY ROADS.",23,4810000000-E,ROADWAY ITEMS,"PAINT PVMT MARKINGS 4""",,259781.0,LF,BLYTHE CONSTRUCTION INC,0.23,59749.63,ROWAN,02/20/2024,6739833.0,35.6303455,-80.54384499999999
C204418,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70 E & W, 1 SECTION OF NC-150, AND 8 SECTIONS OF SECONDARY ROADS.",24,4820000000-E,ROADWAY ITEMS,"PAINT PVMT MARKINGS 8""",,1601.0,LF,NJR GROUP INC,0.55,880.55,ROWAN,02/20/2024,5911697.0,35.6303455,-80.54384499999999
C204418,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70 E & W, 1 SECTION OF NC-150, AND 8 SECTIONS OF SECONDARY ROADS.",24,4820000000-E,ROADWAY ITEMS,"PAINT PVMT MARKINGS 8""",,1601.0,LF,J T RUSSELL & SONS INC,1.0,1601.0,ROWAN,02/20/2024,6270067.0,35.6303455,-80.54384499999999
C204418,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70 E & W, 1 SECTION OF NC-150, AND 8 SECTIONS OF SECONDARY ROADS.",24,4820000000-E,ROADWAY ITEMS,"PAINT PVMT MARKINGS 8""",,1601.0,LF,BLYTHE CONSTRUCTION INC,0.5,800.5,ROWAN,02/20/2024,6739833.0,35.6303455,-80.54384499999999
C204418,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70 E & W, 1 SECTION OF NC-150, AND 8 SECTIONS OF SECONDARY ROADS.",25,4835000000-E,ROADWAY ITEMS,"PAINT PVT MKG LINES 24""",,2360.0,LF,NJR GROUP INC,1.54,3634.4,ROWAN,02/20/2024,5911697.0,35.6303455,-80.54384499999999
C204418,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70 E & W, 1 SECTION OF NC-150, AND 8 SECTIONS OF SECONDARY ROADS.",25,4835000000-E,ROADWAY ITEMS,"PAINT PVT MKG LINES 24""",,2360.0,LF,J T RUSSELL & SONS INC,3.0,7080.0,ROWAN,02/20/2024,6270067.0,35.6303455,-80.54384499999999
C204418,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70 E & W, 1 SECTION OF NC-150, AND 8 SECTIONS OF SECONDARY ROADS.",25,4835000000-E,ROADWAY ITEMS,"PAINT PVT MKG LINES 24""",,2360.0,LF,BLYTHE CONSTRUCTION INC,1.4,3304.0,ROWAN,02/20/2024,6739833.0,35.6303455,-80.54384499999999
C204418,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70 E & W, 1 SECTION OF NC-150, AND 8 SECTIONS OF SECONDARY ROADS.",26,4840000000-N,ROADWAY ITEMS,PAINT PVT MKG CHARACTER,,12.0,EA,NJR GROUP INC,27.5,330.0,ROWAN,02/20/2024,5911697.0,35.6303455,-80.54384499999999
C204418,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70 E & W, 1 SECTION OF NC-150, AND 8 SECTIONS OF SECONDARY ROADS.",26,4840000000-N,ROADWAY ITEMS,PAINT PVT MKG CHARACTER,,12.0,EA,J T RUSSELL & SONS INC,40.0,480.0,ROWAN,02/20/2024,6270067.0,35.6303455,-80.54384499999999
C204418,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70 E & W, 1 SECTION OF NC-150, AND 8 SECTIONS OF SECONDARY ROADS.",26,4840000000-N,ROADWAY ITEMS,PAINT PVT MKG CHARACTER,,12.0,EA,BLYTHE CONSTRUCTION INC,25.0,300.0,ROWAN,02/20/2024,6739833.0,35.6303455,-80.54384499999999
C204418,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70 E & W, 1 SECTION OF NC-150, AND 8 SECTIONS OF SECONDARY ROADS.",27,4845000000-N,ROADWAY ITEMS,PAINT PVT MKG SYMBOL,,227.0,EA,NJR GROUP INC,27.5,6242.5,ROWAN,02/20/2024,5911697.0,35.6303455,-80.54384499999999
C204418,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70 E & W, 1 SECTION OF NC-150, AND 8 SECTIONS OF SECONDARY ROADS.",27,4845000000-N,ROADWAY ITEMS,PAINT PVT MKG SYMBOL,,227.0,EA,J T RUSSELL & SONS INC,50.0,11350.0,ROWAN,02/20/2024,6270067.0,35.6303455,-80.54384499999999
C204418,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70 E & W, 1 SECTION OF NC-150, AND 8 SECTIONS OF SECONDARY ROADS.",27,4845000000-N,ROADWAY ITEMS,PAINT PVT MKG SYMBOL,,227.0,EA,BLYTHE CONSTRUCTION INC,25.0,5675.0,ROWAN,02/20/2024,6739833.0,35.6303455,-80.54384499999999
C204418,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70 E & W, 1 SECTION OF NC-150, AND 8 SECTIONS OF SECONDARY ROADS.",28,4905100000-N,ROADWAY ITEMS,NON-CAST IRON SNOWPLB PVMT MRKER,,945.0,EA,NJR GROUP INC,55.55,52494.75,ROWAN,02/20/2024,5911697.0,35.6303455,-80.54384499999999
C204418,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70 E & W, 1 SECTION OF NC-150, AND 8 SECTIONS OF SECONDARY ROADS.",28,4905100000-N,ROADWAY ITEMS,NON-CAST IRON SNOWPLB PVMT MRKER,,945.0,EA,J T RUSSELL & SONS INC,45.0,42525.0,ROWAN,02/20/2024,6270067.0,35.6303455,-80.54384499999999
C204418,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70 E & W, 1 SECTION OF NC-150, AND 8 SECTIONS OF SECONDARY ROADS.",28,4905100000-N,ROADWAY ITEMS,NON-CAST IRON SNOWPLB PVMT MRKER,,945.0,EA,BLYTHE CONSTRUCTION INC,50.5,47722.5,ROWAN,02/20/2024,6739833.0,35.6303455,-80.54384499999999
C204418,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70 E & W, 1 SECTION OF NC-150, AND 8 SECTIONS OF SECONDARY ROADS.",29,5255000000-N,ROADWAY ITEMS,PORTABLE LIGHTING,,1.0,LS,NJR GROUP INC,15000.0,15000.0,ROWAN,02/20/2024,5911697.0,35.6303455,-80.54384499999999
C204418,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70 E & W, 1 SECTION OF NC-150, AND 8 SECTIONS OF SECONDARY ROADS.",29,5255000000-N,ROADWAY ITEMS,PORTABLE LIGHTING,,1.0,LS,J T RUSSELL & SONS INC,50000.0,50000.0,ROWAN,02/20/2024,6270067.0,35.6303455,-80.54384499999999
C204418,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70 E & W, 1 SECTION OF NC-150, AND 8 SECTIONS OF SECONDARY ROADS.",29,5255000000-N,ROADWAY ITEMS,PORTABLE LIGHTING,,1.0,LS,BLYTHE CONSTRUCTION INC,12500.0,12500.0,ROWAN,02/20/2024,6739833.0,35.6303455,-80.54384499999999
C204418,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70 E & W, 1 SECTION OF NC-150, AND 8 SECTIONS OF SECONDARY ROADS.",30,6000000000-E,ROADWAY ITEMS,TEMPORARY SILT FENCE,,6750.0,LF,NJR GROUP INC,1.0,6750.0,ROWAN,02/20/2024,5911697.0,35.6303455,-80.54384499999999
C204418,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70 E & W, 1 SECTION OF NC-150, AND 8 SECTIONS OF SECONDARY ROADS.",30,6000000000-E,ROADWAY ITEMS,TEMPORARY SILT FENCE,,6750.0,LF,J T RUSSELL & SONS INC,3.25,21937.5,ROWAN,02/20/2024,6270067.0,35.6303455,-80.54384499999999
C204418,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70 E & W, 1 SECTION OF NC-150, AND 8 SECTIONS OF SECONDARY ROADS.",30,6000000000-E,ROADWAY ITEMS,TEMPORARY SILT FENCE,,6750.0,LF,BLYTHE CONSTRUCTION INC,3.5,23625.0,ROWAN,02/20/2024,6739833.0,35.6303455,-80.54384499999999
C204418,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70 E & W, 1 SECTION OF NC-150, AND 8 SECTIONS OF SECONDARY ROADS.",31,6071010000-E,ROADWAY ITEMS,WATTLE,,676.0,LF,NJR GROUP INC,1.0,676.0,ROWAN,02/20/2024,5911697.0,35.6303455,-80.54384499999999
C204418,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70 E & W, 1 SECTION OF NC-150, AND 8 SECTIONS OF SECONDARY ROADS.",31,6071010000-E,ROADWAY ITEMS,WATTLE,,676.0,LF,J T RUSSELL & SONS INC,8.5,5746.0,ROWAN,02/20/2024,6270067.0,35.6303455,-80.54384499999999
C204418,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70 E & W, 1 SECTION OF NC-150, AND 8 SECTIONS OF SECONDARY ROADS.",31,6071010000-E,ROADWAY ITEMS,WATTLE,,676.0,LF,BLYTHE CONSTRUCTION INC,11.0,7436.0,ROWAN,02/20/2024,6739833.0,35.6303455,-80.54384499999999
