Proposal,Proposal Type,Proposal Description,Line,Item,Item Type,Item Description,Item Description Subset,Quantity,Unit,Vendor Name,Unit Price,Extension,County,Date,Total Contract Amount,Latitude,Longitude
C204461,BRIDGE PRESERVATION.,"BRIDGES #326 & #327 OVER NORFOLK SOUTHERN RR, #352 OVER LITTLE CROSS RIVER, AND #362 OVER NC-210 ON NC-295.",2,4400000000-E,ROADWAY ITEMS,WORK ZONE SIGNS (STAT),,144.0,SF,APPLIED POLYMERICS INC,23.6,3398.4,CUMBERLAND,01/17/2023,493593.0,34.9542604,-78.74762079999999
C204461,BRIDGE PRESERVATION.,"BRIDGES #326 & #327 OVER NORFOLK SOUTHERN RR, #352 OVER LITTLE CROSS RIVER, AND #362 OVER NC-210 ON NC-295.",2,4400000000-E,ROADWAY ITEMS,WORK ZONE SIGNS (STAT),,144.0,SF,"LEE CONSTRUCTION CO OF THE CAROLINAS, IN",16.0,2304.0,CUMBERLAND,01/17/2023,718105.0,34.9542604,-78.74762079999999
C204461,BRIDGE PRESERVATION.,"BRIDGES #326 & #327 OVER NORFOLK SOUTHERN RR, #352 OVER LITTLE CROSS RIVER, AND #362 OVER NC-210 ON NC-295.",2,4400000000-E,ROADWAY ITEMS,WORK ZONE SIGNS (STAT),,144.0,SF,SOUTHERN ROAD & BRIDGE LLC,9.0,1296.0,CUMBERLAND,01/17/2023,730565.0,34.9542604,-78.74762079999999
C204461,BRIDGE PRESERVATION.,"BRIDGES #326 & #327 OVER NORFOLK SOUTHERN RR, #352 OVER LITTLE CROSS RIVER, AND #362 OVER NC-210 ON NC-295.",2,4400000000-E,ROADWAY ITEMS,WORK ZONE SIGNS (STAT),,144.0,SF,AMERICAN CONTRACTING & SERVICES INC,15.0,2160.0,CUMBERLAND,01/17/2023,849695.0,34.9542604,-78.74762079999999
C204461,BRIDGE PRESERVATION.,"BRIDGES #326 & #327 OVER NORFOLK SOUTHERN RR, #352 OVER LITTLE CROSS RIVER, AND #362 OVER NC-210 ON NC-295.",2,4400000000-E,ROADWAY ITEMS,WORK ZONE SIGNS (STAT),,144.0,SF,REEVES CONSTRUCTION COMPANY,20.0,2880.0,CUMBERLAND,01/17/2023,851647.0,34.9542604,-78.74762079999999
C204461,BRIDGE PRESERVATION.,"BRIDGES #326 & #327 OVER NORFOLK SOUTHERN RR, #352 OVER LITTLE CROSS RIVER, AND #362 OVER NC-210 ON NC-295.",2,4400000000-E,ROADWAY ITEMS,WORK ZONE SIGNS (STAT),,144.0,SF,"LANFORD BROTHERS CO., INC.",8.4,1209.6,CUMBERLAND,01/17/2023,856308.0,34.9542604,-78.74762079999999
C204461,BRIDGE PRESERVATION.,"BRIDGES #326 & #327 OVER NORFOLK SOUTHERN RR, #352 OVER LITTLE CROSS RIVER, AND #362 OVER NC-210 ON NC-295.",3,4405000000-E,ROADWAY ITEMS,WORK ZONE SIGNS (PORT),,208.0,SF,THE TRUESDELL CORPORATION,18.0,3744.0,CUMBERLAND,01/17/2023,339339.0,34.9542604,-78.74762079999999
C204461,BRIDGE PRESERVATION.,"BRIDGES #326 & #327 OVER NORFOLK SOUTHERN RR, #352 OVER LITTLE CROSS RIVER, AND #362 OVER NC-210 ON NC-295.",3,4405000000-E,ROADWAY ITEMS,WORK ZONE SIGNS (PORT),,208.0,SF,RAM CONSTRUCTION SERVICES OF MICHIGAN INC,16.0,3328.0,CUMBERLAND,01/17/2023,443495.0,34.9542604,-78.74762079999999
C204461,BRIDGE PRESERVATION.,"BRIDGES #326 & #327 OVER NORFOLK SOUTHERN RR, #352 OVER LITTLE CROSS RIVER, AND #362 OVER NC-210 ON NC-295.",3,4405000000-E,ROADWAY ITEMS,WORK ZONE SIGNS (PORT),,208.0,SF,APPLIED POLYMERICS INC,10.92,2271.36,CUMBERLAND,01/17/2023,493593.0,34.9542604,-78.74762079999999
C204461,BRIDGE PRESERVATION.,"BRIDGES #326 & #327 OVER NORFOLK SOUTHERN RR, #352 OVER LITTLE CROSS RIVER, AND #362 OVER NC-210 ON NC-295.",3,4405000000-E,ROADWAY ITEMS,WORK ZONE SIGNS (PORT),,208.0,SF,"LEE CONSTRUCTION CO OF THE CAROLINAS, IN",16.0,3328.0,CUMBERLAND,01/17/2023,718105.0,34.9542604,-78.74762079999999
C204461,BRIDGE PRESERVATION.,"BRIDGES #326 & #327 OVER NORFOLK SOUTHERN RR, #352 OVER LITTLE CROSS RIVER, AND #362 OVER NC-210 ON NC-295.",3,4405000000-E,ROADWAY ITEMS,WORK ZONE SIGNS (PORT),,208.0,SF,SOUTHERN ROAD & BRIDGE LLC,20.0,4160.0,CUMBERLAND,01/17/2023,730565.0,34.9542604,-78.74762079999999
C204461,BRIDGE PRESERVATION.,"BRIDGES #326 & #327 OVER NORFOLK SOUTHERN RR, #352 OVER LITTLE CROSS RIVER, AND #362 OVER NC-210 ON NC-295.",3,4405000000-E,ROADWAY ITEMS,WORK ZONE SIGNS (PORT),,208.0,SF,AMERICAN CONTRACTING & SERVICES INC,30.0,6240.0,CUMBERLAND,01/17/2023,849695.0,34.9542604,-78.74762079999999
C204461,BRIDGE PRESERVATION.,"BRIDGES #326 & #327 OVER NORFOLK SOUTHERN RR, #352 OVER LITTLE CROSS RIVER, AND #362 OVER NC-210 ON NC-295.",3,4405000000-E,ROADWAY ITEMS,WORK ZONE SIGNS (PORT),,208.0,SF,REEVES CONSTRUCTION COMPANY,22.5,4680.0,CUMBERLAND,01/17/2023,851647.0,34.9542604,-78.74762079999999
C204461,BRIDGE PRESERVATION.,"BRIDGES #326 & #327 OVER NORFOLK SOUTHERN RR, #352 OVER LITTLE CROSS RIVER, AND #362 OVER NC-210 ON NC-295.",3,4405000000-E,ROADWAY ITEMS,WORK ZONE SIGNS (PORT),,208.0,SF,"LANFORD BROTHERS CO., INC.",19.2,3993.6,CUMBERLAND,01/17/2023,856308.0,34.9542604,-78.74762079999999
C204461,BRIDGE PRESERVATION.,"BRIDGES #326 & #327 OVER NORFOLK SOUTHERN RR, #352 OVER LITTLE CROSS RIVER, AND #362 OVER NC-210 ON NC-295.",4,4415000000-N,ROADWAY ITEMS,FLASHING ARROW BOARD,,4.0,EA,THE TRUESDELL CORPORATION,620.0,2480.0,CUMBERLAND,01/17/2023,339339.0,34.9542604,-78.74762079999999
C204461,BRIDGE PRESERVATION.,"BRIDGES #326 & #327 OVER NORFOLK SOUTHERN RR, #352 OVER LITTLE CROSS RIVER, AND #362 OVER NC-210 ON NC-295.",4,4415000000-N,ROADWAY ITEMS,FLASHING ARROW BOARD,,4.0,EA,RAM CONSTRUCTION SERVICES OF MICHIGAN INC,550.0,2200.0,CUMBERLAND,01/17/2023,443495.0,34.9542604,-78.74762079999999
C204461,BRIDGE PRESERVATION.,"BRIDGES #326 & #327 OVER NORFOLK SOUTHERN RR, #352 OVER LITTLE CROSS RIVER, AND #362 OVER NC-210 ON NC-295.",4,4415000000-N,ROADWAY ITEMS,FLASHING ARROW BOARD,,4.0,EA,APPLIED POLYMERICS INC,295.0,1180.0,CUMBERLAND,01/17/2023,493593.0,34.9542604,-78.74762079999999
C204461,BRIDGE PRESERVATION.,"BRIDGES #326 & #327 OVER NORFOLK SOUTHERN RR, #352 OVER LITTLE CROSS RIVER, AND #362 OVER NC-210 ON NC-295.",4,4415000000-N,ROADWAY ITEMS,FLASHING ARROW BOARD,,4.0,EA,"LEE CONSTRUCTION CO OF THE CAROLINAS, IN",2000.0,8000.0,CUMBERLAND,01/17/2023,718105.0,34.9542604,-78.74762079999999
C204461,BRIDGE PRESERVATION.,"BRIDGES #326 & #327 OVER NORFOLK SOUTHERN RR, #352 OVER LITTLE CROSS RIVER, AND #362 OVER NC-210 ON NC-295.",4,4415000000-N,ROADWAY ITEMS,FLASHING ARROW BOARD,,4.0,EA,SOUTHERN ROAD & BRIDGE LLC,650.0,2600.0,CUMBERLAND,01/17/2023,730565.0,34.9542604,-78.74762079999999
C204461,BRIDGE PRESERVATION.,"BRIDGES #326 & #327 OVER NORFOLK SOUTHERN RR, #352 OVER LITTLE CROSS RIVER, AND #362 OVER NC-210 ON NC-295.",4,4415000000-N,ROADWAY ITEMS,FLASHING ARROW BOARD,,4.0,EA,AMERICAN CONTRACTING & SERVICES INC,2000.0,8000.0,CUMBERLAND,01/17/2023,849695.0,34.9542604,-78.74762079999999
C204461,BRIDGE PRESERVATION.,"BRIDGES #326 & #327 OVER NORFOLK SOUTHERN RR, #352 OVER LITTLE CROSS RIVER, AND #362 OVER NC-210 ON NC-295.",4,4415000000-N,ROADWAY ITEMS,FLASHING ARROW BOARD,,4.0,EA,REEVES CONSTRUCTION COMPANY,2000.0,8000.0,CUMBERLAND,01/17/2023,851647.0,34.9542604,-78.74762079999999
C204461,BRIDGE PRESERVATION.,"BRIDGES #326 & #327 OVER NORFOLK SOUTHERN RR, #352 OVER LITTLE CROSS RIVER, AND #362 OVER NC-210 ON NC-295.",4,4415000000-N,ROADWAY ITEMS,FLASHING ARROW BOARD,,4.0,EA,"LANFORD BROTHERS CO., INC.",5280.0,21120.0,CUMBERLAND,01/17/2023,856308.0,34.9542604,-78.74762079999999
C204461,BRIDGE PRESERVATION.,"BRIDGES #326 & #327 OVER NORFOLK SOUTHERN RR, #352 OVER LITTLE CROSS RIVER, AND #362 OVER NC-210 ON NC-295.",5,4420000000-N,ROADWAY ITEMS,PORTABLE CHANGE MSG SIGN,,2.0,EA,THE TRUESDELL CORPORATION,1575.0,3150.0,CUMBERLAND,01/17/2023,339339.0,34.9542604,-78.74762079999999
C204461,BRIDGE PRESERVATION.,"BRIDGES #326 & #327 OVER NORFOLK SOUTHERN RR, #352 OVER LITTLE CROSS RIVER, AND #362 OVER NC-210 ON NC-295.",5,4420000000-N,ROADWAY ITEMS,PORTABLE CHANGE MSG SIGN,,2.0,EA,RAM CONSTRUCTION SERVICES OF MICHIGAN INC,1400.0,2800.0,CUMBERLAND,01/17/2023,443495.0,34.9542604,-78.74762079999999
C204461,BRIDGE PRESERVATION.,"BRIDGES #326 & #327 OVER NORFOLK SOUTHERN RR, #352 OVER LITTLE CROSS RIVER, AND #362 OVER NC-210 ON NC-295.",5,4420000000-N,ROADWAY ITEMS,PORTABLE CHANGE MSG SIGN,,2.0,EA,APPLIED POLYMERICS INC,1121.0,2242.0,CUMBERLAND,01/17/2023,493593.0,34.9542604,-78.74762079999999
C204461,BRIDGE PRESERVATION.,"BRIDGES #326 & #327 OVER NORFOLK SOUTHERN RR, #352 OVER LITTLE CROSS RIVER, AND #362 OVER NC-210 ON NC-295.",5,4420000000-N,ROADWAY ITEMS,PORTABLE CHANGE MSG SIGN,,2.0,EA,"LEE CONSTRUCTION CO OF THE CAROLINAS, IN",10000.0,20000.0,CUMBERLAND,01/17/2023,718105.0,34.9542604,-78.74762079999999
C204461,BRIDGE PRESERVATION.,"BRIDGES #326 & #327 OVER NORFOLK SOUTHERN RR, #352 OVER LITTLE CROSS RIVER, AND #362 OVER NC-210 ON NC-295.",5,4420000000-N,ROADWAY ITEMS,PORTABLE CHANGE MSG SIGN,,2.0,EA,SOUTHERN ROAD & BRIDGE LLC,1650.0,3300.0,CUMBERLAND,01/17/2023,730565.0,34.9542604,-78.74762079999999
C204461,BRIDGE PRESERVATION.,"BRIDGES #326 & #327 OVER NORFOLK SOUTHERN RR, #352 OVER LITTLE CROSS RIVER, AND #362 OVER NC-210 ON NC-295.",5,4420000000-N,ROADWAY ITEMS,PORTABLE CHANGE MSG SIGN,,2.0,EA,AMERICAN CONTRACTING & SERVICES INC,5000.0,10000.0,CUMBERLAND,01/17/2023,849695.0,34.9542604,-78.74762079999999
C204461,BRIDGE PRESERVATION.,"BRIDGES #326 & #327 OVER NORFOLK SOUTHERN RR, #352 OVER LITTLE CROSS RIVER, AND #362 OVER NC-210 ON NC-295.",5,4420000000-N,ROADWAY ITEMS,PORTABLE CHANGE MSG SIGN,,2.0,EA,REEVES CONSTRUCTION COMPANY,7000.0,14000.0,CUMBERLAND,01/17/2023,851647.0,34.9542604,-78.74762079999999
C204461,BRIDGE PRESERVATION.,"BRIDGES #326 & #327 OVER NORFOLK SOUTHERN RR, #352 OVER LITTLE CROSS RIVER, AND #362 OVER NC-210 ON NC-295.",5,4420000000-N,ROADWAY ITEMS,PORTABLE CHANGE MSG SIGN,,2.0,EA,"LANFORD BROTHERS CO., INC.",6720.0,13440.0,CUMBERLAND,01/17/2023,856308.0,34.9542604,-78.74762079999999
C204461,BRIDGE PRESERVATION.,"BRIDGES #326 & #327 OVER NORFOLK SOUTHERN RR, #352 OVER LITTLE CROSS RIVER, AND #362 OVER NC-210 ON NC-295.",6,4430000000-N,ROADWAY ITEMS,DRUMS,,40.0,EA,THE TRUESDELL CORPORATION,55.0,2200.0,CUMBERLAND,01/17/2023,339339.0,34.9542604,-78.74762079999999
C204461,BRIDGE PRESERVATION.,"BRIDGES #326 & #327 OVER NORFOLK SOUTHERN RR, #352 OVER LITTLE CROSS RIVER, AND #362 OVER NC-210 ON NC-295.",6,4430000000-N,ROADWAY ITEMS,DRUMS,,40.0,EA,RAM CONSTRUCTION SERVICES OF MICHIGAN INC,49.0,1960.0,CUMBERLAND,01/17/2023,443495.0,34.9542604,-78.74762079999999
C204461,BRIDGE PRESERVATION.,"BRIDGES #326 & #327 OVER NORFOLK SOUTHERN RR, #352 OVER LITTLE CROSS RIVER, AND #362 OVER NC-210 ON NC-295.",6,4430000000-N,ROADWAY ITEMS,DRUMS,,40.0,EA,APPLIED POLYMERICS INC,55.0,2200.0,CUMBERLAND,01/17/2023,493593.0,34.9542604,-78.74762079999999
C204461,BRIDGE PRESERVATION.,"BRIDGES #326 & #327 OVER NORFOLK SOUTHERN RR, #352 OVER LITTLE CROSS RIVER, AND #362 OVER NC-210 ON NC-295.",6,4430000000-N,ROADWAY ITEMS,DRUMS,,40.0,EA,"LEE CONSTRUCTION CO OF THE CAROLINAS, IN",100.0,4000.0,CUMBERLAND,01/17/2023,718105.0,34.9542604,-78.74762079999999
C204461,BRIDGE PRESERVATION.,"BRIDGES #326 & #327 OVER NORFOLK SOUTHERN RR, #352 OVER LITTLE CROSS RIVER, AND #362 OVER NC-210 ON NC-295.",6,4430000000-N,ROADWAY ITEMS,DRUMS,,40.0,EA,SOUTHERN ROAD & BRIDGE LLC,70.0,2800.0,CUMBERLAND,01/17/2023,730565.0,34.9542604,-78.74762079999999
C204461,BRIDGE PRESERVATION.,"BRIDGES #326 & #327 OVER NORFOLK SOUTHERN RR, #352 OVER LITTLE CROSS RIVER, AND #362 OVER NC-210 ON NC-295.",6,4430000000-N,ROADWAY ITEMS,DRUMS,,40.0,EA,AMERICAN CONTRACTING & SERVICES INC,100.0,4000.0,CUMBERLAND,01/17/2023,849695.0,34.9542604,-78.74762079999999
C204461,BRIDGE PRESERVATION.,"BRIDGES #326 & #327 OVER NORFOLK SOUTHERN RR, #352 OVER LITTLE CROSS RIVER, AND #362 OVER NC-210 ON NC-295.",6,4430000000-N,ROADWAY ITEMS,DRUMS,,40.0,EA,REEVES CONSTRUCTION COMPANY,50.0,2000.0,CUMBERLAND,01/17/2023,851647.0,34.9542604,-78.74762079999999
C204461,BRIDGE PRESERVATION.,"BRIDGES #326 & #327 OVER NORFOLK SOUTHERN RR, #352 OVER LITTLE CROSS RIVER, AND #362 OVER NC-210 ON NC-295.",6,4430000000-N,ROADWAY ITEMS,DRUMS,,40.0,EA,"LANFORD BROTHERS CO., INC.",120.0,4800.0,CUMBERLAND,01/17/2023,856308.0,34.9542604,-78.74762079999999
C204461,BRIDGE PRESERVATION.,"BRIDGES #326 & #327 OVER NORFOLK SOUTHERN RR, #352 OVER LITTLE CROSS RIVER, AND #362 OVER NC-210 ON NC-295.",7,4480000000-N,ROADWAY ITEMS,TMA,,3.0,EA,THE TRUESDELL CORPORATION,2600.0,7800.0,CUMBERLAND,01/17/2023,339339.0,34.9542604,-78.74762079999999
C204461,BRIDGE PRESERVATION.,"BRIDGES #326 & #327 OVER NORFOLK SOUTHERN RR, #352 OVER LITTLE CROSS RIVER, AND #362 OVER NC-210 ON NC-295.",7,4480000000-N,ROADWAY ITEMS,TMA,,3.0,EA,RAM CONSTRUCTION SERVICES OF MICHIGAN INC,1000.0,3000.0,CUMBERLAND,01/17/2023,443495.0,34.9542604,-78.74762079999999
C204461,BRIDGE PRESERVATION.,"BRIDGES #326 & #327 OVER NORFOLK SOUTHERN RR, #352 OVER LITTLE CROSS RIVER, AND #362 OVER NC-210 ON NC-295.",7,4480000000-N,ROADWAY ITEMS,TMA,,3.0,EA,APPLIED POLYMERICS INC,4130.0,12390.0,CUMBERLAND,01/17/2023,493593.0,34.9542604,-78.74762079999999
C204461,BRIDGE PRESERVATION.,"BRIDGES #326 & #327 OVER NORFOLK SOUTHERN RR, #352 OVER LITTLE CROSS RIVER, AND #362 OVER NC-210 ON NC-295.",7,4480000000-N,ROADWAY ITEMS,TMA,,3.0,EA,"LEE CONSTRUCTION CO OF THE CAROLINAS, IN",8400.0,25200.0,CUMBERLAND,01/17/2023,718105.0,34.9542604,-78.74762079999999
C204461,BRIDGE PRESERVATION.,"BRIDGES #326 & #327 OVER NORFOLK SOUTHERN RR, #352 OVER LITTLE CROSS RIVER, AND #362 OVER NC-210 ON NC-295.",7,4480000000-N,ROADWAY ITEMS,TMA,,3.0,EA,SOUTHERN ROAD & BRIDGE LLC,3000.0,9000.0,CUMBERLAND,01/17/2023,730565.0,34.9542604,-78.74762079999999
C204461,BRIDGE PRESERVATION.,"BRIDGES #326 & #327 OVER NORFOLK SOUTHERN RR, #352 OVER LITTLE CROSS RIVER, AND #362 OVER NC-210 ON NC-295.",7,4480000000-N,ROADWAY ITEMS,TMA,,3.0,EA,AMERICAN CONTRACTING & SERVICES INC,9000.0,27000.0,CUMBERLAND,01/17/2023,849695.0,34.9542604,-78.74762079999999
C204461,BRIDGE PRESERVATION.,"BRIDGES #326 & #327 OVER NORFOLK SOUTHERN RR, #352 OVER LITTLE CROSS RIVER, AND #362 OVER NC-210 ON NC-295.",7,4480000000-N,ROADWAY ITEMS,TMA,,3.0,EA,REEVES CONSTRUCTION COMPANY,20000.0,60000.0,CUMBERLAND,01/17/2023,851647.0,34.9542604,-78.74762079999999
C204461,BRIDGE PRESERVATION.,"BRIDGES #326 & #327 OVER NORFOLK SOUTHERN RR, #352 OVER LITTLE CROSS RIVER, AND #362 OVER NC-210 ON NC-295.",7,4480000000-N,ROADWAY ITEMS,TMA,,3.0,EA,"LANFORD BROTHERS CO., INC.",6240.0,18720.0,CUMBERLAND,01/17/2023,856308.0,34.9542604,-78.74762079999999
C204461,BRIDGE PRESERVATION.,"BRIDGES #326 & #327 OVER NORFOLK SOUTHERN RR, #352 OVER LITTLE CROSS RIVER, AND #362 OVER NC-210 ON NC-295.",8,4516000000-N,ROADWAY ITEMS,SKINNY DRUM,,40.0,EA,THE TRUESDELL CORPORATION,40.0,1600.0,CUMBERLAND,01/17/2023,339339.0,34.9542604,-78.74762079999999
C204461,BRIDGE PRESERVATION.,"BRIDGES #326 & #327 OVER NORFOLK SOUTHERN RR, #352 OVER LITTLE CROSS RIVER, AND #362 OVER NC-210 ON NC-295.",8,4516000000-N,ROADWAY ITEMS,SKINNY DRUM,,40.0,EA,RAM CONSTRUCTION SERVICES OF MICHIGAN INC,35.0,1400.0,CUMBERLAND,01/17/2023,443495.0,34.9542604,-78.74762079999999
C204461,BRIDGE PRESERVATION.,"BRIDGES #326 & #327 OVER NORFOLK SOUTHERN RR, #352 OVER LITTLE CROSS RIVER, AND #362 OVER NC-210 ON NC-295.",8,4516000000-N,ROADWAY ITEMS,SKINNY DRUM,,40.0,EA,APPLIED POLYMERICS INC,37.76,1510.4,CUMBERLAND,01/17/2023,493593.0,34.9542604,-78.74762079999999
C204461,BRIDGE PRESERVATION.,"BRIDGES #326 & #327 OVER NORFOLK SOUTHERN RR, #352 OVER LITTLE CROSS RIVER, AND #362 OVER NC-210 ON NC-295.",8,4516000000-N,ROADWAY ITEMS,SKINNY DRUM,,40.0,EA,"LEE CONSTRUCTION CO OF THE CAROLINAS, IN",75.0,3000.0,CUMBERLAND,01/17/2023,718105.0,34.9542604,-78.74762079999999
C204461,BRIDGE PRESERVATION.,"BRIDGES #326 & #327 OVER NORFOLK SOUTHERN RR, #352 OVER LITTLE CROSS RIVER, AND #362 OVER NC-210 ON NC-295.",8,4516000000-N,ROADWAY ITEMS,SKINNY DRUM,,40.0,EA,SOUTHERN ROAD & BRIDGE LLC,45.0,1800.0,CUMBERLAND,01/17/2023,730565.0,34.9542604,-78.74762079999999
C204461,BRIDGE PRESERVATION.,"BRIDGES #326 & #327 OVER NORFOLK SOUTHERN RR, #352 OVER LITTLE CROSS RIVER, AND #362 OVER NC-210 ON NC-295.",8,4516000000-N,ROADWAY ITEMS,SKINNY DRUM,,40.0,EA,AMERICAN CONTRACTING & SERVICES INC,65.0,2600.0,CUMBERLAND,01/17/2023,849695.0,34.9542604,-78.74762079999999
C204461,BRIDGE PRESERVATION.,"BRIDGES #326 & #327 OVER NORFOLK SOUTHERN RR, #352 OVER LITTLE CROSS RIVER, AND #362 OVER NC-210 ON NC-295.",8,4516000000-N,ROADWAY ITEMS,SKINNY DRUM,,40.0,EA,REEVES CONSTRUCTION COMPANY,40.0,1600.0,CUMBERLAND,01/17/2023,851647.0,34.9542604,-78.74762079999999
C204461,BRIDGE PRESERVATION.,"BRIDGES #326 & #327 OVER NORFOLK SOUTHERN RR, #352 OVER LITTLE CROSS RIVER, AND #362 OVER NC-210 ON NC-295.",8,4516000000-N,ROADWAY ITEMS,SKINNY DRUM,,40.0,EA,"LANFORD BROTHERS CO., INC.",84.0,3360.0,CUMBERLAND,01/17/2023,856308.0,34.9542604,-78.74762079999999
C204461,BRIDGE PRESERVATION.,"BRIDGES #326 & #327 OVER NORFOLK SOUTHERN RR, #352 OVER LITTLE CROSS RIVER, AND #362 OVER NC-210 ON NC-295.",9,4815000000-E,ROADWAY ITEMS,"PAINT PVMT MARKINGS 6""",,985.0,LF,THE TRUESDELL CORPORATION,3.4,3349.0,CUMBERLAND,01/17/2023,339339.0,34.9542604,-78.74762079999999
C204461,BRIDGE PRESERVATION.,"BRIDGES #326 & #327 OVER NORFOLK SOUTHERN RR, #352 OVER LITTLE CROSS RIVER, AND #362 OVER NC-210 ON NC-295.",9,4815000000-E,ROADWAY ITEMS,"PAINT PVMT MARKINGS 6""",,985.0,LF,RAM CONSTRUCTION SERVICES OF MICHIGAN INC,3.0,2955.0,CUMBERLAND,01/17/2023,443495.0,34.9542604,-78.74762079999999
C204461,BRIDGE PRESERVATION.,"BRIDGES #326 & #327 OVER NORFOLK SOUTHERN RR, #352 OVER LITTLE CROSS RIVER, AND #362 OVER NC-210 ON NC-295.",9,4815000000-E,ROADWAY ITEMS,"PAINT PVMT MARKINGS 6""",,985.0,LF,APPLIED POLYMERICS INC,3.79,3733.15,CUMBERLAND,01/17/2023,493593.0,34.9542604,-78.74762079999999
C204461,BRIDGE PRESERVATION.,"BRIDGES #326 & #327 OVER NORFOLK SOUTHERN RR, #352 OVER LITTLE CROSS RIVER, AND #362 OVER NC-210 ON NC-295.",9,4815000000-E,ROADWAY ITEMS,"PAINT PVMT MARKINGS 6""",,985.0,LF,"LEE CONSTRUCTION CO OF THE CAROLINAS, IN",5.0,4925.0,CUMBERLAND,01/17/2023,718105.0,34.9542604,-78.74762079999999
