Proposal,Proposal Type,Proposal Description,Line,Item,Item Type,Item Description,Item Description Subset,Quantity,Unit,Vendor Name,Unit Price,Extension,County,Date,Total Contract Amount,Latitude,Longitude
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,19,2759000000-N,ROADWAY ITEMS,GENERIC PAVING ITEM (EA),REMOVE CURB RAMP,2.0,EA,S T WOOTEN CORPORATION,850.0,1700.0,WAKE,09/20/2022,5985825.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,19,2759000000-N,ROADWAY ITEMS,GENERIC PAVING ITEM (EA),REMOVE CURB RAMP,2.0,EA,BLYTHE CONSTRUCTION INC,850.0,1700.0,WAKE,09/20/2022,5999026.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,19,2759000000-N,ROADWAY ITEMS,GENERIC PAVING ITEM (EA),REMOVE CURB RAMP,2.0,EA,HIGHLAND PAVING CO LLC,2235.0,4470.0,WAKE,09/20/2022,6084830.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,20,2759000000-N,ROADWAY ITEMS,GENERIC PAVING ITEM (EA),RETROFIT CURB RAMP DETECTABLE WARNINGS,23.0,EA,FSC II LLC DBA FRED SMITH COMPANY,425.0,9775.0,WAKE,09/20/2022,5293245.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,20,2759000000-N,ROADWAY ITEMS,GENERIC PAVING ITEM (EA),RETROFIT CURB RAMP DETECTABLE WARNINGS,23.0,EA,CAROLINA SUNROCK LLC,750.0,17250.0,WAKE,09/20/2022,5340579.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,20,2759000000-N,ROADWAY ITEMS,GENERIC PAVING ITEM (EA),RETROFIT CURB RAMP DETECTABLE WARNINGS,23.0,EA,S T WOOTEN CORPORATION,425.0,9775.0,WAKE,09/20/2022,5985825.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,20,2759000000-N,ROADWAY ITEMS,GENERIC PAVING ITEM (EA),RETROFIT CURB RAMP DETECTABLE WARNINGS,23.0,EA,BLYTHE CONSTRUCTION INC,425.0,9775.0,WAKE,09/20/2022,5999026.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,20,2759000000-N,ROADWAY ITEMS,GENERIC PAVING ITEM (EA),RETROFIT CURB RAMP DETECTABLE WARNINGS,23.0,EA,HIGHLAND PAVING CO LLC,1330.0,30590.0,WAKE,09/20/2022,6084830.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,21,2830000000-N,ROADWAY ITEMS,ADJ MANHOLES,,10.0,EA,FSC II LLC DBA FRED SMITH COMPANY,600.0,6000.0,WAKE,09/20/2022,5293245.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,21,2830000000-N,ROADWAY ITEMS,ADJ MANHOLES,,10.0,EA,CAROLINA SUNROCK LLC,600.0,6000.0,WAKE,09/20/2022,5340579.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,21,2830000000-N,ROADWAY ITEMS,ADJ MANHOLES,,10.0,EA,S T WOOTEN CORPORATION,600.0,6000.0,WAKE,09/20/2022,5985825.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,21,2830000000-N,ROADWAY ITEMS,ADJ MANHOLES,,10.0,EA,BLYTHE CONSTRUCTION INC,600.0,6000.0,WAKE,09/20/2022,5999026.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,21,2830000000-N,ROADWAY ITEMS,ADJ MANHOLES,,10.0,EA,HIGHLAND PAVING CO LLC,700.0,7000.0,WAKE,09/20/2022,6084830.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,22,2845000000-N,ROADWAY ITEMS,ADJ METER OR VALVE BOXES,,25.0,EA,FSC II LLC DBA FRED SMITH COMPANY,525.0,13125.0,WAKE,09/20/2022,5293245.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,22,2845000000-N,ROADWAY ITEMS,ADJ METER OR VALVE BOXES,,25.0,EA,CAROLINA SUNROCK LLC,600.0,15000.0,WAKE,09/20/2022,5340579.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,22,2845000000-N,ROADWAY ITEMS,ADJ METER OR VALVE BOXES,,25.0,EA,S T WOOTEN CORPORATION,525.0,13125.0,WAKE,09/20/2022,5985825.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,22,2845000000-N,ROADWAY ITEMS,ADJ METER OR VALVE BOXES,,25.0,EA,BLYTHE CONSTRUCTION INC,525.0,13125.0,WAKE,09/20/2022,5999026.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,22,2845000000-N,ROADWAY ITEMS,ADJ METER OR VALVE BOXES,,25.0,EA,HIGHLAND PAVING CO LLC,700.0,17500.0,WAKE,09/20/2022,6084830.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,23,4072000000-E,ROADWAY ITEMS,"SUPPORT, 3-LB STL U-CHAN",,15.0,LF,FSC II LLC DBA FRED SMITH COMPANY,7.99,119.85,WAKE,09/20/2022,5293245.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,23,4072000000-E,ROADWAY ITEMS,"SUPPORT, 3-LB STL U-CHAN",,15.0,LF,CAROLINA SUNROCK LLC,7.0,105.0,WAKE,09/20/2022,5340579.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,23,4072000000-E,ROADWAY ITEMS,"SUPPORT, 3-LB STL U-CHAN",,15.0,LF,S T WOOTEN CORPORATION,7.45,111.75,WAKE,09/20/2022,5985825.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,23,4072000000-E,ROADWAY ITEMS,"SUPPORT, 3-LB STL U-CHAN",,15.0,LF,BLYTHE CONSTRUCTION INC,7.45,111.75,WAKE,09/20/2022,5999026.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,23,4072000000-E,ROADWAY ITEMS,"SUPPORT, 3-LB STL U-CHAN",,15.0,LF,HIGHLAND PAVING CO LLC,7.5,112.5,WAKE,09/20/2022,6084830.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,24,4102000000-N,ROADWAY ITEMS,"SIGN ERECTION, TYPE E",,1.0,EA,FSC II LLC DBA FRED SMITH COMPANY,268.13,268.13,WAKE,09/20/2022,5293245.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,24,4102000000-N,ROADWAY ITEMS,"SIGN ERECTION, TYPE E",,1.0,EA,CAROLINA SUNROCK LLC,300.0,300.0,WAKE,09/20/2022,5340579.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,24,4102000000-N,ROADWAY ITEMS,"SIGN ERECTION, TYPE E",,1.0,EA,S T WOOTEN CORPORATION,250.0,250.0,WAKE,09/20/2022,5985825.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,24,4102000000-N,ROADWAY ITEMS,"SIGN ERECTION, TYPE E",,1.0,EA,BLYTHE CONSTRUCTION INC,250.0,250.0,WAKE,09/20/2022,5999026.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,24,4102000000-N,ROADWAY ITEMS,"SIGN ERECTION, TYPE E",,1.0,EA,HIGHLAND PAVING CO LLC,325.0,325.0,WAKE,09/20/2022,6084830.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,25,4413000000-E,ROADWAY ITEMS,WORK ZONE ADV/GEN WARN SIGN,,2767.0,SF,FSC II LLC DBA FRED SMITH COMPANY,7.67,21222.89,WAKE,09/20/2022,5293245.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,25,4413000000-E,ROADWAY ITEMS,WORK ZONE ADV/GEN WARN SIGN,,2767.0,SF,CAROLINA SUNROCK LLC,6.35,17570.45,WAKE,09/20/2022,5340579.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,25,4413000000-E,ROADWAY ITEMS,WORK ZONE ADV/GEN WARN SIGN,,2767.0,SF,S T WOOTEN CORPORATION,7.15,19784.05,WAKE,09/20/2022,5985825.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,25,4413000000-E,ROADWAY ITEMS,WORK ZONE ADV/GEN WARN SIGN,,2767.0,SF,BLYTHE CONSTRUCTION INC,7.15,19784.05,WAKE,09/20/2022,5999026.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,25,4413000000-E,ROADWAY ITEMS,WORK ZONE ADV/GEN WARN SIGN,,2767.0,SF,HIGHLAND PAVING CO LLC,6.8,18815.6,WAKE,09/20/2022,6084830.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,26,4447000000-E,ROADWAY ITEMS,PED CHANNEL DEVICES,,60.0,LF,FSC II LLC DBA FRED SMITH COMPANY,20.0,1200.0,WAKE,09/20/2022,5293245.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,26,4447000000-E,ROADWAY ITEMS,PED CHANNEL DEVICES,,60.0,LF,CAROLINA SUNROCK LLC,30.0,1800.0,WAKE,09/20/2022,5340579.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,26,4447000000-E,ROADWAY ITEMS,PED CHANNEL DEVICES,,60.0,LF,S T WOOTEN CORPORATION,20.0,1200.0,WAKE,09/20/2022,5985825.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,26,4447000000-E,ROADWAY ITEMS,PED CHANNEL DEVICES,,60.0,LF,BLYTHE CONSTRUCTION INC,20.0,1200.0,WAKE,09/20/2022,5999026.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,26,4447000000-E,ROADWAY ITEMS,PED CHANNEL DEVICES,,60.0,LF,HIGHLAND PAVING CO LLC,45.0,2700.0,WAKE,09/20/2022,6084830.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,27,4457000000-N,ROADWAY ITEMS,TEMP TRAFFIC CONTROL (SP),,1.0,LS,FSC II LLC DBA FRED SMITH COMPANY,297000.0,297000.0,WAKE,09/20/2022,5293245.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,27,4457000000-N,ROADWAY ITEMS,TEMP TRAFFIC CONTROL (SP),,1.0,LS,CAROLINA SUNROCK LLC,51620.0,51620.0,WAKE,09/20/2022,5340579.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,27,4457000000-N,ROADWAY ITEMS,TEMP TRAFFIC CONTROL (SP),,1.0,LS,S T WOOTEN CORPORATION,434425.0,434425.0,WAKE,09/20/2022,5985825.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,27,4457000000-N,ROADWAY ITEMS,TEMP TRAFFIC CONTROL (SP),,1.0,LS,BLYTHE CONSTRUCTION INC,325000.0,325000.0,WAKE,09/20/2022,5999026.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,27,4457000000-N,ROADWAY ITEMS,TEMP TRAFFIC CONTROL (SP),,1.0,LS,HIGHLAND PAVING CO LLC,132785.0,132785.0,WAKE,09/20/2022,6084830.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,28,4510000000-N,ROADWAY ITEMS,LAW ENFORCEMENT,,80.0,HR,FSC II LLC DBA FRED SMITH COMPANY,75.0,6000.0,WAKE,09/20/2022,5293245.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,28,4510000000-N,ROADWAY ITEMS,LAW ENFORCEMENT,,80.0,HR,CAROLINA SUNROCK LLC,75.0,6000.0,WAKE,09/20/2022,5340579.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,28,4510000000-N,ROADWAY ITEMS,LAW ENFORCEMENT,,80.0,HR,S T WOOTEN CORPORATION,90.0,7200.0,WAKE,09/20/2022,5985825.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,28,4510000000-N,ROADWAY ITEMS,LAW ENFORCEMENT,,80.0,HR,BLYTHE CONSTRUCTION INC,60.0,4800.0,WAKE,09/20/2022,5999026.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,28,4510000000-N,ROADWAY ITEMS,LAW ENFORCEMENT,,80.0,HR,HIGHLAND PAVING CO LLC,55.0,4400.0,WAKE,09/20/2022,6084830.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,29,4600000000-N,ROADWAY ITEMS,GENERIC TRAFFIC CONTROL ITEM (EA),AUDIBLE WARNING DEVICES,2.0,EA,FSC II LLC DBA FRED SMITH COMPANY,240.0,480.0,WAKE,09/20/2022,5293245.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,29,4600000000-N,ROADWAY ITEMS,GENERIC TRAFFIC CONTROL ITEM (EA),AUDIBLE WARNING DEVICES,2.0,EA,CAROLINA SUNROCK LLC,250.0,500.0,WAKE,09/20/2022,5340579.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,29,4600000000-N,ROADWAY ITEMS,GENERIC TRAFFIC CONTROL ITEM (EA),AUDIBLE WARNING DEVICES,2.0,EA,S T WOOTEN CORPORATION,240.0,480.0,WAKE,09/20/2022,5985825.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,29,4600000000-N,ROADWAY ITEMS,GENERIC TRAFFIC CONTROL ITEM (EA),AUDIBLE WARNING DEVICES,2.0,EA,BLYTHE CONSTRUCTION INC,240.0,480.0,WAKE,09/20/2022,5999026.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,29,4600000000-N,ROADWAY ITEMS,GENERIC TRAFFIC CONTROL ITEM (EA),AUDIBLE WARNING DEVICES,2.0,EA,HIGHLAND PAVING CO LLC,250.0,500.0,WAKE,09/20/2022,6084830.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,30,4600000000-N,ROADWAY ITEMS,GENERIC TRAFFIC CONTROL ITEM (EA),PEDESTRIAN TRANSPORT SERVICE (PER TRIP),10.0,EA,FSC II LLC DBA FRED SMITH COMPANY,65.0,650.0,WAKE,09/20/2022,5293245.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,30,4600000000-N,ROADWAY ITEMS,GENERIC TRAFFIC CONTROL ITEM (EA),PEDESTRIAN TRANSPORT SERVICE (PER TRIP),10.0,EA,CAROLINA SUNROCK LLC,70.0,700.0,WAKE,09/20/2022,5340579.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,30,4600000000-N,ROADWAY ITEMS,GENERIC TRAFFIC CONTROL ITEM (EA),PEDESTRIAN TRANSPORT SERVICE (PER TRIP),10.0,EA,S T WOOTEN CORPORATION,65.0,650.0,WAKE,09/20/2022,5985825.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,30,4600000000-N,ROADWAY ITEMS,GENERIC TRAFFIC CONTROL ITEM (EA),PEDESTRIAN TRANSPORT SERVICE (PER TRIP),10.0,EA,BLYTHE CONSTRUCTION INC,65.0,650.0,WAKE,09/20/2022,5999026.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,30,4600000000-N,ROADWAY ITEMS,GENERIC TRAFFIC CONTROL ITEM (EA),PEDESTRIAN TRANSPORT SERVICE (PER TRIP),10.0,EA,HIGHLAND PAVING CO LLC,335.0,3350.0,WAKE,09/20/2022,6084830.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,31,4685000000-E,ROADWAY ITEMS,"THERMO PVT MKG LINES 4""90",,256714.0,LF,FSC II LLC DBA FRED SMITH COMPANY,0.57,146326.98,WAKE,09/20/2022,5293245.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,31,4685000000-E,ROADWAY ITEMS,"THERMO PVT MKG LINES 4""90",,256714.0,LF,CAROLINA SUNROCK LLC,0.57,146326.98,WAKE,09/20/2022,5340579.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,31,4685000000-E,ROADWAY ITEMS,"THERMO PVT MKG LINES 4""90",,256714.0,LF,S T WOOTEN CORPORATION,0.47,120655.58,WAKE,09/20/2022,5985825.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,31,4685000000-E,ROADWAY ITEMS,"THERMO PVT MKG LINES 4""90",,256714.0,LF,BLYTHE CONSTRUCTION INC,0.6,154028.4,WAKE,09/20/2022,5999026.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,31,4685000000-E,ROADWAY ITEMS,"THERMO PVT MKG LINES 4""90",,256714.0,LF,HIGHLAND PAVING CO LLC,0.57,146326.98,WAKE,09/20/2022,6084830.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,32,4695000000-E,ROADWAY ITEMS,"THERMO PVT MKG LINES 8""90 MILS",,550.0,LF,FSC II LLC DBA FRED SMITH COMPANY,2.0,1100.0,WAKE,09/20/2022,5293245.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,32,4695000000-E,ROADWAY ITEMS,"THERMO PVT MKG LINES 8""90 MILS",,550.0,LF,CAROLINA SUNROCK LLC,2.0,1100.0,WAKE,09/20/2022,5340579.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,32,4695000000-E,ROADWAY ITEMS,"THERMO PVT MKG LINES 8""90 MILS",,550.0,LF,S T WOOTEN CORPORATION,0.9,495.0,WAKE,09/20/2022,5985825.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,32,4695000000-E,ROADWAY ITEMS,"THERMO PVT MKG LINES 8""90 MILS",,550.0,LF,BLYTHE CONSTRUCTION INC,2.0,1100.0,WAKE,09/20/2022,5999026.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,32,4695000000-E,ROADWAY ITEMS,"THERMO PVT MKG LINES 8""90 MILS",,550.0,LF,HIGHLAND PAVING CO LLC,2.0,1100.0,WAKE,09/20/2022,6084830.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,33,4700000000-E,ROADWAY ITEMS,"12""WIDE THERMO 90 MILS",,130.0,LF,FSC II LLC DBA FRED SMITH COMPANY,2.5,325.0,WAKE,09/20/2022,5293245.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,33,4700000000-E,ROADWAY ITEMS,"12""WIDE THERMO 90 MILS",,130.0,LF,CAROLINA SUNROCK LLC,2.5,325.0,WAKE,09/20/2022,5340579.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,33,4700000000-E,ROADWAY ITEMS,"12""WIDE THERMO 90 MILS",,130.0,LF,S T WOOTEN CORPORATION,2.0,260.0,WAKE,09/20/2022,5985825.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,33,4700000000-E,ROADWAY ITEMS,"12""WIDE THERMO 90 MILS",,130.0,LF,BLYTHE CONSTRUCTION INC,2.5,325.0,WAKE,09/20/2022,5999026.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,33,4700000000-E,ROADWAY ITEMS,"12""WIDE THERMO 90 MILS",,130.0,LF,HIGHLAND PAVING CO LLC,2.5,325.0,WAKE,09/20/2022,6084830.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,34,4704000000-E,ROADWAY ITEMS,"THERMO LINES 16"" 90MILS",,100.0,LF,FSC II LLC DBA FRED SMITH COMPANY,11.0,1100.0,WAKE,09/20/2022,5293245.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,34,4704000000-E,ROADWAY ITEMS,"THERMO LINES 16"" 90MILS",,100.0,LF,CAROLINA SUNROCK LLC,11.0,1100.0,WAKE,09/20/2022,5340579.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,34,4704000000-E,ROADWAY ITEMS,"THERMO LINES 16"" 90MILS",,100.0,LF,S T WOOTEN CORPORATION,5.0,500.0,WAKE,09/20/2022,5985825.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,34,4704000000-E,ROADWAY ITEMS,"THERMO LINES 16"" 90MILS",,100.0,LF,BLYTHE CONSTRUCTION INC,11.0,1100.0,WAKE,09/20/2022,5999026.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,34,4704000000-E,ROADWAY ITEMS,"THERMO LINES 16"" 90MILS",,100.0,LF,HIGHLAND PAVING CO LLC,11.0,1100.0,WAKE,09/20/2022,6084830.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,35,4709000000-E,ROADWAY ITEMS,"24""WIDE THERMO 90 MILS",,643.0,LF,FSC II LLC DBA FRED SMITH COMPANY,12.0,7716.0,WAKE,09/20/2022,5293245.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,35,4709000000-E,ROADWAY ITEMS,"24""WIDE THERMO 90 MILS",,643.0,LF,CAROLINA SUNROCK LLC,12.0,7716.0,WAKE,09/20/2022,5340579.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,35,4709000000-E,ROADWAY ITEMS,"24""WIDE THERMO 90 MILS",,643.0,LF,S T WOOTEN CORPORATION,8.0,5144.0,WAKE,09/20/2022,5985825.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,35,4709000000-E,ROADWAY ITEMS,"24""WIDE THERMO 90 MILS",,643.0,LF,BLYTHE CONSTRUCTION INC,12.0,7716.0,WAKE,09/20/2022,5999026.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,35,4709000000-E,ROADWAY ITEMS,"24""WIDE THERMO 90 MILS",,643.0,LF,HIGHLAND PAVING CO LLC,12.0,7716.0,WAKE,09/20/2022,6084830.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,36,4720000000-E,ROADWAY ITEMS,THERMO PVT MKG CHARACTER 90,,10.0,EA,FSC II LLC DBA FRED SMITH COMPANY,75.0,750.0,WAKE,09/20/2022,5293245.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,36,4720000000-E,ROADWAY ITEMS,THERMO PVT MKG CHARACTER 90,,10.0,EA,CAROLINA SUNROCK LLC,75.0,750.0,WAKE,09/20/2022,5340579.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,36,4720000000-E,ROADWAY ITEMS,THERMO PVT MKG CHARACTER 90,,10.0,EA,S T WOOTEN CORPORATION,90.0,900.0,WAKE,09/20/2022,5985825.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,36,4720000000-E,ROADWAY ITEMS,THERMO PVT MKG CHARACTER 90,,10.0,EA,BLYTHE CONSTRUCTION INC,75.0,750.0,WAKE,09/20/2022,5999026.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,36,4720000000-E,ROADWAY ITEMS,THERMO PVT MKG CHARACTER 90,,10.0,EA,HIGHLAND PAVING CO LLC,75.0,750.0,WAKE,09/20/2022,6084830.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,37,4725000000-E,ROADWAY ITEMS,THERMO PVT SYMBOL 90MILS,,59.0,EA,FSC II LLC DBA FRED SMITH COMPANY,200.0,11800.0,WAKE,09/20/2022,5293245.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,37,4725000000-E,ROADWAY ITEMS,THERMO PVT SYMBOL 90MILS,,59.0,EA,CAROLINA SUNROCK LLC,200.0,11800.0,WAKE,09/20/2022,5340579.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,37,4725000000-E,ROADWAY ITEMS,THERMO PVT SYMBOL 90MILS,,59.0,EA,S T WOOTEN CORPORATION,150.0,8850.0,WAKE,09/20/2022,5985825.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,37,4725000000-E,ROADWAY ITEMS,THERMO PVT SYMBOL 90MILS,,59.0,EA,BLYTHE CONSTRUCTION INC,200.0,11800.0,WAKE,09/20/2022,5999026.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,37,4725000000-E,ROADWAY ITEMS,THERMO PVT SYMBOL 90MILS,,59.0,EA,HIGHLAND PAVING CO LLC,200.0,11800.0,WAKE,09/20/2022,6084830.0,35.8031909,-78.5660852
